   0.1200000E-02  0.1669965E+09  0.2869361E+10  0.1252620E+08  0.2856835E+10 -0.2872060E+03  0.2467563E+00
   0.2400000E-02  0.2890853E+09  0.3149658E+10  0.1257359E+08  0.3137084E+10 -0.2810217E+03  0.3026026E+00
   0.3600000E-02  0.3940472E+09  0.3232757E+10  0.1274757E+08  0.3220009E+10 -0.2748849E+03  0.3219196E+00
   0.4800000E-02  0.4900419E+09  0.3290797E+10  0.1297827E+08  0.3277819E+10 -0.2688304E+03  0.3284265E+00
   0.6000000E-02  0.5809958E+09  0.3347461E+10  0.1327560E+08  0.3334185E+10 -0.2628502E+03  0.3306723E+00
   0.7200000E-02  0.6687978E+09  0.3405210E+10  0.1365262E+08  0.3391557E+10 -0.2569353E+03  0.3313476E+00
   0.8400000E-02  0.7544058E+09  0.3464310E+10  0.1412136E+08  0.3450188E+10 -0.2510779E+03  0.3313213E+00
   0.9600000E-02  0.8383594E+09  0.3524818E+10  0.1469233E+08  0.3510125E+10 -0.2452714E+03  0.3309127E+00
   0.1080000E-01  0.9210124E+09  0.3586755E+10  0.1537427E+08  0.3571381E+10 -0.2395098E+03  0.3302657E+00
   0.1200000E-01  0.1002634E+10  0.3650126E+10  0.1617393E+08  0.3633952E+10 -0.2337878E+03  0.3294593E+00
   0.1320000E-01  0.1083457E+10  0.3714919E+10  0.1709599E+08  0.3697823E+10 -0.2281006E+03  0.3285416E+00
   0.1440000E-01  0.1163692E+10  0.3781109E+10  0.1814298E+08  0.3762966E+10 -0.2224438E+03  0.3275429E+00
   0.1560000E-01  0.1243540E+10  0.3848661E+10  0.1931527E+08  0.3829345E+10 -0.2168137E+03  0.3264827E+00
   0.1680000E-01  0.1323192E+10  0.3917526E+10  0.2061118E+08  0.3896915E+10 -0.2112071E+03  0.3253733E+00
   0.1800000E-01  0.1402832E+10  0.3987648E+10  0.2202695E+08  0.3965621E+10 -0.2056210E+03  0.3242231E+00
   0.1920000E-01  0.1482635E+10  0.4058964E+10  0.2355695E+08  0.4035407E+10 -0.2000534E+03  0.3230379E+00
   0.2040000E-01  0.1562768E+10  0.4131402E+10  0.2519375E+08  0.4106208E+10 -0.1945025E+03  0.3218232E+00
   0.2160000E-01  0.1643387E+10  0.4204886E+10  0.2692826E+08  0.4177958E+10 -0.1889671E+03  0.3205833E+00
   0.2280000E-01  0.1724644E+10  0.4279338E+10  0.2874991E+08  0.4250588E+10 -0.1834464E+03  0.3193225E+00
   0.2400000E-01  0.1806682E+10  0.4354676E+10  0.3064677E+08  0.4324029E+10 -0.1779403E+03  0.3180438E+00
   0.2520000E-01  0.1889641E+10  0.4430818E+10  0.3260570E+08  0.4398213E+10 -0.1724489E+03  0.3167486E+00
