   0.1200000E-02  0.9434714E+08  0.1936881E+10  0.3947532E+07  0.1932934E+10 -0.2005118E+03  0.2243903E+00
   0.2400000E-02  0.1666215E+09  0.2171166E+10  0.3715730E+07  0.2167450E+10 -0.1961846E+03  0.2740537E+00
   0.3600000E-02  0.2340106E+09  0.2240356E+10  0.3706548E+07  0.2236650E+10 -0.1918536E+03  0.2930971E+00
   0.4800000E-02  0.2996869E+09  0.2286476E+10  0.3736051E+07  0.2282740E+10 -0.1875650E+03  0.3003074E+00
   0.6000000E-02  0.3650951E+09  0.2331148E+10  0.3799494E+07  0.2327348E+10 -0.1833214E+03  0.3032633E+00
   0.7200000E-02  0.4307940E+09  0.2376902E+10  0.3903388E+07  0.2372999E+10 -0.1791210E+03  0.3045445E+00
   0.8400000E-02  0.4969209E+09  0.2424017E+10  0.4054653E+07  0.2419962E+10 -0.1749619E+03  0.3050420E+00
   0.9600000E-02  0.5634352E+09  0.2472531E+10  0.4259856E+07  0.2468271E+10 -0.1708419E+03  0.3051029E+00
   0.1080000E-01  0.6302399E+09  0.2522452E+10  0.4524974E+07  0.2517927E+10 -0.1667584E+03  0.3048903E+00
   0.1200000E-01  0.6972398E+09  0.2573774E+10  0.4855204E+07  0.2568919E+10 -0.1627090E+03  0.3044952E+00
   0.1320000E-01  0.7643660E+09  0.2626484E+10  0.5254804E+07  0.2621229E+10 -0.1586909E+03  0.3039742E+00
   0.1440000E-01  0.8315835E+09  0.2680562E+10  0.5726968E+07  0.2674835E+10 -0.1547012E+03  0.3033640E+00
   0.1560000E-01  0.8988910E+09  0.2735978E+10  0.6273734E+07  0.2729704E+10 -0.1507374E+03  0.3026889E+00
   0.1680000E-01  0.9663162E+09  0.2792698E+10  0.6895919E+07  0.2785802E+10 -0.1467968E+03  0.3019654E+00
   0.1800000E-01  0.1033911E+10  0.2850678E+10  0.7593092E+07  0.2843085E+10 -0.1428771E+03  0.3012051E+00
   0.1920000E-01  0.1101744E+10  0.2909870E+10  0.8363570E+07  0.2901506E+10 -0.1389760E+03  0.3004158E+00
   0.2040000E-01  0.1169901E+10  0.2970218E+10  0.9204439E+07  0.2961014E+10 -0.1350920E+03  0.2996026E+00
   0.2160000E-01  0.1238475E+10  0.3031665E+10  0.1011160E+08  0.3021553E+10 -0.1312234E+03  0.2987688E+00
   0.2280000E-01  0.1307569E+10  0.3094147E+10  0.1107983E+08  0.3083067E+10 -0.1273691E+03  0.2979160E+00
   0.2400000E-01  0.1377291E+10  0.3157601E+10  0.1210284E+08  0.3145498E+10 -0.1235285E+03  0.2970447E+00
   0.2520000E-01  0.1447754E+10  0.3221962E+10  0.1317339E+08  0.3208789E+10 -0.1197011E+03  0.2961547E+00
   0.2640000E-01  0.1519074E+10  0.3287166E+10  0.1428333E+08  0.3272883E+10 -0.1158869E+03  0.2952458E+00
   0.2760000E-01  0.1591371E+10  0.3353151E+10  0.1542375E+08  0.3337727E+10 -0.1120865E+03  0.2943179E+00
   0.2880000E-01  0.1664766E+10  0.3419859E+10  0.1658504E+08  0.3403274E+10 -0.1083005E+03  0.2933710E+00
   0.3000000E-01  0.1739386E+10  0.3487240E+10  0.1775702E+08  0.3469483E+10 -0.1045303E+03  0.2924055E+00
   0.3120000E-01  0.1815361E+10  0.3555250E+10  0.1892902E+08  0.3536321E+10 -0.1007773E+03  0.2914220E+00
   0.3240000E-01  0.1892826E+10  0.3623853E+10  0.2009002E+08  0.3603763E+10 -0.9704356E+02  0.2904210E+00
   0.3360000E-01  0.1971922E+10  0.3693030E+10  0.2122872E+08  0.3671801E+10 -0.9333134E+02  0.2894031E+00
   0.3480000E-01  0.2052798E+10  0.3762773E+10  0.2233369E+08  0.3740439E+10 -0.8964328E+02  0.2883687E+00
   0.3600000E-01  0.2135614E+10  0.3833092E+10  0.2339348E+08  0.3809699E+10 -0.8598232E+02  0.2873178E+00
   0.3720000E-01  0.2220541E+10  0.3904020E+10  0.2439670E+08  0.3879623E+10 -0.8235174E+02  0.2862506E+00
   0.3840000E-01  0.2307768E+10  0.3975611E+10  0.2533218E+08  0.3950279E+10 -0.7875508E+02  0.2851663E+00
   0.3960000E-01  0.2397498E+10  0.4047950E+10  0.2618909E+08  0.4021761E+10 -0.7519615E+02  0.2840641E+00
   0.4080000E-01  0.2489961E+10  0.4121153E+10  0.2695704E+08  0.4094195E+10 -0.7167901E+02  0.2829422E+00
   0.4200000E-01  0.2585411E+10  0.4195374E+10  0.2762624E+08  0.4167747E+10 -0.6820792E+02  0.2817978E+00
   0.4320000E-01  0.2684138E+10  0.4270811E+10  0.2818764E+08  0.4242623E+10 -0.6478736E+02  0.2806264E+00
   0.4440000E-01  0.2786471E+10  0.4347713E+10  0.2863308E+08  0.4319080E+10 -0.6142197E+02  0.2794212E+00
   0.4560000E-01  0.2892793E+10  0.4426384E+10  0.2895545E+08  0.4397428E+10 -0.5811656E+02  0.2781708E+00
   0.4680000E-01  0.3003553E+10  0.4507194E+10  0.2914888E+08  0.4478045E+10 -0.5487614E+02  0.2768573E+00
   0.4800000E-01  0.3119288E+10  0.4590585E+10  0.2920895E+08  0.4561376E+10 -0.5170588E+02  0.2754528E+00
   0.4920000E-01  0.3240657E+10  0.4677079E+10  0.2913291E+08  0.4647947E+10 -0.4861129E+02  0.2739175E+00
   0.5040000E-01  0.3368473E+10  0.4767278E+10  0.2891998E+08  0.4738358E+10 -0.4559830E+02  0.2722070E+00
   0.5160000E-01  0.3503752E+10  0.4861862E+10  0.2857178E+08  0.4833290E+10 -0.4267361E+02  0.2703034E+00
   0.5280000E-01  0.3647740E+10  0.4961568E+10  0.2809278E+08  0.4933475E+10 -0.3984498E+02  0.2682722E+00
   0.5400000E-01  0.3801879E+10  0.5067151E+10  0.2749092E+08  0.5039660E+10 -0.3712169E+02  0.2662811E+00
