   integer_node_x          Max_Ne          Max_Ni          Max_Te     half_node_x      Max_E(id2)       Max_J0/mA
   0.2040000E-01  0.2053456E+09  0.5249036E+11  0.2999232E+01  0.2100000E-01 -0.1750779E+04  0.3580602E+02
   0.2160000E-01  0.2218810E+09  0.5322661E+11  0.2945955E+01  0.2220000E-01 -0.1636003E+04  0.3580602E+02
   0.2280000E-01  0.2413213E+09  0.5396490E+11  0.2891932E+01  0.2340000E-01 -0.1519667E+04  0.3580602E+02
   0.2400000E-01  0.2636776E+09  0.5470461E+11  0.2837922E+01  0.2460000E-01 -0.1401775E+04  0.3580602E+02
   0.2520000E-01  0.2887757E+09  0.5544521E+11  0.2784339E+01  0.2580000E-01 -0.1282330E+04  0.3580602E+02
   0.2640000E-01  0.3163767E+09  0.5618620E+11  0.2731131E+01  0.2700000E-01 -0.1161338E+04  0.3580602E+02
   0.2760000E-01  0.3463482E+09  0.5692718E+11  0.2677880E+01  0.2820000E-01 -0.1038803E+04  0.3580602E+02
   0.2880000E-01  0.3788250E+09  0.5766784E+11  0.2624059E+01  0.2940000E-01 -0.9147322E+03  0.3580602E+02
   0.3000000E-01  0.4143090E+09  0.5840798E+11  0.2569344E+01  0.3060000E-01 -0.7891324E+03  0.3580602E+02
   0.3120000E-01  0.4536984E+09  0.5914750E+11  0.2513901E+01  0.3180000E-01 -0.6620136E+03  0.3580602E+02
   0.3240000E-01  0.4982751E+09  0.5988645E+11  0.2458619E+01  0.3300000E-01 -0.5333884E+03  0.3580602E+02
   0.3360000E-01  0.5497052E+09  0.6062500E+11  0.2405365E+01  0.3420000E-01 -0.4032725E+03  0.3580602E+02
   0.3480000E-01  0.6101064E+09  0.6136350E+11  0.2357355E+01  0.3540000E-01 -0.2716855E+03  0.3580602E+02
   0.3600000E-01  0.6822417E+09  0.6210246E+11  0.2319765E+01  0.3660000E-01 -0.1386518E+03  0.3580602E+02
   0.3720000E-01  0.7699470E+09  0.6284263E+11  0.2300505E+01  0.3780000E-01 -0.4202630E+01  0.3580602E+02
   0.3840000E-01  0.8790951E+09  0.6358518E+11  0.2310521E+01  0.3900000E-01  0.1316207E+03  0.3580602E+02
   0.3960000E-01  0.1019919E+10  0.6433138E+11  0.2361983E+01  0.4020000E-01  0.2687575E+03  0.3580602E+02
   0.4080000E-01  0.1212646E+10  0.6508248E+11  0.2462416E+01  0.4140000E-01  0.4071056E+03  0.3580602E+02
   0.4200000E-01  0.1500096E+10  0.6584029E+11  0.2605653E+01  0.4260000E-01  0.5464741E+03  0.3580602E+02
   0.4320000E-01  0.1971908E+10  0.6660714E+11  0.2767247E+01  0.4380000E-01  0.6864828E+03  0.3580602E+02
   0.4440000E-01  0.2801371E+10  0.6738600E+11  0.2913564E+01  0.4500000E-01  0.8263816E+03  0.3580602E+02
   0.4560000E-01  0.4282109E+10  0.6818069E+11  0.3020009E+01  0.4620000E-01  0.9647921E+03  0.3580602E+02
   0.4680000E-01  0.6829319E+10  0.6899629E+11  0.3081342E+01  0.4740000E-01  0.1099446E+04  0.3580602E+02
   0.4800000E-01  0.1089913E+11  0.6983946E+11  0.3106514E+01  0.4860000E-01  0.1227099E+04  0.3580602E+02
   0.4920000E-01  0.1681455E+11  0.7071870E+11  0.3108026E+01  0.4980000E-01  0.1343827E+04  0.3580602E+02
   0.5040000E-01  0.2457061E+11  0.7164438E+11  0.3096024E+01  0.5100000E-01  0.1445736E+04  0.3580602E+02
   0.5160000E-01  0.3375203E+11  0.7262837E+11  0.3077269E+01  0.5220000E-01  0.1529861E+04  0.3580602E+02
   0.5280000E-01  0.4364290E+11  0.7368350E+11  0.3055860E+01  0.5340000E-01  0.1594817E+04  0.3580602E+02
   0.5400000E-01  0.5346707E+11  0.7482316E+11  0.3034068E+01  0.5460000E-01  0.1640932E+04  0.3580602E+02
   0.5520000E-01  0.6261217E+11  0.7606133E+11  0.3012980E+01  0.5580000E-01  0.1669893E+04  0.3580602E+02
   0.5640000E-01  0.7073393E+11  0.7741326E+11  0.2992958E+01  0.5700000E-01  0.1684167E+04  0.3580602E+02
   0.5760000E-01  0.7773937E+11  0.7889649E+11  0.2973978E+01  0.5820000E-01  0.1686460E+04  0.3580602E+02
   0.5880000E-01  0.8370720E+11  0.8053198E+11  0.2955848E+01  0.5940000E-01  0.1679355E+04  0.3580602E+02
   0.6000000E-01  0.8880190E+11  0.8234463E+11  0.2938352E+01  0.6060000E-01  0.1665129E+04  0.3580602E+02
   0.6120000E-01  0.9320977E+11  0.8436271E+11  0.2921323E+01  0.6180000E-01  0.1645718E+04  0.3580602E+02
   0.6240000E-01  0.9710145E+11  0.8661463E+11  0.2904673E+01  0.6300000E-01  0.1622750E+04  0.3580602E+02
   0.6360000E-01  0.1006147E+12  0.8912139E+11  0.2888399E+01  0.6420000E-01  0.1597599E+04  0.3580602E+02
   0.6480000E-01  0.1038497E+12  0.9188417E+11  0.2872570E+01  0.6540000E-01  0.1571422E+04  0.3580602E+02
   0.6600000E-01  0.1068723E+12  0.9487132E+11  0.2857296E+01  0.6660000E-01  0.1545170E+04  0.3580602E+02
   0.6720000E-01  0.1097205E+12  0.9801366E+11  0.2842696E+01  0.6780000E-01  0.1519555E+04  0.3580602E+02
   0.6840000E-01  0.1124145E+12  0.1012156E+12  0.2828862E+01  0.6900000E-01  0.1495042E+04  0.3580602E+02
   0.6960000E-01  0.1149652E+12  0.1043788E+12  0.2815834E+01  0.7020000E-01  0.1471858E+04  0.3580602E+02
   0.7080000E-01  0.1173825E+12  0.1074255E+12  0.2803600E+01  0.7140000E-01  0.1450039E+04  0.3580602E+02
   0.7200000E-01  0.1196780E+12  0.1103107E+12  0.2792104E+01  0.7260000E-01  0.1429500E+04  0.3580602E+02
   0.7320000E-01  0.1218666E+12  0.1130221E+12  0.2781261E+01  0.7380000E-01  0.1410095E+04  0.3580602E+02
   0.7440000E-01  0.1239646E+12  0.1155706E+12  0.2770980E+01  0.7500000E-01  0.1391668E+04  0.3580602E+02
   0.7560000E-01  0.1259880E+12  0.1179799E+12  0.2761175E+01  0.7620000E-01  0.1374077E+04  0.3580602E+02
   0.7680000E-01  0.1279512E+12  0.1202775E+12  0.2751774E+01  0.7740000E-01  0.1357212E+04  0.3580602E+02
   0.7800000E-01  0.1298655E+12  0.1224889E+12  0.2742721E+01  0.7860000E-01  0.1340992E+04  0.3580602E+02
   0.7920000E-01  0.1317395E+12  0.1246352E+12  0.2733976E+01  0.7980000E-01  0.1325362E+04  0.3580602E+02
   0.8040000E-01  0.1335786E+12  0.1267317E+12  0.2725515E+01  0.8100000E-01  0.1310291E+04  0.3580602E+02
   0.8160000E-01  0.1353858E+12  0.1287884E+12  0.2717322E+01  0.8220000E-01  0.1295761E+04  0.3580602E+02
   0.8280000E-01  0.1371622E+12  0.1308111E+12  0.2709392E+01  0.8340000E-01  0.1281765E+04  0.3580602E+02
   0.8400000E-01  0.1389071E+12  0.1328019E+12  0.2701721E+01  0.8460000E-01  0.1268303E+04  0.3580602E+02
   0.8520000E-01  0.1406189E+12  0.1347609E+12  0.2694313E+01  0.8580000E-01  0.1255377E+04  0.3580602E+02
   0.8640000E-01  0.1422953E+12  0.1366860E+12  0.2687172E+01  0.8700000E-01  0.1242991E+04  0.3580602E+02
   0.8760000E-01  0.1439334E+12  0.1385744E+12  0.2680302E+01  0.8820000E-01  0.1231148E+04  0.3580602E+02
   0.8880000E-01  0.1455303E+12  0.1404225E+12  0.2673707E+01  0.8940000E-01  0.1219849E+04  0.3580602E+02
   0.9000000E-01  0.1470828E+12  0.1422267E+12  0.2667393E+01  0.9060000E-01  0.1209097E+04  0.3580602E+02
   0.9120000E-01  0.1485879E+12  0.1439833E+12  0.2661362E+01  0.9180000E-01  0.1198890E+04  0.3580602E+02
   0.9240000E-01  0.1500427E+12  0.1456886E+12  0.2655617E+01  0.9300000E-01  0.1189227E+04  0.3580602E+02
   0.9360000E-01  0.1514444E+12  0.1473393E+12  0.2650160E+01  0.9420000E-01  0.1180104E+04  0.3580602E+02
   0.9480000E-01  0.1527904E+12  0.1489324E+12  0.2644992E+01  0.9540000E-01  0.1171517E+04  0.3580602E+02
   0.9600000E-01  0.1540784E+12  0.1504651E+12  0.2640115E+01  0.9660000E-01  0.1163461E+04  0.3580602E+02
   0.9720000E-01  0.1553059E+12  0.1519349E+12  0.2635527E+01  0.9780000E-01  0.1155931E+04  0.3580602E+02
   0.9840000E-01  0.1564711E+12  0.1533396E+12  0.2631228E+01  0.9900000E-01  0.1148920E+04  0.3580602E+02
   0.9960000E-01  0.1575720E+12  0.1546774E+12  0.2627219E+01  0.1002000E+00  0.1142423E+04  0.3580602E+02
   0.1008000E+00  0.1586069E+12  0.1559463E+12  0.2623497E+01  0.1014000E+00  0.1136434E+04  0.3580602E+02
   0.1020000E+00  0.1595741E+12  0.1571450E+12  0.2620062E+01  0.1026000E+00  0.1130947E+04  0.3580602E+02
   0.1032000E+00  0.1604721E+12  0.1582720E+12  0.2616914E+01  0.1038000E+00  0.1125957E+04  0.3580602E+02
   0.1044000E+00  0.1612996E+12  0.1593262E+12  0.2614049E+01  0.1050000E+00  0.1121459E+04  0.3580602E+02
   0.1056000E+00  0.1620553E+12  0.1603064E+12  0.2611469E+01  0.1062000E+00  0.1117448E+04  0.3580602E+02
   0.1068000E+00  0.1627380E+12  0.1612118E+12  0.2609171E+01  0.1074000E+00  0.1113920E+04  0.3580602E+02
   0.1080000E+00  0.1633466E+12  0.1620414E+12  0.2607155E+01  0.1086000E+00  0.1110871E+04  0.3580602E+02
   0.1092000E+00  0.1638800E+12  0.1627946E+12  0.2605420E+01  0.1098000E+00  0.1108299E+04  0.3580602E+02
   0.1104000E+00  0.1643374E+12  0.1634706E+12  0.2603965E+01  0.1110000E+00  0.1106202E+04  0.3580602E+02
   0.1116000E+00  0.1647179E+12  0.1640690E+12  0.2602791E+01  0.1122000E+00  0.1104577E+04  0.3580602E+02
   0.1128000E+00  0.1650206E+12  0.1645892E+12  0.2601897E+01  0.1134000E+00  0.1103424E+04  0.3580602E+02
   0.1140000E+00  0.1652448E+12  0.1650308E+12  0.2601283E+01  0.1146000E+00  0.1102743E+04  0.3580602E+02
   0.1152000E+00  0.1653899E+12  0.1653936E+12  0.2600950E+01  0.1158000E+00  0.1102534E+04  0.3580602E+02
   0.1164000E+00  0.1654552E+12  0.1656771E+12  0.2600897E+01  0.1170000E+00  0.1102798E+04  0.3580602E+02
   0.1176000E+00  0.1654402E+12  0.1658812E+12  0.2601127E+01  0.1182000E+00  0.1103538E+04  0.3580602E+02
   0.1188000E+00  0.1653443E+12  0.1660058E+12  0.2601639E+01  0.1194000E+00  0.1104756E+04  0.3580602E+02
   0.1200000E+00  0.1651672E+12  0.1660508E+12  0.2602435E+01  0.1206000E+00  0.1106456E+04  0.3580602E+02
   0.1212000E+00  0.1649084E+12  0.1660161E+12  0.2603518E+01  0.1218000E+00  0.1108643E+04  0.3580602E+02
   0.1224000E+00  0.1645676E+12  0.1659019E+12  0.2604888E+01  0.1230000E+00  0.1111321E+04  0.3580602E+02
   0.1236000E+00  0.1641446E+12  0.1657081E+12  0.2606548E+01  0.1242000E+00  0.1114496E+04  0.3580602E+02
   0.1248000E+00  0.1636392E+12  0.1654351E+12  0.2608500E+01  0.1254000E+00  0.1118175E+04  0.3580602E+02
   0.1260000E+00  0.1630512E+12  0.1650830E+12  0.2610746E+01  0.1266000E+00  0.1122366E+04  0.3580602E+02
   0.1272000E+00  0.1623806E+12  0.1646521E+12  0.2613290E+01  0.1278000E+00  0.1127077E+04  0.3580602E+02
   0.1284000E+00  0.1616275E+12  0.1641428E+12  0.2616134E+01  0.1290000E+00  0.1132317E+04  0.3580602E+02
   0.1296000E+00  0.1607920E+12  0.1635555E+12  0.2619282E+01  0.1302000E+00  0.1138095E+04  0.3580602E+02
   0.1308000E+00  0.1598743E+12  0.1628908E+12  0.2622736E+01  0.1314000E+00  0.1144423E+04  0.3580602E+02
   0.1320000E+00  0.1588747E+12  0.1621493E+12  0.2626501E+01  0.1326000E+00  0.1151310E+04  0.3580602E+02
   0.1332000E+00  0.1577938E+12  0.1613316E+12  0.2630578E+01  0.1338000E+00  0.1158768E+04  0.3580602E+02
   0.1344000E+00  0.1566321E+12  0.1604386E+12  0.2634972E+01  0.1350000E+00  0.1166809E+04  0.3580602E+02
   0.1356000E+00  0.1553905E+12  0.1594711E+12  0.2639685E+01  0.1362000E+00  0.1175445E+04  0.3580602E+02
   0.1368000E+00  0.1540697E+12  0.1584301E+12  0.2644721E+01  0.1374000E+00  0.1184688E+04  0.3580602E+02
   0.1380000E+00  0.1526708E+12  0.1573167E+12  0.2650081E+01  0.1386000E+00  0.1194550E+04  0.3580602E+02
   0.1392000E+00  0.1511951E+12  0.1561323E+12  0.2655768E+01  0.1398000E+00  0.1205045E+04  0.3580602E+02
   0.1404000E+00  0.1496438E+12  0.1548782E+12  0.2661783E+01  0.1410000E+00  0.1216184E+04  0.3580602E+02
   0.1416000E+00  0.1480184E+12  0.1535561E+12  0.2668128E+01  0.1422000E+00  0.1227981E+04  0.3580602E+02
   0.1428000E+00  0.1463201E+12  0.1521676E+12  0.2674805E+01  0.1434000E+00  0.1240450E+04  0.3580602E+02
   0.1440000E+00  0.1445505E+12  0.1507149E+12  0.2681813E+01  0.1446000E+00  0.1253607E+04  0.3580602E+02
   0.1452000E+00  0.1427107E+12  0.1492001E+12  0.2689156E+01  0.1458000E+00  0.1267468E+04  0.3580602E+02
   0.1464000E+00  0.1408017E+12  0.1476258E+12  0.2696835E+01  0.1470000E+00  0.1282056E+04  0.3580602E+02
   0.1476000E+00  0.1388241E+12  0.1459947E+12  0.2704855E+01  0.1482000E+00  0.1297396E+04  0.3580602E+02
   0.1488000E+00  0.1367779E+12  0.1443098E+12  0.2713222E+01  0.1494000E+00  0.1313519E+04  0.3580602E+02
   0.1500000E+00  0.1346628E+12  0.1425743E+12  0.2721949E+01  0.1506000E+00  0.1330466E+04  0.3580602E+02
   0.1512000E+00  0.1324776E+12  0.1407917E+12  0.2731050E+01  0.1518000E+00  0.1348286E+04  0.3580602E+02
   0.1524000E+00  0.1302206E+12  0.1389654E+12  0.2740548E+01  0.1530000E+00  0.1367041E+04  0.3580602E+02
   0.1536000E+00  0.1278896E+12  0.1370988E+12  0.2750472E+01  0.1542000E+00  0.1386804E+04  0.3580602E+02
   0.1548000E+00  0.1254822E+12  0.1351951E+12  0.2760859E+01  0.1554000E+00  0.1407659E+04  0.3580602E+02
   0.1560000E+00  0.1229963E+12  0.1332566E+12  0.2771751E+01  0.1566000E+00  0.1429702E+04  0.3580602E+02
   0.1572000E+00  0.1204307E+12  0.1312848E+12  0.2783200E+01  0.1578000E+00  0.1453033E+04  0.3580602E+02
   0.1584000E+00  0.1177858E+12  0.1292792E+12  0.2795254E+01  0.1590000E+00  0.1477750E+04  0.3580602E+02
   0.1596000E+00  0.1150648E+12  0.1272372E+12  0.2807961E+01  0.1602000E+00  0.1503941E+04  0.3580602E+02
   0.1608000E+00  0.1122740E+12  0.1251528E+12  0.2821359E+01  0.1614000E+00  0.1531665E+04  0.3580602E+02
   0.1620000E+00  0.1094245E+12  0.1230161E+12  0.2835463E+01  0.1626000E+00  0.1560935E+04  0.3580602E+02
   0.1632000E+00  0.1065321E+12  0.1208127E+12  0.2850260E+01  0.1638000E+00  0.1591700E+04  0.3580602E+02
   0.1644000E+00  0.1036180E+12  0.1185238E+12  0.2865696E+01  0.1650000E+00  0.1623821E+04  0.3580602E+02
   0.1656000E+00  0.1007085E+12  0.1161272E+12  0.2881665E+01  0.1662000E+00  0.1657054E+04  0.3580602E+02
   0.1668000E+00  0.9783396E+11  0.1136009E+12  0.2898010E+01  0.1674000E+00  0.1691044E+04  0.3580602E+02
   0.1680000E+00  0.9502737E+11  0.1109283E+12  0.2914520E+01  0.1686000E+00  0.1725324E+04  0.3580602E+02
   0.1692000E+00  0.9232205E+11  0.1081062E+12  0.2930945E+01  0.1698000E+00  0.1759351E+04  0.3580602E+02
   0.1704000E+00  0.8974887E+11  0.1051532E+12  0.2947017E+01  0.1710000E+00  0.1792553E+04  0.3580602E+02
   0.1716000E+00  0.8733325E+11  0.1021154E+12  0.2962478E+01  0.1722000E+00  0.1824406E+04  0.3580602E+02
   0.1728000E+00  0.8509241E+11  0.9906402E+11  0.2977115E+01  0.1734000E+00  0.1854500E+04  0.3580602E+02
   0.1740000E+00  0.8303354E+11  0.9608369E+11  0.2990784E+01  0.1746000E+00  0.1882596E+04  0.3580602E+02
   0.1752000E+00  0.8115357E+11  0.9325354E+11  0.3003418E+01  0.1758000E+00  0.1908629E+04  0.3580602E+02
   0.1764000E+00  0.7944073E+11  0.9062990E+11  0.3015030E+01  0.1770000E+00  0.1932687E+04  0.3580602E+02
   0.1776000E+00  0.7787740E+11  0.8823871E+11  0.3025686E+01  0.1782000E+00  0.1954949E+04  0.3580602E+02
   0.1788000E+00  0.7644339E+11  0.8607903E+11  0.3035488E+01  0.1794000E+00  0.1975637E+04  0.3580602E+02
   0.1800000E+00  0.7511863E+11  0.8413271E+11  0.3044546E+01  0.1806000E+00  0.1994976E+04  0.3580602E+02
   0.1812000E+00  0.7388478E+11  0.8237394E+11  0.3052971E+01  0.1818000E+00  0.2013176E+04  0.3580602E+02
   0.1824000E+00  0.7272598E+11  0.8077570E+11  0.3060861E+01  0.1830000E+00  0.2030423E+04  0.3580602E+02
   0.1836000E+00  0.7162889E+11  0.7931289E+11  0.3068304E+01  0.1842000E+00  0.2046876E+04  0.3580602E+02
   0.1848000E+00  0.7058250E+11  0.7796348E+11  0.3075373E+01  0.1854000E+00  0.2062672E+04  0.3580602E+02
   0.1860000E+00  0.6957775E+11  0.7670861E+11  0.3082130E+01  0.1866000E+00  0.2077926E+04  0.3580602E+02
   0.1872000E+00  0.6860724E+11  0.7553233E+11  0.3088628E+01  0.1878000E+00  0.2092733E+04  0.3580602E+02
   0.1884000E+00  0.6766490E+11  0.7442123E+11  0.3094909E+01  0.1890000E+00  0.2107173E+04  0.3580602E+02
   0.1896000E+00  0.6674578E+11  0.7336407E+11  0.3101009E+01  0.1902000E+00  0.2121315E+04  0.3580602E+02
   0.1908000E+00  0.6584580E+11  0.7235143E+11  0.3106958E+01  0.1914000E+00  0.2135212E+04  0.3580602E+02
   0.1920000E+00  0.6496163E+11  0.7137543E+11  0.3112777E+01  0.1926000E+00  0.2148909E+04  0.3580602E+02
   0.1932000E+00  0.6409047E+11  0.7042949E+11  0.3118487E+01  0.1938000E+00  0.2162445E+04  0.3580602E+02
   0.1944000E+00  0.6322996E+11  0.6950811E+11  0.3124100E+01  0.1950000E+00  0.2175848E+04  0.3580602E+02
   0.1956000E+00  0.6237802E+11  0.6860672E+11  0.3129627E+01  0.1962000E+00  0.2189145E+04  0.3580602E+02
   0.1968000E+00  0.6153270E+11  0.6772150E+11  0.3135073E+01  0.1974000E+00  0.2202354E+04  0.3580602E+02
   0.1980000E+00  0.6069203E+11  0.6684932E+11  0.3140439E+01  0.1986000E+00  0.2215495E+04  0.3580602E+02
   0.1992000E+00  0.5985377E+11  0.6598758E+11  0.3145719E+01  0.1998000E+00  0.2228586E+04  0.3580602E+02
   0.2004000E+00  0.5901511E+11  0.6513417E+11  0.3150902E+01  0.2010000E+00  0.2241644E+04  0.3580602E+02
   0.2016000E+00  0.5817229E+11  0.6428738E+11  0.3155967E+01  0.2022000E+00  0.2254694E+04  0.3580602E+02
   0.2028000E+00  0.5731995E+11  0.6344586E+11  0.3160879E+01  0.2034000E+00  0.2267767E+04  0.3580602E+02
   0.2040000E+00  0.5645044E+11  0.6260853E+11  0.3165591E+01  0.2046000E+00  0.2280910E+04  0.3580602E+02
   0.2052000E+00  0.5555268E+11  0.6177459E+11  0.3170033E+01  0.2058000E+00  0.2294191E+04  0.3580602E+02
   0.2064000E+00  0.5461091E+11  0.6094342E+11  0.3174113E+01  0.2070000E+00  0.2307713E+04  0.3580602E+02
   0.2076000E+00  0.5360305E+11  0.6011462E+11  0.3177709E+01  0.2082000E+00  0.2321622E+04  0.3580602E+02
   0.2088000E+00  0.5249893E+11  0.5928789E+11  0.3180670E+01  0.2094000E+00  0.2336134E+04  0.3580602E+02
   0.2100000E+00  0.5125848E+11  0.5846306E+11  0.3182807E+01  0.2106000E+00  0.2351547E+04  0.3580602E+02
   0.2112000E+00  0.4983043E+11  0.5764003E+11  0.3183901E+01  0.2118000E+00  0.2368273E+04  0.3580602E+02
   0.2124000E+00  0.4815190E+11  0.5681875E+11  0.3183699E+01  0.2130000E+00  0.2386859E+04  0.3580602E+02
   0.2136000E+00  0.4615024E+11  0.5599918E+11  0.3181921E+01  0.2142000E+00  0.2408009E+04  0.3580602E+02
   0.2148000E+00  0.4374799E+11  0.5518126E+11  0.3178263E+01  0.2154000E+00  0.2432597E+04  0.3580602E+02
   0.2160000E+00  0.4087272E+11  0.5436486E+11  0.3172406E+01  0.2166000E+00  0.2461651E+04  0.3580602E+02
   0.2172000E+00  0.3747266E+11  0.5354979E+11  0.3164024E+01  0.2178000E+00  0.2496313E+04  0.3580602E+02
   0.2184000E+00  0.3353795E+11  0.5273579E+11  0.3152806E+01  0.2190000E+00  0.2537746E+04  0.3580602E+02
   0.2196000E+00  0.2912426E+11  0.5192252E+11  0.3138479E+01  0.2202000E+00  0.2586989E+04  0.3580602E+02
   0.2208000E+00  0.2437153E+11  0.5110966E+11  0.3120855E+01  0.2214000E+00  0.2644780E+04  0.3580602E+02
   0.2220000E+00  0.1950661E+11  0.5029699E+11  0.3099903E+01  0.2226000E+00  0.2711363E+04  0.3580602E+02
   0.2232000E+00  0.1481890E+11  0.4948460E+11  0.3075867E+01  0.2238000E+00  0.2786353E+04  0.3580602E+02
   0.2244000E+00  0.1060666E+11  0.4867307E+11  0.3049481E+01  0.2250000E+00  0.2868721E+04  0.3580602E+02
   0.2256000E+00  0.7107331E+10  0.4786367E+11  0.3022397E+01  0.2262000E+00  0.2956924E+04  0.3580602E+02
   0.2268000E+00  0.4439676E+10  0.4705837E+11  0.2998110E+01  0.2274000E+00  0.3049168E+04  0.3580602E+02
   0.2280000E+00  0.2584831E+10  0.4625973E+11  0.2983848E+01  0.2286000E+00  0.3143704E+04  0.3580602E+02
   0.2292000E+00  0.1414009E+10  0.4547045E+11  0.2993793E+01  0.2298000E+00  0.3239067E+04  0.3580602E+02
   0.2304000E+00  0.7453420E+09  0.4469292E+11  0.3051381E+01  0.2310000E+00  0.3334194E+04  0.3580602E+02
   0.2316000E+00  0.4005269E+09  0.4392873E+11  0.3179054E+01  0.2322000E+00  0.3428411E+04  0.3580602E+02
   0.2328000E+00  0.2398941E+09  0.4317841E+11  0.3360373E+01  0.2334000E+00  0.3521349E+04  0.3580602E+02
   0.2340000E+00  0.1717540E+09  0.4244095E+11  0.3522920E+01  0.2346000E+00  0.3612834E+04  0.3580602E+02
   0.2352000E+00  0.1445874E+09  0.4170970E+11  0.3606300E+01  0.2358000E+00  0.3702793E+04  0.3580602E+02
   0.2364000E+00  0.1333889E+09  0.4092252E+11  0.3576297E+01  0.2370000E+00  0.3791067E+04  0.3580602E+02
   0.2376000E+00  0.1276592E+09  0.3949472E+11  0.3311806E+01  0.2382000E+00  0.3876257E+04  0.3580602E+02
   0.2388000E+00  0.1236376E+09  0.3351523E+11  0.2464866E+01  0.2394000E+00  0.3948483E+04  0.3580602E+02
