   0.1200000E-02  0.2481833E+09  0.3757922E+10  0.2663400E+08  0.3731288E+10 -0.3610054E+03  0.2633057E+00
   0.2400000E-02  0.4194262E+09  0.4084931E+10  0.2746483E+08  0.4057466E+10 -0.3530749E+03  0.3235967E+00
   0.3600000E-02  0.5579037E+09  0.4182899E+10  0.2828566E+08  0.4154613E+10 -0.3452322E+03  0.3431901E+00
   0.4800000E-02  0.6791832E+09  0.4252324E+10  0.2917705E+08  0.4223147E+10 -0.3375020E+03  0.3492147E+00
   0.6000000E-02  0.7906396E+09  0.4319796E+10  0.3016277E+08  0.4289634E+10 -0.3298672E+03  0.3509277E+00
   0.7200000E-02  0.8958890E+09  0.4387993E+10  0.3125813E+08  0.4356735E+10 -0.3223129E+03  0.3511235E+00
   0.8400000E-02  0.9968659E+09  0.4457207E+10  0.3247521E+08  0.4424732E+10 -0.3148274E+03  0.3506678E+00
   0.9600000E-02  0.1094729E+10  0.4527509E+10  0.3382317E+08  0.4493685E+10 -0.3074017E+03  0.3498643E+00
   0.1080000E-01  0.1190253E+10  0.4598921E+10  0.3530824E+08  0.4563613E+10 -0.3000283E+03  0.3488453E+00
   0.1200000E-01  0.1284013E+10  0.4671443E+10  0.3693368E+08  0.4634509E+10 -0.2927011E+03  0.3476819E+00
   0.1320000E-01  0.1376458E+10  0.4745055E+10  0.3869985E+08  0.4706355E+10 -0.2854146E+03  0.3464176E+00
   0.1440000E-01  0.1467965E+10  0.4819722E+10  0.4060433E+08  0.4779118E+10 -0.2781647E+03  0.3450802E+00
   0.1560000E-01  0.1558855E+10  0.4895398E+10  0.4264206E+08  0.4852756E+10 -0.2709478E+03  0.3436871E+00
   0.1680000E-01  0.1649409E+10  0.4972027E+10  0.4480555E+08  0.4927221E+10 -0.2637612E+03  0.3422492E+00
   0.1800000E-01  0.1739878E+10  0.5049544E+10  0.4708508E+08  0.5002459E+10 -0.2566026E+03  0.3407729E+00
   0.1920000E-01  0.1830488E+10  0.5127879E+10  0.4946898E+08  0.5078410E+10 -0.2494706E+03  0.3392624E+00
   0.2040000E-01  0.1921444E+10  0.5206959E+10  0.5194387E+08  0.5155015E+10 -0.2423644E+03  0.3377205E+00
   0.2160000E-01  0.2012932E+10  0.5286708E+10  0.5449487E+08  0.5232214E+10 -0.2352837E+03  0.3361505E+00
   0.2280000E-01  0.2105126E+10  0.5367051E+10  0.5710592E+08  0.5309945E+10 -0.2282287E+03  0.3345564E+00
   0.2400000E-01  0.2198186E+10  0.5447913E+10  0.5975988E+08  0.5388153E+10 -0.2212002E+03  0.3329428E+00
   0.2520000E-01  0.2292260E+10  0.5529221E+10  0.6243883E+08  0.5466782E+10 -0.2141993E+03  0.3313140E+00
   0.2640000E-01  0.2387490E+10  0.5610908E+10  0.6512420E+08  0.5545784E+10 -0.2072279E+03  0.3296727E+00
   0.2760000E-01  0.2484013E+10  0.5692914E+10  0.6779694E+08  0.5625117E+10 -0.2002879E+03  0.3280194E+00
   0.2880000E-01  0.2581968E+10  0.5775184E+10  0.7043775E+08  0.5704746E+10 -0.1933819E+03  0.3263526E+00
   0.3000000E-01  0.2681496E+10  0.5857675E+10  0.7302716E+08  0.5784647E+10 -0.1865130E+03  0.3246697E+00
   0.3120000E-01  0.2782742E+10  0.5940353E+10  0.7554573E+08  0.5864807E+10 -0.1796843E+03  0.3229684E+00
   0.3240000E-01  0.2885862E+10  0.6023199E+10  0.7797416E+08  0.5945225E+10 -0.1728995E+03  0.3212472E+00
   0.3360000E-01  0.2991017E+10  0.6106208E+10  0.8029343E+08  0.6025915E+10 -0.1661629E+03  0.3195056E+00
   0.3480000E-01  0.3098380E+10  0.6189391E+10  0.8248482E+08  0.6106906E+10 -0.1594787E+03  0.3177440E+00
   0.3600000E-01  0.3208135E+10  0.6272776E+10  0.8453011E+08  0.6188246E+10 -0.1528517E+03  0.3159632E+00
   0.3720000E-01  0.3320479E+10  0.6356415E+10  0.8641153E+08  0.6270003E+10 -0.1462869E+03  0.3141643E+00
   0.3840000E-01  0.3435625E+10  0.6440381E+10  0.8811195E+08  0.6352269E+10 -0.1397899E+03  0.3123477E+00
   0.3960000E-01  0.3553806E+10  0.6524778E+10  0.8961484E+08  0.6435163E+10 -0.1333661E+03  0.3105140E+00
   0.4080000E-01  0.3675283E+10  0.6609739E+10  0.9090439E+08  0.6518834E+10 -0.1270215E+03  0.3086632E+00
   0.4200000E-01  0.3800343E+10  0.6695432E+10  0.9196559E+08  0.6603467E+10 -0.1207623E+03  0.3067954E+00
   0.4320000E-01  0.3929308E+10  0.6782071E+10  0.9278423E+08  0.6689287E+10 -0.1145950E+03  0.3049103E+00
   0.4440000E-01  0.4062544E+10  0.6869917E+10  0.9334707E+08  0.6776570E+10 -0.1085261E+03  0.3030076E+00
   0.4560000E-01  0.4200462E+10  0.6959288E+10  0.9364183E+08  0.6865646E+10 -0.1025626E+03  0.3010867E+00
