   0.1200000E-02  0.2905648E+09  0.4190646E+10  0.3535713E+08  0.4155289E+10 -0.3929158E+03  0.2698540E+00
   0.2400000E-02  0.4860450E+09  0.4541172E+10  0.3681935E+08  0.4504353E+10 -0.3841400E+03  0.3319051E+00
   0.3600000E-02  0.6404056E+09  0.4647191E+10  0.3819435E+08  0.4608996E+10 -0.3754690E+03  0.3516116E+00
   0.4800000E-02  0.7734716E+09  0.4722826E+10  0.3964786E+08  0.4683178E+10 -0.3669226E+03  0.3574327E+00
   0.6000000E-02  0.8944935E+09  0.4796115E+10  0.4120916E+08  0.4754906E+10 -0.3584798E+03  0.3589140E+00
   0.7200000E-02  0.1007975E+10  0.4869851E+10  0.4289212E+08  0.4826958E+10 -0.3501232E+03  0.3588965E+00
   0.8400000E-02  0.1116322E+10  0.4944336E+10  0.4470611E+08  0.4899630E+10 -0.3418401E+03  0.3582462E+00
   0.9600000E-02  0.1220975E+10  0.5019637E+10  0.4665688E+08  0.4972980E+10 -0.3336206E+03  0.3572614E+00
   0.1080000E-01  0.1322891E+10  0.5095768E+10  0.4874671E+08  0.5047021E+10 -0.3254571E+03  0.3560697E+00
   0.1200000E-01  0.1422762E+10  0.5172717E+10  0.5097455E+08  0.5121742E+10 -0.3173433E+03  0.3547394E+00
   0.1320000E-01  0.1521124E+10  0.5250453E+10  0.5333618E+08  0.5197117E+10 -0.3092743E+03  0.3533123E+00
   0.1440000E-01  0.1618411E+10  0.5328929E+10  0.5582446E+08  0.5273105E+10 -0.3012461E+03  0.3518151E+00
   0.1560000E-01  0.1714985E+10  0.5408089E+10  0.5842955E+08  0.5349659E+10 -0.2932556E+03  0.3502648E+00
   0.1680000E-01  0.1811157E+10  0.5487866E+10  0.6113922E+08  0.5426727E+10 -0.2853008E+03  0.3486721E+00
   0.1800000E-01  0.1907197E+10  0.5568190E+10  0.6393915E+08  0.5504251E+10 -0.2773800E+03  0.3470433E+00
   0.1920000E-01  0.2003345E+10  0.5648986E+10  0.6681330E+08  0.5582173E+10 -0.2694925E+03  0.3453817E+00
   0.2040000E-01  0.2099818E+10  0.5730179E+10  0.6974419E+08  0.5660435E+10 -0.2616382E+03  0.3436899E+00
   0.2160000E-01  0.2196810E+10  0.5811696E+10  0.7271326E+08  0.5738983E+10 -0.2538174E+03  0.3419700E+00
   0.2280000E-01  0.2294502E+10  0.5893463E+10  0.7570116E+08  0.5817762E+10 -0.2460312E+03  0.3402258E+00
   0.2400000E-01  0.2393056E+10  0.5975415E+10  0.7868796E+08  0.5896727E+10 -0.2382810E+03  0.3384619E+00
   0.2520000E-01  0.2492626E+10  0.6057489E+10  0.8165344E+08  0.5975835E+10 -0.2305688E+03  0.3366837E+00
   0.2640000E-01  0.2593356E+10  0.6139631E+10  0.8457724E+08  0.6055054E+10 -0.2228969E+03  0.3348950E+00
   0.2760000E-01  0.2695385E+10  0.6221796E+10  0.8743908E+08  0.6134357E+10 -0.2152681E+03  0.3330974E+00
   0.2880000E-01  0.2798851E+10  0.6303951E+10  0.9021888E+08  0.6213732E+10 -0.2076855E+03  0.3312897E+00
   0.3000000E-01  0.2903898E+10  0.6386073E+10  0.9289696E+08  0.6293176E+10 -0.2001527E+03  0.3294693E+00
