   integer_node_x          Max_Ne          Max_Ni          Max_Te     half_node_x      Max_E(id2)       Max_J0/mA
   0.4680000E-01  0.3091147E+10  0.5374542E+11  0.2967145E+01  0.4740000E-01  0.8345329E+03  0.2764600E+02
   0.4800000E-01  0.5061418E+10  0.5456919E+11  0.2999526E+01  0.4860000E-01  0.9417226E+03  0.2764600E+02
   0.4920000E-01  0.8152132E+10  0.5542230E+11  0.3005643E+01  0.4980000E-01  0.1044058E+04  0.2764600E+02
   0.5040000E-01  0.1257514E+11  0.5631298E+11  0.2996743E+01  0.5100000E-01  0.1138730E+04  0.2764600E+02
   0.5160000E-01  0.1833541E+11  0.5725114E+11  0.2980105E+01  0.5220000E-01  0.1222940E+04  0.2764600E+02
   0.5280000E-01  0.2518263E+11  0.5824824E+11  0.2960083E+01  0.5340000E-01  0.1294459E+04  0.2764600E+02
   0.5400000E-01  0.3266621E+11  0.5931704E+11  0.2939203E+01  0.5460000E-01  0.1352061E+04  0.2764600E+02
   0.5520000E-01  0.4026718E+11  0.6047126E+11  0.2918852E+01  0.5580000E-01  0.1395676E+04  0.2764600E+02
   0.5640000E-01  0.4753472E+11  0.6172525E+11  0.2899702E+01  0.5700000E-01  0.1426246E+04  0.2764600E+02
   0.5760000E-01  0.5416739E+11  0.6309325E+11  0.2881985E+01  0.5820000E-01  0.1445393E+04  0.2764600E+02
   0.5880000E-01  0.6002520E+11  0.6458798E+11  0.2865687E+01  0.5940000E-01  0.1455075E+04  0.2764600E+02
   0.6000000E-01  0.6509553E+11  0.6621791E+11  0.2850684E+01  0.6060000E-01  0.1457293E+04  0.2764600E+02
   0.6120000E-01  0.6944395E+11  0.6798324E+11  0.2836826E+01  0.6180000E-01  0.1453907E+04  0.2764600E+02
   0.6240000E-01  0.7317096E+11  0.6987174E+11  0.2823983E+01  0.6300000E-01  0.1446533E+04  0.2764600E+02
   0.6360000E-01  0.7638292E+11  0.7185651E+11  0.2812050E+01  0.6420000E-01  0.1436496E+04  0.2764600E+02
   0.6480000E-01  0.7917663E+11  0.7389797E+11  0.2800949E+01  0.6540000E-01  0.1424827E+04  0.2764600E+02
   0.6600000E-01  0.8163369E+11  0.7595017E+11  0.2790613E+01  0.6660000E-01  0.1412279E+04  0.2764600E+02
   0.6720000E-01  0.8382047E+11  0.7796935E+11  0.2780974E+01  0.6780000E-01  0.1399369E+04  0.2764600E+02
   0.6840000E-01  0.8579033E+11  0.7992129E+11  0.2771961E+01  0.6900000E-01  0.1386419E+04  0.2764600E+02
   0.6960000E-01  0.8758637E+11  0.8178503E+11  0.2763498E+01  0.7020000E-01  0.1373616E+04  0.2764600E+02
   0.7080000E-01  0.8924347E+11  0.8355274E+11  0.2755507E+01  0.7140000E-01  0.1361053E+04  0.2764600E+02
   0.7200000E-01  0.9078994E+11  0.8522698E+11  0.2747915E+01  0.7260000E-01  0.1348767E+04  0.2764600E+02
   0.7320000E-01  0.9224852E+11  0.8681696E+11  0.2740658E+01  0.7380000E-01  0.1336767E+04  0.2764600E+02
   0.7440000E-01  0.9363719E+11  0.8833499E+11  0.2733680E+01  0.7500000E-01  0.1325047E+04  0.2764600E+02
   0.7560000E-01  0.9496984E+11  0.8979383E+11  0.2726938E+01  0.7620000E-01  0.1313600E+04  0.2764600E+02
   0.7680000E-01  0.9625689E+11  0.9120506E+11  0.2720400E+01  0.7740000E-01  0.1302423E+04  0.2764600E+02
   0.7800000E-01  0.9750587E+11  0.9257815E+11  0.2714045E+01  0.7860000E-01  0.1291516E+04  0.2764600E+02
   0.7920000E-01  0.9872196E+11  0.9392026E+11  0.2707859E+01  0.7980000E-01  0.1280882E+04  0.2764600E+02
   0.8040000E-01  0.9990848E+11  0.9523632E+11  0.2701836E+01  0.8100000E-01  0.1270528E+04  0.2764600E+02
   0.8160000E-01  0.1010673E+12  0.9652929E+11  0.2695973E+01  0.8220000E-01  0.1260466E+04  0.2764600E+02
   0.8280000E-01  0.1021993E+12  0.9780057E+11  0.2690271E+01  0.8340000E-01  0.1250706E+04  0.2764600E+02
   0.8400000E-01  0.1033044E+12  0.9905034E+11  0.2684735E+01  0.8460000E-01  0.1241260E+04  0.2764600E+02
   0.8520000E-01  0.1043822E+12  0.1002779E+12  0.2679368E+01  0.8580000E-01  0.1232139E+04  0.2764600E+02
   0.8640000E-01  0.1054317E+12  0.1014819E+12  0.2674177E+01  0.8700000E-01  0.1223353E+04  0.2764600E+02
   0.8760000E-01  0.1064517E+12  0.1026607E+12  0.2669168E+01  0.8820000E-01  0.1214912E+04  0.2764600E+02
   0.8880000E-01  0.1074410E+12  0.1038124E+12  0.2664344E+01  0.8940000E-01  0.1206822E+04  0.2764600E+02
   0.9000000E-01  0.1083983E+12  0.1049349E+12  0.2659712E+01  0.9060000E-01  0.1199092E+04  0.2764600E+02
   0.9120000E-01  0.1093222E+12  0.1060263E+12  0.2655276E+01  0.9180000E-01  0.1191724E+04  0.2764600E+02
   0.9240000E-01  0.1102113E+12  0.1070848E+12  0.2651039E+01  0.9300000E-01  0.1184724E+04  0.2764600E+02
   0.9360000E-01  0.1110645E+12  0.1081085E+12  0.2647005E+01  0.9420000E-01  0.1178094E+04  0.2764600E+02
   0.9480000E-01  0.1118804E+12  0.1090957E+12  0.2643175E+01  0.9540000E-01  0.1171836E+04  0.2764600E+02
   0.9600000E-01  0.1126579E+12  0.1100450E+12  0.2639554E+01  0.9660000E-01  0.1165950E+04  0.2764600E+02
   0.9720000E-01  0.1133960E+12  0.1109550E+12  0.2636141E+01  0.9780000E-01  0.1160438E+04  0.2764600E+02
   0.9840000E-01  0.1140937E+12  0.1118244E+12  0.2632939E+01  0.9900000E-01  0.1155297E+04  0.2764600E+02
   0.9960000E-01  0.1147500E+12  0.1126522E+12  0.2629948E+01  0.1002000E+00  0.1150529E+04  0.2764600E+02
   0.1008000E+00  0.1153639E+12  0.1134374E+12  0.2627169E+01  0.1014000E+00  0.1146133E+04  0.2764600E+02
   0.1020000E+00  0.1159348E+12  0.1141790E+12  0.2624603E+01  0.1026000E+00  0.1142107E+04  0.2764600E+02
   0.1032000E+00  0.1164619E+12  0.1148763E+12  0.2622251E+01  0.1038000E+00  0.1138450E+04  0.2764600E+02
   0.1044000E+00  0.1169443E+12  0.1155286E+12  0.2620111E+01  0.1050000E+00  0.1135162E+04  0.2764600E+02
   0.1056000E+00  0.1173815E+12  0.1161353E+12  0.2618186E+01  0.1062000E+00  0.1132241E+04  0.2764600E+02
   0.1068000E+00  0.1177728E+12  0.1166957E+12  0.2616474E+01  0.1074000E+00  0.1129687E+04  0.2764600E+02
   0.1080000E+00  0.1181177E+12  0.1172093E+12  0.2614977E+01  0.1086000E+00  0.1127499E+04  0.2764600E+02
   0.1092000E+00  0.1184155E+12  0.1176757E+12  0.2613694E+01  0.1098000E+00  0.1125677E+04  0.2764600E+02
   0.1104000E+00  0.1186659E+12  0.1180946E+12  0.2612625E+01  0.1110000E+00  0.1124221E+04  0.2764600E+02
   0.1116000E+00  0.1188683E+12  0.1184654E+12  0.2611771E+01  0.1122000E+00  0.1123130E+04  0.2764600E+02
   0.1128000E+00  0.1190222E+12  0.1187880E+12  0.2611133E+01  0.1134000E+00  0.1122405E+04  0.2764600E+02
   0.1140000E+00  0.1191274E+12  0.1190620E+12  0.2610709E+01  0.1146000E+00  0.1122046E+04  0.2764600E+02
   0.1152000E+00  0.1191835E+12  0.1192872E+12  0.2610501E+01  0.1158000E+00  0.1122054E+04  0.2764600E+02
   0.1164000E+00  0.1191901E+12  0.1194635E+12  0.2610509E+01  0.1170000E+00  0.1122430E+04  0.2764600E+02
   0.1176000E+00  0.1191470E+12  0.1195906E+12  0.2610734E+01  0.1182000E+00  0.1123176E+04  0.2764600E+02
   0.1188000E+00  0.1190540E+12  0.1196686E+12  0.2611175E+01  0.1194000E+00  0.1124292E+04  0.2764600E+02
   0.1200000E+00  0.1189109E+12  0.1196973E+12  0.2611834E+01  0.1206000E+00  0.1125781E+04  0.2764600E+02
   0.1212000E+00  0.1187175E+12  0.1196768E+12  0.2612711E+01  0.1218000E+00  0.1127645E+04  0.2764600E+02
   0.1224000E+00  0.1184738E+12  0.1196070E+12  0.2613806E+01  0.1230000E+00  0.1129887E+04  0.2764600E+02
   0.1236000E+00  0.1181797E+12  0.1194881E+12  0.2615121E+01  0.1242000E+00  0.1132509E+04  0.2764600E+02
   0.1248000E+00  0.1178352E+12  0.1193200E+12  0.2616655E+01  0.1254000E+00  0.1135513E+04  0.2764600E+02
   0.1260000E+00  0.1174404E+12  0.1191031E+12  0.2618411E+01  0.1266000E+00  0.1138903E+04  0.2764600E+02
   0.1272000E+00  0.1169954E+12  0.1188375E+12  0.2620387E+01  0.1278000E+00  0.1142683E+04  0.2764600E+02
   0.1284000E+00  0.1165004E+12  0.1185234E+12  0.2622585E+01  0.1290000E+00  0.1146854E+04  0.2764600E+02
   0.1296000E+00  0.1159556E+12  0.1181611E+12  0.2625006E+01  0.1302000E+00  0.1151422E+04  0.2764600E+02
   0.1308000E+00  0.1153613E+12  0.1177509E+12  0.2627650E+01  0.1314000E+00  0.1156390E+04  0.2764600E+02
   0.1320000E+00  0.1147180E+12  0.1172933E+12  0.2630516E+01  0.1326000E+00  0.1161760E+04  0.2764600E+02
   0.1332000E+00  0.1140261E+12  0.1167885E+12  0.2633607E+01  0.1338000E+00  0.1167536E+04  0.2764600E+02
   0.1344000E+00  0.1132862E+12  0.1162372E+12  0.2636920E+01  0.1350000E+00  0.1173721E+04  0.2764600E+02
   0.1356000E+00  0.1124989E+12  0.1156399E+12  0.2640457E+01  0.1362000E+00  0.1180319E+04  0.2764600E+02
   0.1368000E+00  0.1116650E+12  0.1149971E+12  0.2644215E+01  0.1374000E+00  0.1187331E+04  0.2764600E+02
   0.1380000E+00  0.1107853E+12  0.1143094E+12  0.2648195E+01  0.1386000E+00  0.1194759E+04  0.2764600E+02
   0.1392000E+00  0.1098609E+12  0.1135777E+12  0.2652395E+01  0.1398000E+00  0.1202606E+04  0.2764600E+02
   0.1404000E+00  0.1088926E+12  0.1128028E+12  0.2656812E+01  0.1410000E+00  0.1210872E+04  0.2764600E+02
   0.1416000E+00  0.1078816E+12  0.1119855E+12  0.2661444E+01  0.1422000E+00  0.1219559E+04  0.2764600E+02
   0.1428000E+00  0.1068290E+12  0.1111270E+12  0.2666287E+01  0.1434000E+00  0.1228666E+04  0.2764600E+02
   0.1440000E+00  0.1057359E+12  0.1102282E+12  0.2671340E+01  0.1446000E+00  0.1238195E+04  0.2764600E+02
   0.1452000E+00  0.1046033E+12  0.1092905E+12  0.2676597E+01  0.1458000E+00  0.1248147E+04  0.2764600E+02
   0.1464000E+00  0.1034322E+12  0.1083152E+12  0.2682056E+01  0.1470000E+00  0.1258524E+04  0.2764600E+02
   0.1476000E+00  0.1022232E+12  0.1073038E+12  0.2687713E+01  0.1482000E+00  0.1269329E+04  0.2764600E+02
   0.1488000E+00  0.1009771E+12  0.1062580E+12  0.2693565E+01  0.1494000E+00  0.1280569E+04  0.2764600E+02
   0.1500000E+00  0.9969380E+11  0.1051795E+12  0.2699613E+01  0.1506000E+00  0.1292253E+04  0.2764600E+02
   0.1512000E+00  0.9837332E+11  0.1040702E+12  0.2705856E+01  0.1518000E+00  0.1304395E+04  0.2764600E+02
   0.1524000E+00  0.9701503E+11  0.1029319E+12  0.2712299E+01  0.1530000E+00  0.1317015E+04  0.2764600E+02
   0.1536000E+00  0.9561795E+11  0.1017665E+12  0.2718950E+01  0.1542000E+00  0.1330137E+04  0.2764600E+02
   0.1548000E+00  0.9418073E+11  0.1005758E+12  0.2725821E+01  0.1554000E+00  0.1343794E+04  0.2764600E+02
   0.1560000E+00  0.9270177E+11  0.9936117E+11  0.2732927E+01  0.1566000E+00  0.1358025E+04  0.2764600E+02
   0.1572000E+00  0.9117939E+11  0.9812378E+11  0.2740290E+01  0.1578000E+00  0.1372874E+04  0.2764600E+02
   0.1584000E+00  0.8961206E+11  0.9686403E+11  0.2747936E+01  0.1590000E+00  0.1388390E+04  0.2764600E+02
   0.1596000E+00  0.8799878E+11  0.9558145E+11  0.2755892E+01  0.1602000E+00  0.1404624E+04  0.2764600E+02
   0.1608000E+00  0.8633944E+11  0.9427431E+11  0.2764189E+01  0.1614000E+00  0.1421621E+04  0.2764600E+02
   0.1620000E+00  0.8463527E+11  0.9293938E+11  0.2772853E+01  0.1626000E+00  0.1439420E+04  0.2764600E+02
   0.1632000E+00  0.8288930E+11  0.9157155E+11  0.2781905E+01  0.1638000E+00  0.1458039E+04  0.2764600E+02
   0.1644000E+00  0.8110677E+11  0.9016369E+11  0.2791353E+01  0.1650000E+00  0.1477471E+04  0.2764600E+02
   0.1656000E+00  0.7929538E+11  0.8870663E+11  0.2801191E+01  0.1662000E+00  0.1497672E+04  0.2764600E+02
   0.1668000E+00  0.7746549E+11  0.8718962E+11  0.2811387E+01  0.1674000E+00  0.1518551E+04  0.2764600E+02
   0.1680000E+00  0.7562996E+11  0.8560134E+11  0.2821883E+01  0.1686000E+00  0.1539967E+04  0.2764600E+02
   0.1692000E+00  0.7380376E+11  0.8393167E+11  0.2832596E+01  0.1698000E+00  0.1561723E+04  0.2764600E+02
   0.1704000E+00  0.7200328E+11  0.8217432E+11  0.2843411E+01  0.1710000E+00  0.1583572E+04  0.2764600E+02
   0.1716000E+00  0.7024534E+11  0.8033000E+11  0.2854193E+01  0.1722000E+00  0.1605233E+04  0.2764600E+02
   0.1728000E+00  0.6854594E+11  0.7840942E+11  0.2864797E+01  0.1734000E+00  0.1626415E+04  0.2764600E+02
   0.1740000E+00  0.6691898E+11  0.7643498E+11  0.2875079E+01  0.1746000E+00  0.1646843E+04  0.2764600E+02
   0.1752000E+00  0.6537499E+11  0.7443992E+11  0.2884911E+01  0.1758000E+00  0.1666292E+04  0.2764600E+02
   0.1764000E+00  0.6392033E+11  0.7246409E+11  0.2894197E+01  0.1770000E+00  0.1684611E+04  0.2764600E+02
   0.1776000E+00  0.6255679E+11  0.7054735E+11  0.2902878E+01  0.1782000E+00  0.1701729E+04  0.2764600E+02
   0.1788000E+00  0.6128188E+11  0.6872258E+11  0.2910933E+01  0.1794000E+00  0.1717655E+04  0.2764600E+02
   0.1800000E+00  0.6008975E+11  0.6701092E+11  0.2918376E+01  0.1806000E+00  0.1732453E+04  0.2764600E+02
   0.1812000E+00  0.5897231E+11  0.6542082E+11  0.2925248E+01  0.1818000E+00  0.1746226E+04  0.2764600E+02
   0.1824000E+00  0.5792049E+11  0.6395010E+11  0.2931602E+01  0.1830000E+00  0.1759091E+04  0.2764600E+02
   0.1836000E+00  0.5692519E+11  0.6258969E+11  0.2937497E+01  0.1842000E+00  0.1771163E+04  0.2764600E+02
   0.1848000E+00  0.5597793E+11  0.6132709E+11  0.2942990E+01  0.1854000E+00  0.1782551E+04  0.2764600E+02
   0.1860000E+00  0.5507119E+11  0.6014891E+11  0.2948135E+01  0.1866000E+00  0.1793350E+04  0.2764600E+02
   0.1872000E+00  0.5419847E+11  0.5904239E+11  0.2952979E+01  0.1878000E+00  0.1803642E+04  0.2764600E+02
   0.1884000E+00  0.5335432E+11  0.5799600E+11  0.2957562E+01  0.1890000E+00  0.1813495E+04  0.2764600E+02
   0.1896000E+00  0.5253417E+11  0.5699966E+11  0.2961917E+01  0.1902000E+00  0.1822966E+04  0.2764600E+02
   0.1908000E+00  0.5173424E+11  0.5604478E+11  0.2966071E+01  0.1914000E+00  0.1832101E+04  0.2764600E+02
   0.1920000E+00  0.5095140E+11  0.5512405E+11  0.2970047E+01  0.1926000E+00  0.1840936E+04  0.2764600E+02
   0.1932000E+00  0.5018307E+11  0.5423136E+11  0.2973861E+01  0.1938000E+00  0.1849502E+04  0.2764600E+02
   0.1944000E+00  0.4942707E+11  0.5336161E+11  0.2977527E+01  0.1950000E+00  0.1857821E+04  0.2764600E+02
   0.1956000E+00  0.4868157E+11  0.5251059E+11  0.2981054E+01  0.1962000E+00  0.1865911E+04  0.2764600E+02
   0.1968000E+00  0.4794497E+11  0.5167486E+11  0.2984450E+01  0.1974000E+00  0.1873786E+04  0.2764600E+02
   0.1980000E+00  0.4721583E+11  0.5085162E+11  0.2987718E+01  0.1986000E+00  0.1881457E+04  0.2764600E+02
   0.1992000E+00  0.4649278E+11  0.5003863E+11  0.2990861E+01  0.1998000E+00  0.1888933E+04  0.2764600E+02
   0.2004000E+00  0.4577443E+11  0.4923415E+11  0.2993876E+01  0.2010000E+00  0.1896222E+04  0.2764600E+02
   0.2016000E+00  0.4505928E+11  0.4843682E+11  0.2996760E+01  0.2022000E+00  0.1903332E+04  0.2764600E+02
   0.2028000E+00  0.4434560E+11  0.4764567E+11  0.2999507E+01  0.2034000E+00  0.1910275E+04  0.2764600E+02
   0.2040000E+00  0.4363128E+11  0.4686000E+11  0.3002106E+01  0.2046000E+00  0.1917062E+04  0.2764600E+02
   0.2052000E+00  0.4291365E+11  0.4607940E+11  0.3004541E+01  0.2058000E+00  0.1923714E+04  0.2764600E+02
   0.2064000E+00  0.4218918E+11  0.4530364E+11  0.3006787E+01  0.2070000E+00  0.1930253E+04  0.2764600E+02
   0.2076000E+00  0.4145314E+11  0.4453272E+11  0.3008809E+01  0.2082000E+00  0.1936718E+04  0.2764600E+02
   0.2088000E+00  0.4069911E+11  0.4376676E+11  0.3010557E+01  0.2094000E+00  0.1943156E+04  0.2764600E+02
   0.2100000E+00  0.3991827E+11  0.4300605E+11  0.3011958E+01  0.2106000E+00  0.1949638E+04  0.2764600E+02
   0.2112000E+00  0.3909858E+11  0.4225095E+11  0.3012913E+01  0.2118000E+00  0.1956260E+04  0.2764600E+02
   0.2124000E+00  0.3822376E+11  0.4150192E+11  0.3013289E+01  0.2130000E+00  0.1963155E+04  0.2764600E+02
   0.2136000E+00  0.3727212E+11  0.4075947E+11  0.3012913E+01  0.2142000E+00  0.1970504E+04  0.2764600E+02
   0.2148000E+00  0.3621557E+11  0.4002417E+11  0.3011568E+01  0.2154000E+00  0.1978549E+04  0.2764600E+02
   0.2160000E+00  0.3501891E+11  0.3929657E+11  0.3008989E+01  0.2166000E+00  0.1987613E+04  0.2764600E+02
   0.2172000E+00  0.3364009E+11  0.3857725E+11  0.3004867E+01  0.2178000E+00  0.1998107E+04  0.2764600E+02
   0.2184000E+00  0.3203202E+11  0.3786674E+11  0.2998853E+01  0.2190000E+00  0.2010548E+04  0.2764600E+02
   0.2196000E+00  0.3014691E+11  0.3716551E+11  0.2990562E+01  0.2202000E+00  0.2025558E+04  0.2764600E+02
   0.2208000E+00  0.2794379E+11  0.3647400E+11  0.2979587E+01  0.2214000E+00  0.2043848E+04  0.2764600E+02
   0.2220000E+00  0.2539958E+11  0.3579254E+11  0.2965509E+01  0.2226000E+00  0.2066178E+04  0.2764600E+02
   0.2232000E+00  0.2252295E+11  0.3512141E+11  0.2947908E+01  0.2238000E+00  0.2093293E+04  0.2764600E+02
   0.2244000E+00  0.1936801E+11  0.3446084E+11  0.2926386E+01  0.2250000E+00  0.2125820E+04  0.2764600E+02
   0.2256000E+00  0.1604290E+11  0.3381100E+11  0.2900592E+01  0.2262000E+00  0.2164151E+04  0.2764600E+02
   0.2268000E+00  0.1270669E+11  0.3317211E+11  0.2870285E+01  0.2274000E+00  0.2208334E+04  0.2764600E+02
   0.2280000E+00  0.9549680E+10  0.3254445E+11  0.2835450E+01  0.2286000E+00  0.2258004E+04  0.2764600E+02
   0.2292000E+00  0.6757756E+10  0.3192841E+11  0.2796581E+01  0.2298000E+00  0.2312394E+04  0.2764600E+02
   0.2304000E+00  0.4470554E+10  0.3132455E+11  0.2755329E+01  0.2310000E+00  0.2370437E+04  0.2764600E+02
   0.2316000E+00  0.2749450E+10  0.3073348E+11  0.2715944E+01  0.2322000E+00  0.2430931E+04  0.2764600E+02
   0.2328000E+00  0.1569612E+10  0.3015577E+11  0.2688019E+01  0.2334000E+00  0.2492731E+04  0.2764600E+02
   0.2340000E+00  0.8390947E+09  0.2959142E+11  0.2689676E+01  0.2346000E+00  0.2554892E+04  0.2764600E+02
   0.2352000E+00  0.4345323E+09  0.2903548E+11  0.2741257E+01  0.2358000E+00  0.2616725E+04  0.2764600E+02
   0.2364000E+00  0.2365897E+09  0.2843218E+11  0.2812866E+01  0.2370000E+00  0.2677678E+04  0.2764600E+02
   0.2376000E+00  0.1524041E+09  0.2727624E+11  0.2704017E+01  0.2382000E+00  0.2736306E+04  0.2764600E+02
   0.2388000E+00  0.1218872E+09  0.2238757E+11  0.2063832E+01  0.2394000E+00  0.2784394E+04  0.2764600E+02
