   0.1200000E-02  0.1404647E+09  0.2551347E+10  0.8879303E+07  0.2542468E+10 -0.2584338E+03  0.2397128E+00
   0.2400000E-02  0.2452199E+09  0.2815600E+10  0.8786231E+07  0.2806813E+10 -0.2528791E+03  0.2936510E+00
   0.3600000E-02  0.3376494E+09  0.2893789E+10  0.8858055E+07  0.2884931E+10 -0.2473553E+03  0.3128676E+00
   0.4800000E-02  0.4238496E+09  0.2947888E+10  0.8980824E+07  0.2938907E+10 -0.2419011E+03  0.3195835E+00
   0.6000000E-02  0.5067314E+09  0.3000691E+10  0.9159221E+07  0.2991532E+10 -0.2365122E+03  0.3220488E+00
   0.7200000E-02  0.5876456E+09  0.3054627E+10  0.9404300E+07  0.3045222E+10 -0.2311818E+03  0.3229158E+00
   0.8400000E-02  0.6672253E+09  0.3109953E+10  0.9726684E+07  0.3100227E+10 -0.2259041E+03  0.3230578E+00
   0.9600000E-02  0.7457896E+09  0.3166721E+10  0.1013594E+08  0.3156585E+10 -0.2206736E+03  0.3228016E+00
   0.1080000E-01  0.8235294E+09  0.3224945E+10  0.1064028E+08  0.3214305E+10 -0.2154855E+03  0.3222967E+00
   0.1200000E-01  0.9005901E+09  0.3284629E+10  0.1124637E+08  0.3273383E+10 -0.2103350E+03  0.3216254E+00
   0.1320000E-01  0.9771057E+09  0.3345761E+10  0.1195916E+08  0.3333802E+10 -0.2052180E+03  0.3208380E+00
   0.1440000E-01  0.1053212E+10  0.3408317E+10  0.1278182E+08  0.3395535E+10 -0.2001303E+03  0.3199666E+00
   0.1560000E-01  0.1129051E+10  0.3472264E+10  0.1371565E+08  0.3458548E+10 -0.1950684E+03  0.3190318E+00
   0.1680000E-01  0.1204766E+10  0.3537558E+10  0.1476013E+08  0.3522798E+10 -0.1900292E+03  0.3180471E+00
   0.1800000E-01  0.1280506E+10  0.3604145E+10  0.1591292E+08  0.3588232E+10 -0.1850097E+03  0.3170219E+00
   0.1920000E-01  0.1356416E+10  0.3671966E+10  0.1716992E+08  0.3654796E+10 -0.1800079E+03  0.3159633E+00
   0.2040000E-01  0.1432641E+10  0.3740952E+10  0.1852540E+08  0.3722426E+10 -0.1750217E+03  0.3148771E+00
   0.2160000E-01  0.1509323E+10  0.3811031E+10  0.1997206E+08  0.3791059E+10 -0.1700499E+03  0.3137678E+00
   0.2280000E-01  0.1586600E+10  0.3882127E+10  0.2150118E+08  0.3860626E+10 -0.1650915E+03  0.3126387E+00
   0.2400000E-01  0.1664607E+10  0.3954162E+10  0.2310272E+08  0.3931060E+10 -0.1601460E+03  0.3114918E+00
   0.2520000E-01  0.1743478E+10  0.4027057E+10  0.2476548E+08  0.4002292E+10 -0.1552135E+03  0.3103278E+00
   0.2640000E-01  0.1823343E+10  0.4100734E+10  0.2647721E+08  0.4074257E+10 -0.1502945E+03  0.3091460E+00
   0.2760000E-01  0.1904334E+10  0.4175118E+10  0.2822476E+08  0.4146893E+10 -0.1453897E+03  0.3079454E+00
   0.2880000E-01  0.1986585E+10  0.4250137E+10  0.2999424E+08  0.4220143E+10 -0.1405007E+03  0.3067249E+00
   0.3000000E-01  0.2070229E+10  0.4325728E+10  0.3177110E+08  0.4293957E+10 -0.1356291E+03  0.3054837E+00
   0.3120000E-01  0.2155405E+10  0.4401834E+10  0.3354032E+08  0.4368293E+10 -0.1307772E+03  0.3042218E+00
   0.3240000E-01  0.2242253E+10  0.4478407E+10  0.3528650E+08  0.4443121E+10 -0.1259476E+03  0.3029393E+00
   0.3360000E-01  0.2330921E+10  0.4555415E+10  0.3699400E+08  0.4518421E+10 -0.1211433E+03  0.3016370E+00
   0.3480000E-01  0.2421562E+10  0.4632836E+10  0.3864709E+08  0.4594189E+10 -0.1163677E+03  0.3003154E+00
   0.3600000E-01  0.2514341E+10  0.4710667E+10  0.4023004E+08  0.4670437E+10 -0.1116245E+03  0.2989753E+00
   0.3720000E-01  0.2609434E+10  0.4788926E+10  0.4172725E+08  0.4747199E+10 -0.1069178E+03  0.2976171E+00
   0.3840000E-01  0.2707030E+10  0.4867653E+10  0.4312342E+08  0.4824530E+10 -0.1022521E+03  0.2962412E+00
   0.3960000E-01  0.2807339E+10  0.4946917E+10  0.4440363E+08  0.4902513E+10 -0.9763197E+02  0.2948476E+00
   0.4080000E-01  0.2910592E+10  0.5026816E+10  0.4555346E+08  0.4981262E+10 -0.9306255E+02  0.2934361E+00
   0.4200000E-01  0.3017044E+10  0.5107488E+10  0.4655921E+08  0.5060929E+10 -0.8854906E+02  0.2920064E+00
   0.4320000E-01  0.3126987E+10  0.5189113E+10  0.4740792E+08  0.5141705E+10 -0.8409701E+02  0.2905576E+00
   0.4440000E-01  0.3240745E+10  0.5271919E+10  0.4808764E+08  0.5223832E+10 -0.7971211E+02  0.2890883E+00
   0.4560000E-01  0.3358691E+10  0.5356196E+10  0.4858750E+08  0.5307609E+10 -0.7540024E+02  0.2875961E+00
   0.4680000E-01  0.3481252E+10  0.5442299E+10  0.4889795E+08  0.5393401E+10 -0.7116748E+02  0.2860778E+00
   0.4800000E-01  0.3608923E+10  0.5530662E+10  0.4901090E+08  0.5481651E+10 -0.6702000E+02  0.2845279E+00
   0.4920000E-01  0.3742282E+10  0.5621810E+10  0.4891999E+08  0.5572890E+10 -0.6296409E+02  0.2829378E+00
   0.5040000E-01  0.3882014E+10  0.5716376E+10  0.4862079E+08  0.5667755E+10 -0.5900616E+02  0.2812938E+00
   0.5160000E-01  0.4028944E+10  0.5815111E+10  0.4811110E+08  0.5767000E+10 -0.5515280E+02  0.2795728E+00
   0.5280000E-01  0.4184091E+10  0.5918903E+10  0.4739127E+08  0.5871512E+10 -0.5141085E+02  0.2777380E+00
   0.5400000E-01  0.4348740E+10  0.6028788E+10  0.4646458E+08  0.5982323E+10 -0.4778771E+02  0.2757369E+00
   0.5520000E-01  0.4524538E+10  0.6145946E+10  0.4533784E+08  0.6100608E+10 -0.4429179E+02  0.2735201E+00
   0.5640000E-01  0.4713580E+10  0.6271683E+10  0.4402229E+08  0.6227661E+10 -0.4093321E+02  0.2711083E+00
