   0.1200000E-02  0.6553770E+08  0.1481970E+10  0.1886674E+07  0.1480084E+10 -0.1566700E+03  0.2116741E+00
   0.2400000E-02  0.1154505E+09  0.1694075E+10  0.1611534E+07  0.1692463E+10 -0.1532669E+03  0.2575130E+00
   0.3600000E-02  0.1640464E+09  0.1757119E+10  0.1591881E+07  0.1755527E+10 -0.1498325E+03  0.2764411E+00
   0.4800000E-02  0.2132048E+09  0.1796785E+10  0.1602737E+07  0.1795182E+10 -0.1464186E+03  0.2841249E+00
   0.6000000E-02  0.2637601E+09  0.1834459E+10  0.1633399E+07  0.1832825E+10 -0.1430327E+03  0.2875220E+00
   0.7200000E-02  0.3159741E+09  0.1873021E+10  0.1687222E+07  0.1871334E+10 -0.1396765E+03  0.2891587E+00
   0.8400000E-02  0.3698115E+09  0.1912838E+10  0.1768323E+07  0.1911070E+10 -0.1363506E+03  0.2899517E+00
   0.9600000E-02  0.4250977E+09  0.1953958E+10  0.1880761E+07  0.1952077E+10 -0.1330554E+03  0.2902712E+00
   0.1080000E-01  0.4816083E+09  0.1996382E+10  0.2028377E+07  0.1994354E+10 -0.1297909E+03  0.2902949E+00
   0.1200000E-01  0.5391197E+09  0.2040103E+10  0.2214671E+07  0.2037888E+10 -0.1265562E+03  0.2901231E+00
   0.1320000E-01  0.5974346E+09  0.2085106E+10  0.2442684E+07  0.2082663E+10 -0.1233504E+03  0.2898188E+00
   0.1440000E-01  0.6563944E+09  0.2131371E+10  0.2714896E+07  0.2128656E+10 -0.1201722E+03  0.2894230E+00
   0.1560000E-01  0.7158822E+09  0.2178875E+10  0.3033133E+07  0.2175842E+10 -0.1170199E+03  0.2889630E+00
   0.1680000E-01  0.7758214E+09  0.2227591E+10  0.3398497E+07  0.2224192E+10 -0.1138921E+03  0.2884565E+00
   0.1800000E-01  0.8361719E+09  0.2277484E+10  0.3811314E+07  0.2273673E+10 -0.1107869E+03  0.2879153E+00
   0.1920000E-01  0.8969253E+09  0.2328519E+10  0.4271100E+07  0.2324247E+10 -0.1077027E+03  0.2873467E+00
   0.2040000E-01  0.9580992E+09  0.2380653E+10  0.4776547E+07  0.2375877E+10 -0.1046382E+03  0.2867550E+00
   0.2160000E-01  0.1019733E+10  0.2433845E+10  0.5325526E+07  0.2428519E+10 -0.1015920E+03  0.2861431E+00
   0.2280000E-01  0.1081884E+10  0.2488046E+10  0.5915105E+07  0.2482131E+10 -0.9856309E+02  0.2855122E+00
   0.2400000E-01  0.1144623E+10  0.2543212E+10  0.6541580E+07  0.2536670E+10 -0.9555057E+02  0.2848634E+00
   0.2520000E-01  0.1208032E+10  0.2599294E+10  0.7200520E+07  0.2592093E+10 -0.9255395E+02  0.2841973E+00
   0.2640000E-01  0.1272203E+10  0.2656245E+10  0.7886817E+07  0.2648359E+10 -0.8957300E+02  0.2835146E+00
   0.2760000E-01  0.1337233E+10  0.2714024E+10  0.8594752E+07  0.2705430E+10 -0.8660777E+02  0.2828160E+00
   0.2880000E-01  0.1403230E+10  0.2772591E+10  0.9318056E+07  0.2763273E+10 -0.8365866E+02  0.2821021E+00
   0.3000000E-01  0.1470305E+10  0.2831913E+10  0.1004999E+08  0.2821863E+10 -0.8072638E+02  0.2813734E+00
   0.3120000E-01  0.1538577E+10  0.2891965E+10  0.1078343E+08  0.2881181E+10 -0.7781193E+02  0.2806305E+00
   0.3240000E-01  0.1608174E+10  0.2952731E+10  0.1151094E+08  0.2941220E+10 -0.7491663E+02  0.2798735E+00
   0.3360000E-01  0.1679228E+10  0.3014211E+10  0.1222486E+08  0.3001986E+10 -0.7204211E+02  0.2791022E+00
   0.3480000E-01  0.1751885E+10  0.3076416E+10  0.1291742E+08  0.3063498E+10 -0.6919026E+02  0.2783160E+00
   0.3600000E-01  0.1826301E+10  0.3139376E+10  0.1358080E+08  0.3125795E+10 -0.6636327E+02  0.2775133E+00
   0.3720000E-01  0.1902646E+10  0.3203143E+10  0.1420726E+08  0.3188935E+10 -0.6356356E+02  0.2766918E+00
   0.3840000E-01  0.1981106E+10  0.3267791E+10  0.1478927E+08  0.3253002E+10 -0.6079382E+02  0.2758474E+00
   0.3960000E-01  0.2061891E+10  0.3333424E+10  0.1531954E+08  0.3318104E+10 -0.5805695E+02  0.2749741E+00
   0.4080000E-01  0.2145236E+10  0.3400176E+10  0.1579123E+08  0.3384385E+10 -0.5535608E+02  0.2740619E+00
   0.4200000E-01  0.2231410E+10  0.3468219E+10  0.1619803E+08  0.3452021E+10 -0.5269455E+02  0.2730960E+00
   0.4320000E-01  0.2320728E+10  0.3537762E+10  0.1653431E+08  0.3521227E+10 -0.5007591E+02  0.2720542E+00
   0.4440000E-01  0.2413561E+10  0.3609059E+10  0.1679527E+08  0.3592264E+10 -0.4750400E+02  0.2709063E+00
   0.4560000E-01  0.2510358E+10  0.3682410E+10  0.1697714E+08  0.3665433E+10 -0.4498296E+02  0.2696174E+00
   0.4680000E-01  0.2611660E+10  0.3758160E+10  0.1707737E+08  0.3741083E+10 -0.4251735E+02  0.2681642E+00
   0.4800000E-01  0.2718122E+10  0.3836692E+10  0.1709489E+08  0.3819598E+10 -0.4011233E+02  0.2665660E+00
   0.4920000E-01  0.2830507E+10  0.3918417E+10  0.1703040E+08  0.3901387E+10 -0.3777383E+02  0.2649127E+00
   0.5040000E-01  0.2949662E+10  0.4003743E+10  0.1688657E+08  0.3986857E+10 -0.3550872E+02  0.2633385E+00
   0.5160000E-01  0.3076425E+10  0.4093039E+10  0.1666829E+08  0.4076371E+10 -0.3332489E+02  0.2619462E+00
   0.5280000E-01  0.3211465E+10  0.4186574E+10  0.1638253E+08  0.4170191E+10 -0.3123111E+02  0.2607615E+00
   0.5400000E-01  0.3355063E+10  0.4284442E+10  0.1603807E+08  0.4268404E+10 -0.2923654E+02  0.2597535E+00
   0.5520000E-01  0.3506870E+10  0.4386497E+10  0.1564475E+08  0.4370852E+10 -0.2734991E+02  0.2588733E+00
   0.5640000E-01  0.3665728E+10  0.4492291E+10  0.1521269E+08  0.4477078E+10 -0.2557840E+02  0.2580777E+00
   0.5760000E-01  0.3829660E+10  0.4601061E+10  0.1475150E+08  0.4586310E+10 -0.2392656E+02  0.2573354E+00
