   integer_node_x          Max_Ne          Max_Ni          Max_Te     half_node_x      Max_E(id2)       Max_J0/mA
   0.3960000E-01  0.5012825E+09  0.4481966E+11  0.2254804E+01  0.4020000E-01  0.1813745E+03  0.2534337E+02
   0.4080000E-01  0.5661657E+09  0.4554364E+11  0.2333932E+01  0.4140000E-01  0.2787358E+03  0.2534337E+02
   0.4200000E-01  0.6656569E+09  0.4627506E+11  0.2459993E+01  0.4260000E-01  0.3774680E+03  0.2534337E+02
   0.4320000E-01  0.8368018E+09  0.4701581E+11  0.2614872E+01  0.4380000E-01  0.4774361E+03  0.2534337E+02
   0.4440000E-01  0.1152057E+10  0.4776833E+11  0.2761626E+01  0.4500000E-01  0.5783527E+03  0.2534337E+02
   0.4560000E-01  0.1738057E+10  0.4853572E+11  0.2869273E+01  0.4620000E-01  0.6796629E+03  0.2534337E+02
   0.4680000E-01  0.2787945E+10  0.4932200E+11  0.2930909E+01  0.4740000E-01  0.7804012E+03  0.2534337E+02
   0.4800000E-01  0.4550752E+10  0.5013226E+11  0.2956682E+01  0.4860000E-01  0.8790729E+03  0.2534337E+02
   0.4920000E-01  0.7282555E+10  0.5097292E+11  0.2959811E+01  0.4980000E-01  0.9736418E+03  0.2534337E+02
   0.5040000E-01  0.1116206E+11  0.5185191E+11  0.2950226E+01  0.5100000E-01  0.1061701E+04  0.2534337E+02
   0.5160000E-01  0.1620302E+11  0.5277863E+11  0.2934162E+01  0.5220000E-01  0.1140835E+04  0.2534337E+02
   0.5280000E-01  0.2221342E+11  0.5376383E+11  0.2915322E+01  0.5340000E-01  0.1209066E+04  0.2534337E+02
   0.5400000E-01  0.2883218E+11  0.5481922E+11  0.2895864E+01  0.5460000E-01  0.1265228E+04  0.2534337E+02
   0.5520000E-01  0.3562765E+11  0.5595689E+11  0.2877002E+01  0.5580000E-01  0.1309115E+04  0.2534337E+02
   0.5640000E-01  0.4220666E+11  0.5718836E+11  0.2859347E+01  0.5700000E-01  0.1341401E+04  0.2534337E+02
   0.5760000E-01  0.4828692E+11  0.5852308E+11  0.2843134E+01  0.5820000E-01  0.1363391E+04  0.2534337E+02
   0.5880000E-01  0.5371696E+11  0.5996615E+11  0.2828375E+01  0.5940000E-01  0.1376732E+04  0.2534337E+02
   0.6000000E-01  0.5845646E+11  0.6151554E+11  0.2814972E+01  0.6060000E-01  0.1383151E+04  0.2534337E+02
   0.6120000E-01  0.6253996E+11  0.6315961E+11  0.2802787E+01  0.6180000E-01  0.1384279E+04  0.2534337E+02
   0.6240000E-01  0.6604150E+11  0.6487618E+11  0.2791677E+01  0.6300000E-01  0.1381534E+04  0.2534337E+02
   0.6360000E-01  0.6904880E+11  0.6663449E+11  0.2781513E+01  0.6420000E-01  0.1376079E+04  0.2534337E+02
   0.6480000E-01  0.7164779E+11  0.6839972E+11  0.2772179E+01  0.6540000E-01  0.1368815E+04  0.2534337E+02
   0.6600000E-01  0.7391523E+11  0.7013883E+11  0.2763569E+01  0.6660000E-01  0.1360405E+04  0.2534337E+02
   0.6720000E-01  0.7591645E+11  0.7182546E+11  0.2755583E+01  0.6780000E-01  0.1351313E+04  0.2534337E+02
   0.6840000E-01  0.7770547E+11  0.7344263E+11  0.2748128E+01  0.6900000E-01  0.1341848E+04  0.2534337E+02
   0.6960000E-01  0.7932626E+11  0.7498294E+11  0.2741118E+01  0.7020000E-01  0.1332208E+04  0.2534337E+02
   0.7080000E-01  0.8081417E+11  0.7644686E+11  0.2734475E+01  0.7140000E-01  0.1322516E+04  0.2534337E+02
   0.7200000E-01  0.8219726E+11  0.7784027E+11  0.2728132E+01  0.7260000E-01  0.1312847E+04  0.2534337E+02
   0.7320000E-01  0.8349747E+11  0.7917193E+11  0.2722035E+01  0.7380000E-01  0.1303246E+04  0.2534337E+02
   0.7440000E-01  0.8473174E+11  0.8045152E+11  0.2716139E+01  0.7500000E-01  0.1293743E+04  0.2534337E+02
   0.7560000E-01  0.8591282E+11  0.8168818E+11  0.2710414E+01  0.7620000E-01  0.1284361E+04  0.2534337E+02
   0.7680000E-01  0.8705012E+11  0.8288977E+11  0.2704837E+01  0.7740000E-01  0.1275118E+04  0.2534337E+02
   0.7800000E-01  0.8815040E+11  0.8406249E+11  0.2699393E+01  0.7860000E-01  0.1266032E+04  0.2534337E+02
   0.7920000E-01  0.8921832E+11  0.8521088E+11  0.2694076E+01  0.7980000E-01  0.1257121E+04  0.2534337E+02
   0.8040000E-01  0.9025691E+11  0.8633791E+11  0.2688882E+01  0.8100000E-01  0.1248402E+04  0.2534337E+02
   0.8160000E-01  0.9126800E+11  0.8744525E+11  0.2683814E+01  0.8220000E-01  0.1239892E+04  0.2534337E+02
   0.8280000E-01  0.9225251E+11  0.8853350E+11  0.2678873E+01  0.8340000E-01  0.1231606E+04  0.2534337E+02
   0.8400000E-01  0.9321073E+11  0.8960249E+11  0.2674066E+01  0.8460000E-01  0.1223561E+04  0.2534337E+02
   0.8520000E-01  0.9414244E+11  0.9065143E+11  0.2669398E+01  0.8580000E-01  0.1215771E+04  0.2534337E+02
   0.8640000E-01  0.9504716E+11  0.9167917E+11  0.2664874E+01  0.8700000E-01  0.1208247E+04  0.2534337E+02
   0.8760000E-01  0.9592417E+11  0.9268429E+11  0.2660502E+01  0.8820000E-01  0.1201001E+04  0.2534337E+02
   0.8880000E-01  0.9677263E+11  0.9366525E+11  0.2656285E+01  0.8940000E-01  0.1194043E+04  0.2534337E+02
   0.9000000E-01  0.9759166E+11  0.9462048E+11  0.2652231E+01  0.9060000E-01  0.1187380E+04  0.2534337E+02
   0.9120000E-01  0.9838033E+11  0.9554843E+11  0.2648343E+01  0.9180000E-01  0.1181019E+04  0.2534337E+02
   0.9240000E-01  0.9913775E+11  0.9644760E+11  0.2644625E+01  0.9300000E-01  0.1174966E+04  0.2534337E+02
   0.9360000E-01  0.9986301E+11  0.9731660E+11  0.2641081E+01  0.9420000E-01  0.1169224E+04  0.2534337E+02
   0.9480000E-01  0.1005553E+12  0.9815414E+11  0.2637714E+01  0.9540000E-01  0.1163798E+04  0.2534337E+02
   0.9600000E-01  0.1012137E+12  0.9895903E+11  0.2634527E+01  0.9660000E-01  0.1158690E+04  0.2534337E+02
   0.9720000E-01  0.1018376E+12  0.9973019E+11  0.2631520E+01  0.9780000E-01  0.1153901E+04  0.2534337E+02
   0.9840000E-01  0.1024263E+12  0.1004667E+12  0.2628697E+01  0.9900000E-01  0.1149432E+04  0.2534337E+02
   0.9960000E-01  0.1029790E+12  0.1011676E+12  0.2626058E+01  0.1002000E+00  0.1145286E+04  0.2534337E+02
   0.1008000E+00  0.1034951E+12  0.1018322E+12  0.2623605E+01  0.1014000E+00  0.1141461E+04  0.2534337E+02
   0.1020000E+00  0.1039740E+12  0.1024598E+12  0.2621338E+01  0.1026000E+00  0.1137959E+04  0.2534337E+02
   0.1032000E+00  0.1044152E+12  0.1030497E+12  0.2619259E+01  0.1038000E+00  0.1134780E+04  0.2534337E+02
   0.1044000E+00  0.1048181E+12  0.1036014E+12  0.2617368E+01  0.1050000E+00  0.1131923E+04  0.2534337E+02
   0.1056000E+00  0.1051824E+12  0.1041144E+12  0.2615665E+01  0.1062000E+00  0.1129389E+04  0.2534337E+02
   0.1068000E+00  0.1055074E+12  0.1045882E+12  0.2614151E+01  0.1074000E+00  0.1127178E+04  0.2534337E+02
   0.1080000E+00  0.1057928E+12  0.1050224E+12  0.2612827E+01  0.1086000E+00  0.1125290E+04  0.2534337E+02
   0.1092000E+00  0.1060382E+12  0.1054166E+12  0.2611692E+01  0.1098000E+00  0.1123724E+04  0.2534337E+02
   0.1104000E+00  0.1062432E+12  0.1057706E+12  0.2610747E+01  0.1110000E+00  0.1122482E+04  0.2534337E+02
   0.1116000E+00  0.1064075E+12  0.1060841E+12  0.2609992E+01  0.1122000E+00  0.1121563E+04  0.2534337E+02
   0.1128000E+00  0.1065308E+12  0.1063567E+12  0.2609429E+01  0.1134000E+00  0.1120969E+04  0.2534337E+02
   0.1140000E+00  0.1066128E+12  0.1065883E+12  0.2609056E+01  0.1146000E+00  0.1120698E+04  0.2534337E+02
   0.1152000E+00  0.1066532E+12  0.1067787E+12  0.2608874E+01  0.1158000E+00  0.1120754E+04  0.2534337E+02
   0.1164000E+00  0.1066518E+12  0.1069277E+12  0.2608884E+01  0.1170000E+00  0.1121135E+04  0.2534337E+02
   0.1176000E+00  0.1066085E+12  0.1070353E+12  0.2609085E+01  0.1182000E+00  0.1121844E+04  0.2534337E+02
   0.1188000E+00  0.1065231E+12  0.1071014E+12  0.2609479E+01  0.1194000E+00  0.1122882E+04  0.2534337E+02
   0.1200000E+00  0.1063954E+12  0.1071258E+12  0.2610065E+01  0.1206000E+00  0.1124250E+04  0.2534337E+02
   0.1212000E+00  0.1062255E+12  0.1071086E+12  0.2610844E+01  0.1218000E+00  0.1125949E+04  0.2534337E+02
   0.1224000E+00  0.1060132E+12  0.1070499E+12  0.2611816E+01  0.1230000E+00  0.1127981E+04  0.2534337E+02
   0.1236000E+00  0.1057585E+12  0.1069496E+12  0.2612981E+01  0.1242000E+00  0.1130348E+04  0.2534337E+02
   0.1248000E+00  0.1054616E+12  0.1068079E+12  0.2614340E+01  0.1254000E+00  0.1133052E+04  0.2534337E+02
   0.1260000E+00  0.1051224E+12  0.1066249E+12  0.2615893E+01  0.1266000E+00  0.1136095E+04  0.2534337E+02
   0.1272000E+00  0.1047411E+12  0.1064007E+12  0.2617640E+01  0.1278000E+00  0.1139478E+04  0.2534337E+02
   0.1284000E+00  0.1043179E+12  0.1061356E+12  0.2619582E+01  0.1290000E+00  0.1143204E+04  0.2534337E+02
   0.1296000E+00  0.1038531E+12  0.1058297E+12  0.2621717E+01  0.1302000E+00  0.1147276E+04  0.2534337E+02
   0.1308000E+00  0.1033468E+12  0.1054833E+12  0.2624047E+01  0.1314000E+00  0.1151694E+04  0.2534337E+02
   0.1320000E+00  0.1027995E+12  0.1050967E+12  0.2626570E+01  0.1326000E+00  0.1156461E+04  0.2534337E+02
   0.1332000E+00  0.1022116E+12  0.1046703E+12  0.2629288E+01  0.1338000E+00  0.1161578E+04  0.2534337E+02
   0.1344000E+00  0.1015836E+12  0.1042044E+12  0.2632198E+01  0.1350000E+00  0.1167047E+04  0.2534337E+02
   0.1356000E+00  0.1009160E+12  0.1036994E+12  0.2635301E+01  0.1362000E+00  0.1172868E+04  0.2534337E+02
   0.1368000E+00  0.1002096E+12  0.1031559E+12  0.2638594E+01  0.1374000E+00  0.1179043E+04  0.2534337E+02
   0.1380000E+00  0.9946499E+11  0.1025743E+12  0.2642077E+01  0.1386000E+00  0.1185572E+04  0.2534337E+02
   0.1392000E+00  0.9868302E+11  0.1019553E+12  0.2645747E+01  0.1398000E+00  0.1192454E+04  0.2534337E+02
   0.1404000E+00  0.9786455E+11  0.1012993E+12  0.2649602E+01  0.1410000E+00  0.1199689E+04  0.2534337E+02
   0.1416000E+00  0.9701052E+11  0.1006073E+12  0.2653639E+01  0.1422000E+00  0.1207275E+04  0.2534337E+02
   0.1428000E+00  0.9612186E+11  0.9987994E+11  0.2657854E+01  0.1434000E+00  0.1215211E+04  0.2534337E+02
   0.1440000E+00  0.9519957E+11  0.9911813E+11  0.2662245E+01  0.1446000E+00  0.1223496E+04  0.2534337E+02
   0.1452000E+00  0.9424457E+11  0.9832286E+11  0.2666806E+01  0.1458000E+00  0.1232127E+04  0.2534337E+02
   0.1464000E+00  0.9325775E+11  0.9749520E+11  0.2671533E+01  0.1470000E+00  0.1241103E+04  0.2534337E+02
   0.1476000E+00  0.9223988E+11  0.9663632E+11  0.2676422E+01  0.1482000E+00  0.1250424E+04  0.2534337E+02
   0.1488000E+00  0.9119153E+11  0.9574753E+11  0.2681470E+01  0.1494000E+00  0.1260091E+04  0.2534337E+02
   0.1500000E+00  0.9011310E+11  0.9483018E+11  0.2686672E+01  0.1506000E+00  0.1270108E+04  0.2534337E+02
   0.1512000E+00  0.8900467E+11  0.9388573E+11  0.2692028E+01  0.1518000E+00  0.1280480E+04  0.2534337E+02
   0.1524000E+00  0.8786602E+11  0.9291568E+11  0.2697538E+01  0.1530000E+00  0.1291219E+04  0.2534337E+02
   0.1536000E+00  0.8669659E+11  0.9192151E+11  0.2703203E+01  0.1542000E+00  0.1302337E+04  0.2534337E+02
   0.1548000E+00  0.8549549E+11  0.9090465E+11  0.2709030E+01  0.1554000E+00  0.1313855E+04  0.2534337E+02
   0.1560000E+00  0.8426155E+11  0.8986637E+11  0.2715028E+01  0.1566000E+00  0.1325798E+04  0.2534337E+02
   0.1572000E+00  0.8299338E+11  0.8880766E+11  0.2721209E+01  0.1578000E+00  0.1338195E+04  0.2534337E+02
   0.1584000E+00  0.8168957E+11  0.8772907E+11  0.2727591E+01  0.1590000E+00  0.1351081E+04  0.2534337E+02
   0.1596000E+00  0.8034882E+11  0.8663057E+11  0.2734194E+01  0.1602000E+00  0.1364492E+04  0.2534337E+02
   0.1608000E+00  0.7897031E+11  0.8551127E+11  0.2741040E+01  0.1614000E+00  0.1378466E+04  0.2534337E+02
   0.1620000E+00  0.7755391E+11  0.8436925E+11  0.2748152E+01  0.1626000E+00  0.1393034E+04  0.2534337E+02
   0.1632000E+00  0.7610056E+11  0.8320128E+11  0.2755551E+01  0.1638000E+00  0.1408222E+04  0.2534337E+02
   0.1644000E+00  0.7461265E+11  0.8200270E+11  0.2763252E+01  0.1650000E+00  0.1424038E+04  0.2534337E+02
   0.1656000E+00  0.7309425E+11  0.8076729E+11  0.2771260E+01  0.1662000E+00  0.1440468E+04  0.2534337E+02
   0.1668000E+00  0.7155142E+11  0.7948743E+11  0.2779569E+01  0.1674000E+00  0.1457468E+04  0.2534337E+02
   0.1680000E+00  0.6999220E+11  0.7815457E+11  0.2788151E+01  0.1686000E+00  0.1474959E+04  0.2534337E+02
   0.1692000E+00  0.6842663E+11  0.7676016E+11  0.2796960E+01  0.1698000E+00  0.1492822E+04  0.2534337E+02
   0.1704000E+00  0.6686634E+11  0.7529704E+11  0.2805926E+01  0.1710000E+00  0.1510895E+04  0.2534337E+02
   0.1716000E+00  0.6532410E+11  0.7376147E+11  0.2814959E+01  0.1722000E+00  0.1528983E+04  0.2534337E+02
   0.1728000E+00  0.6381303E+11  0.7215532E+11  0.2823952E+01  0.1734000E+00  0.1546865E+04  0.2534337E+02
   0.1740000E+00  0.6234567E+11  0.7048810E+11  0.2832789E+01  0.1746000E+00  0.1564312E+04  0.2534337E+02
   0.1752000E+00  0.6093307E+11  0.6877784E+11  0.2841356E+01  0.1758000E+00  0.1581115E+04  0.2534337E+02
   0.1764000E+00  0.5958382E+11  0.6705026E+11  0.2849550E+01  0.1770000E+00  0.1597096E+04  0.2534337E+02
   0.1776000E+00  0.5830345E+11  0.6533576E+11  0.2857291E+01  0.1782000E+00  0.1612136E+04  0.2534337E+02
   0.1788000E+00  0.5709412E+11  0.6366483E+11  0.2864527E+01  0.1794000E+00  0.1626174E+04  0.2534337E+02
   0.1800000E+00  0.5595475E+11  0.6206314E+11  0.2871237E+01  0.1806000E+00  0.1639209E+04  0.2534337E+02
   0.1812000E+00  0.5488165E+11  0.6054820E+11  0.2877427E+01  0.1818000E+00  0.1651286E+04  0.2534337E+02
   0.1824000E+00  0.5386922E+11  0.5912818E+11  0.2883121E+01  0.1830000E+00  0.1662478E+04  0.2534337E+02
   0.1836000E+00  0.5291090E+11  0.5780314E+11  0.2888358E+01  0.1842000E+00  0.1672875E+04  0.2534337E+02
   0.1848000E+00  0.5199987E+11  0.5656732E+11  0.2893185E+01  0.1854000E+00  0.1682567E+04  0.2534337E+02
   0.1860000E+00  0.5112957E+11  0.5541177E+11  0.2897645E+01  0.1866000E+00  0.1691640E+04  0.2534337E+02
   0.1872000E+00  0.5029405E+11  0.5432629E+11  0.2901782E+01  0.1878000E+00  0.1700171E+04  0.2534337E+02
   0.1884000E+00  0.4948806E+11  0.5330081E+11  0.2905634E+01  0.1890000E+00  0.1708226E+04  0.2534337E+02
   0.1896000E+00  0.4870711E+11  0.5232600E+11  0.2909234E+01  0.1902000E+00  0.1715860E+04  0.2534337E+02
   0.1908000E+00  0.4794738E+11  0.5139361E+11  0.2912608E+01  0.1914000E+00  0.1723120E+04  0.2534337E+02
   0.1920000E+00  0.4720565E+11  0.5049650E+11  0.2915780E+01  0.1926000E+00  0.1730042E+04  0.2534337E+02
   0.1932000E+00  0.4647923E+11  0.4962860E+11  0.2918768E+01  0.1938000E+00  0.1736658E+04  0.2534337E+02
   0.1944000E+00  0.4576581E+11  0.4878479E+11  0.2921586E+01  0.1950000E+00  0.1742990E+04  0.2534337E+02
   0.1956000E+00  0.4506345E+11  0.4796082E+11  0.2924244E+01  0.1962000E+00  0.1749059E+04  0.2534337E+02
   0.1968000E+00  0.4437042E+11  0.4715317E+11  0.2926750E+01  0.1974000E+00  0.1754879E+04  0.2534337E+02
   0.1980000E+00  0.4368519E+11  0.4635900E+11  0.2929109E+01  0.1986000E+00  0.1760463E+04  0.2534337E+02
   0.1992000E+00  0.4300629E+11  0.4557601E+11  0.2931324E+01  0.1998000E+00  0.1765821E+04  0.2534337E+02
   0.2004000E+00  0.4233232E+11  0.4480239E+11  0.2933395E+01  0.2010000E+00  0.1770963E+04  0.2534337E+02
   0.2016000E+00  0.4166177E+11  0.4403674E+11  0.2935322E+01  0.2022000E+00  0.1775899E+04  0.2534337E+02
   0.2028000E+00  0.4099304E+11  0.4327802E+11  0.2937101E+01  0.2034000E+00  0.1780639E+04  0.2534337E+02
   0.2040000E+00  0.4032427E+11  0.4252552E+11  0.2938726E+01  0.2046000E+00  0.1785198E+04  0.2534337E+02
   0.2052000E+00  0.3965323E+11  0.4177876E+11  0.2940187E+01  0.2058000E+00  0.1789592E+04  0.2534337E+02
   0.2064000E+00  0.3897720E+11  0.4103750E+11  0.2941471E+01  0.2070000E+00  0.1793845E+04  0.2534337E+02
   0.2076000E+00  0.3829272E+11  0.4030170E+11  0.2942558E+01  0.2082000E+00  0.1797986E+04  0.2534337E+02
   0.2088000E+00  0.3759536E+11  0.3957148E+11  0.2943416E+01  0.2094000E+00  0.1802057E+04  0.2534337E+02
   0.2100000E+00  0.3687923E+11  0.3884707E+11  0.2944001E+01  0.2106000E+00  0.1806109E+04  0.2534337E+02
   0.2112000E+00  0.3613659E+11  0.3812884E+11  0.2944247E+01  0.2118000E+00  0.1810214E+04  0.2534337E+02
   0.2124000E+00  0.3535704E+11  0.3741722E+11  0.2944065E+01  0.2130000E+00  0.1814467E+04  0.2534337E+02
   0.2136000E+00  0.3452680E+11  0.3671274E+11  0.2943326E+01  0.2142000E+00  0.1818992E+04  0.2534337E+02
   0.2148000E+00  0.3362770E+11  0.3601594E+11  0.2941863E+01  0.2154000E+00  0.1823956E+04  0.2534337E+02
   0.2160000E+00  0.3263628E+11  0.3532739E+11  0.2939457E+01  0.2166000E+00  0.1829578E+04  0.2534337E+02
   0.2172000E+00  0.3152316E+11  0.3464769E+11  0.2935835E+01  0.2178000E+00  0.1836140E+04  0.2534337E+02
   0.2184000E+00  0.3025311E+11  0.3397739E+11  0.2930666E+01  0.2190000E+00  0.1844002E+04  0.2534337E+02
   0.2196000E+00  0.2878639E+11  0.3331703E+11  0.2923568E+01  0.2202000E+00  0.1853615E+04  0.2534337E+02
   0.2208000E+00  0.2708221E+11  0.3266709E+11  0.2914107E+01  0.2214000E+00  0.1865514E+04  0.2534337E+02
   0.2220000E+00  0.2510488E+11  0.3202799E+11  0.2901808E+01  0.2226000E+00  0.1880317E+04  0.2534337E+02
   0.2232000E+00  0.2283320E+11  0.3140006E+11  0.2886161E+01  0.2238000E+00  0.1898685E+04  0.2534337E+02
   0.2244000E+00  0.2027225E+11  0.3078356E+11  0.2866627E+01  0.2250000E+00  0.1921273E+04  0.2534337E+02
   0.2256000E+00  0.1746559E+11  0.3017872E+11  0.2842647E+01  0.2262000E+00  0.1948637E+04  0.2534337E+02
   0.2268000E+00  0.1450347E+11  0.2958570E+11  0.2813641E+01  0.2274000E+00  0.1981141E+04  0.2534337E+02
   0.2280000E+00  0.1152163E+11  0.2900467E+11  0.2779038E+01  0.2286000E+00  0.2018853E+04  0.2534337E+02
   0.2292000E+00  0.8685859E+10  0.2843584E+11  0.2738341E+01  0.2298000E+00  0.2061483E+04  0.2534337E+02
   0.2304000E+00  0.6162293E+10  0.2787947E+11  0.2691341E+01  0.2310000E+00  0.2108382E+04  0.2534337E+02
   0.2316000E+00  0.4080680E+10  0.2733593E+11  0.2638697E+01  0.2322000E+00  0.2158617E+04  0.2534337E+02
   0.2328000E+00  0.2504144E+10  0.2680554E+11  0.2583255E+01  0.2334000E+00  0.2211122E+04  0.2534337E+02
   0.2340000E+00  0.1418651E+10  0.2628817E+11  0.2532419E+01  0.2346000E+00  0.2264859E+04  0.2534337E+02
   0.2352000E+00  0.7467515E+09  0.2577870E+11  0.2499192E+01  0.2358000E+00  0.2318948E+04  0.2534337E+02
   0.2364000E+00  0.3781546E+09  0.2522202E+11  0.2485137E+01  0.2370000E+00  0.2372630E+04  0.2534337E+02
   0.2376000E+00  0.2026050E+09  0.2413601E+11  0.2391755E+01  0.2382000E+00  0.2424336E+04  0.2534337E+02
   0.2388000E+00  0.1324843E+09  0.1957988E+11  0.1907733E+01  0.2394000E+00  0.2466310E+04  0.2534337E+02
