   0.1200000E-02  0.4734579E+09  0.5919586E+10  0.7903652E+08  0.5840550E+10 -0.4962478E+03  0.2890149E+00
   0.2400000E-02  0.7701312E+09  0.6368332E+10  0.8471974E+08  0.6283612E+10 -0.4841243E+03  0.3561399E+00
   0.3600000E-02  0.9898797E+09  0.6513450E+10  0.9000961E+08  0.6423441E+10 -0.4721627E+03  0.3760501E+00
   0.4800000E-02  0.1171940E+10  0.6621207E+10  0.9545762E+08  0.6525749E+10 -0.4603622E+03  0.3811280E+00
   0.6000000E-02  0.1333652E+10  0.6724804E+10  0.1011020E+09  0.6623702E+10 -0.4486879E+03  0.3817585E+00
   0.7200000E-02  0.1483115E+10  0.6827392E+10  0.1069315E+09  0.6720461E+10 -0.4371152E+03  0.3809461E+00
   0.8400000E-02  0.1624536E+10  0.6929248E+10  0.1129232E+09  0.6816325E+10 -0.4256284E+03  0.3795585E+00
   0.9600000E-02  0.1760352E+10  0.7030342E+10  0.1190469E+09  0.6911295E+10 -0.4142169E+03  0.3778762E+00
   0.1080000E-01  0.1892116E+10  0.7130565E+10  0.1252661E+09  0.7005299E+10 -0.4028739E+03  0.3760125E+00
   0.1200000E-01  0.2020895E+10  0.7229774E+10  0.1315394E+09  0.7098234E+10 -0.3915950E+03  0.3740266E+00
   0.1320000E-01  0.2147460E+10  0.7327799E+10  0.1378212E+09  0.7189978E+10 -0.3803780E+03  0.3719556E+00
   0.1440000E-01  0.2272397E+10  0.7424465E+10  0.1440629E+09  0.7280402E+10 -0.3692223E+03  0.3698242E+00
   0.1560000E-01  0.2396161E+10  0.7519592E+10  0.1502136E+09  0.7369378E+10 -0.3581288E+03  0.3676488E+00
   0.1680000E-01  0.2519121E+10  0.7613004E+10  0.1562217E+09  0.7456782E+10 -0.3470994E+03  0.3654401E+00
   0.1800000E-01  0.2641577E+10  0.7704537E+10  0.1620352E+09  0.7542502E+10 -0.3361370E+03  0.3632045E+00
   0.1920000E-01  0.2763787E+10  0.7794042E+10  0.1676035E+09  0.7626439E+10 -0.3252456E+03  0.3609455E+00
   0.2040000E-01  0.2885973E+10  0.7881392E+10  0.1728778E+09  0.7708514E+10 -0.3144298E+03  0.3586645E+00
   0.2160000E-01  0.3008336E+10  0.7966481E+10  0.1778126E+09  0.7788669E+10 -0.3036949E+03  0.3563625E+00
   0.2280000E-01  0.3131056E+10  0.8049235E+10  0.1823661E+09  0.7866869E+10 -0.2930467E+03  0.3540417E+00
   0.2400000E-01  0.3254302E+10  0.8129608E+10  0.1865012E+09  0.7943107E+10 -0.2824914E+03  0.3517077E+00
   0.2520000E-01  0.3378233E+10  0.8207589E+10  0.1901859E+09  0.8017403E+10 -0.2720359E+03  0.3493688E+00
   0.2640000E-01  0.3502993E+10  0.8283200E+10  0.1933934E+09  0.8089807E+10 -0.2616870E+03  0.3470336E+00
   0.2760000E-01  0.3628725E+10  0.8356503E+10  0.1961028E+09  0.8160400E+10 -0.2514518E+03  0.3447071E+00
   0.2880000E-01  0.3755573E+10  0.8427595E+10  0.1982987E+09  0.8229296E+10 -0.2413376E+03  0.3423888E+00
   0.3000000E-01  0.3883695E+10  0.8496617E+10  0.1999713E+09  0.8296646E+10 -0.2313516E+03  0.3400741E+00
   0.3120000E-01  0.4013276E+10  0.8563751E+10  0.2011164E+09  0.8362635E+10 -0.2215011E+03  0.3377571E+00
   0.3240000E-01  0.4144528E+10  0.8629222E+10  0.2017352E+09  0.8427487E+10 -0.2117933E+03  0.3354338E+00
   0.3360000E-01  0.4277697E+10  0.8693302E+10  0.2018339E+09  0.8491468E+10 -0.2022354E+03  0.3331025E+00
   0.3480000E-01  0.4413057E+10  0.8756305E+10  0.2014235E+09  0.8554881E+10 -0.1928345E+03  0.3307638E+00
   0.3600000E-01  0.4550910E+10  0.8818588E+10  0.2005189E+09  0.8618069E+10 -0.1835975E+03  0.3284190E+00
   0.3720000E-01  0.4691587E+10  0.8880556E+10  0.1991387E+09  0.8681418E+10 -0.1745313E+03  0.3260692E+00
   0.3840000E-01  0.4835451E+10  0.8942656E+10  0.1973043E+09  0.8745352E+10 -0.1656425E+03  0.3237148E+00
   0.3960000E-01  0.4982901E+10  0.9005384E+10  0.1950393E+09  0.8810345E+10 -0.1569374E+03  0.3213555E+00
   0.4080000E-01  0.5134384E+10  0.9069284E+10  0.1923688E+09  0.8876915E+10 -0.1484224E+03  0.3189906E+00
   0.4200000E-01  0.5290396E+10  0.9134953E+10  0.1893189E+09  0.8945634E+10 -0.1401034E+03  0.3166193E+00
   0.4320000E-01  0.5451493E+10  0.9203048E+10  0.1859158E+09  0.9017132E+10 -0.1319861E+03  0.3142402E+00
   0.4440000E-01  0.5618295E+10  0.9274288E+10  0.1821855E+09  0.9092103E+10 -0.1240762E+03  0.3118520E+00
   0.4560000E-01  0.5791503E+10  0.9349466E+10  0.1781532E+09  0.9171313E+10 -0.1163790E+03  0.3094528E+00
   0.4680000E-01  0.5971905E+10  0.9429456E+10  0.1738425E+09  0.9255613E+10 -0.1088995E+03  0.3070408E+00
   0.4800000E-01  0.6160395E+10  0.9515231E+10  0.1692756E+09  0.9345955E+10 -0.1016430E+03  0.3046137E+00
   0.4920000E-01  0.6357989E+10  0.9607877E+10  0.1644725E+09  0.9443405E+10 -0.9461406E+02  0.3021689E+00
   0.5040000E-01  0.6565852E+10  0.9708619E+10  0.1594506E+09  0.9549168E+10 -0.8781757E+02  0.2997039E+00
   0.5160000E-01  0.6785329E+10  0.9818848E+10  0.1542252E+09  0.9664622E+10 -0.8125809E+02  0.2972159E+00
   0.5280000E-01  0.7017990E+10  0.9940157E+10  0.1488086E+09  0.9791348E+10 -0.7494018E+02  0.2947015E+00
   0.5400000E-01  0.7265693E+10  0.1007439E+11  0.1432108E+09  0.9931181E+10 -0.6886845E+02  0.2921549E+00
   0.5520000E-01  0.7530664E+10  0.1022371E+11  0.1374393E+09  0.1008627E+11 -0.6304762E+02  0.2895658E+00
   0.5640000E-01  0.7815615E+10  0.1039064E+11  0.1314996E+09  0.1025914E+11 -0.5748283E+02  0.2869195E+00
   0.5760000E-01  0.8123910E+10  0.1057820E+11  0.1253958E+09  0.1045281E+11 -0.5217998E+02  0.2841955E+00
   0.5880000E-01  0.8459866E+10  0.1078996E+11  0.1191308E+09  0.1067083E+11 -0.4714657E+02  0.2813628E+00
   0.6000000E-01  0.8829241E+10  0.1103011E+11  0.1127076E+09  0.1091740E+11 -0.4239352E+02  0.2783767E+00
