   integer_node_x          Max_Ne          Max_Ni          Max_Te     half_node_x      Max_E(id2)       Max_J0/mA
   0.5280000E-01  0.3627554E+11  0.6916608E+11  0.3035901E+01  0.5340000E-01  0.1501820E+04  0.3341718E+02
   0.5400000E-01  0.4563723E+11  0.7027804E+11  0.3013818E+01  0.5460000E-01  0.1555061E+04  0.3341718E+02
   0.5520000E-01  0.5465645E+11  0.7148285E+11  0.2992313E+01  0.5580000E-01  0.1591349E+04  0.3341718E+02
   0.5640000E-01  0.6288020E+11  0.7279605E+11  0.2971946E+01  0.5700000E-01  0.1612644E+04  0.3341718E+02
   0.5760000E-01  0.7009936E+11  0.7423510E+11  0.2952807E+01  0.5820000E-01  0.1621399E+04  0.3341718E+02
   0.5880000E-01  0.7630180E+11  0.7581995E+11  0.2934760E+01  0.5940000E-01  0.1620137E+04  0.3341718E+02
   0.6000000E-01  0.8159484E+11  0.7757309E+11  0.2917606E+01  0.6060000E-01  0.1611195E+04  0.3341718E+02
   0.6120000E-01  0.8613577E+11  0.7951787E+11  0.2901167E+01  0.6180000E-01  0.1596621E+04  0.3341718E+02
   0.6240000E-01  0.9008504E+11  0.8167399E+11  0.2885333E+01  0.6300000E-01  0.1578156E+04  0.3341718E+02
   0.6360000E-01  0.9358115E+11  0.8404916E+11  0.2870070E+01  0.6420000E-01  0.1557259E+04  0.3341718E+02
   0.6480000E-01  0.9673122E+11  0.8662886E+11  0.2855404E+01  0.6540000E-01  0.1535126E+04  0.3341718E+02
   0.6600000E-01  0.9961142E+11  0.8936932E+11  0.2841392E+01  0.6660000E-01  0.1512688E+04  0.3341718E+02
   0.6720000E-01  0.1022727E+12  0.9220046E+11  0.2828098E+01  0.6780000E-01  0.1490620E+04  0.3341718E+02
   0.6840000E-01  0.1047489E+12  0.9504010E+11  0.2815558E+01  0.6900000E-01  0.1469340E+04  0.3341718E+02
   0.6960000E-01  0.1070645E+12  0.9781322E+11  0.2803770E+01  0.7020000E-01  0.1449052E+04  0.3341718E+02
   0.7080000E-01  0.1092398E+12  0.1004667E+12  0.2792695E+01  0.7140000E-01  0.1429802E+04  0.3341718E+02
   0.7200000E-01  0.1112942E+12  0.1029743E+12  0.2782266E+01  0.7260000E-01  0.1411535E+04  0.3341718E+02
   0.7320000E-01  0.1132466E+12  0.1053335E+12  0.2772400E+01  0.7380000E-01  0.1394151E+04  0.3341718E+02
   0.7440000E-01  0.1151147E+12  0.1075576E+12  0.2763016E+01  0.7500000E-01  0.1377539E+04  0.3341718E+02
   0.7560000E-01  0.1169145E+12  0.1096677E+12  0.2754040E+01  0.7620000E-01  0.1361600E+04  0.3341718E+02
   0.7680000E-01  0.1186590E+12  0.1116864E+12  0.2745411E+01  0.7740000E-01  0.1346256E+04  0.3341718E+02
   0.7800000E-01  0.1203586E+12  0.1136342E+12  0.2737083E+01  0.7860000E-01  0.1331451E+04  0.3341718E+02
   0.7920000E-01  0.1220206E+12  0.1155277E+12  0.2729025E+01  0.7980000E-01  0.1317147E+04  0.3341718E+02
   0.8040000E-01  0.1236498E+12  0.1173787E+12  0.2721217E+01  0.8100000E-01  0.1303325E+04  0.3341718E+02
   0.8160000E-01  0.1252488E+12  0.1191951E+12  0.2713648E+01  0.8220000E-01  0.1289975E+04  0.3341718E+02
   0.8280000E-01  0.1268184E+12  0.1209814E+12  0.2706312E+01  0.8340000E-01  0.1277094E+04  0.3341718E+02
   0.8400000E-01  0.1283584E+12  0.1227392E+12  0.2699210E+01  0.8460000E-01  0.1264687E+04  0.3341718E+02
   0.8520000E-01  0.1298674E+12  0.1244683E+12  0.2692345E+01  0.8580000E-01  0.1252756E+04  0.3341718E+02
   0.8640000E-01  0.1313435E+12  0.1261670E+12  0.2685722E+01  0.8700000E-01  0.1241309E+04  0.3341718E+02
   0.8760000E-01  0.1327845E+12  0.1278328E+12  0.2679344E+01  0.8820000E-01  0.1230349E+04  0.3341718E+02
   0.8880000E-01  0.1341878E+12  0.1294629E+12  0.2673217E+01  0.8940000E-01  0.1219882E+04  0.3341718E+02
   0.9000000E-01  0.1355509E+12  0.1310539E+12  0.2667345E+01  0.9060000E-01  0.1209909E+04  0.3341718E+02
   0.9120000E-01  0.1368712E+12  0.1326029E+12  0.2661732E+01  0.9180000E-01  0.1200432E+04  0.3341718E+02
   0.9240000E-01  0.1381465E+12  0.1341066E+12  0.2656382E+01  0.9300000E-01  0.1191450E+04  0.3341718E+02
   0.9360000E-01  0.1393742E+12  0.1355622E+12  0.2651296E+01  0.9420000E-01  0.1182963E+04  0.3341718E+02
   0.9480000E-01  0.1405522E+12  0.1369671E+12  0.2646477E+01  0.9540000E-01  0.1174969E+04  0.3341718E+02
   0.9600000E-01  0.1416785E+12  0.1383189E+12  0.2641926E+01  0.9660000E-01  0.1167463E+04  0.3341718E+02
   0.9720000E-01  0.1427512E+12  0.1396153E+12  0.2637643E+01  0.9780000E-01  0.1160443E+04  0.3341718E+02
   0.9840000E-01  0.1437684E+12  0.1408546E+12  0.2633628E+01  0.9900000E-01  0.1153904E+04  0.3341718E+02
   0.9960000E-01  0.1447287E+12  0.1420348E+12  0.2629882E+01  0.1002000E+00  0.1147843E+04  0.3341718E+02
   0.1008000E+00  0.1456304E+12  0.1431546E+12  0.2626404E+01  0.1014000E+00  0.1142255E+04  0.3341718E+02
   0.1020000E+00  0.1464721E+12  0.1442125E+12  0.2623194E+01  0.1026000E+00  0.1137136E+04  0.3341718E+02
   0.1032000E+00  0.1472526E+12  0.1452073E+12  0.2620251E+01  0.1038000E+00  0.1132481E+04  0.3341718E+02
   0.1044000E+00  0.1479707E+12  0.1461380E+12  0.2617575E+01  0.1050000E+00  0.1128288E+04  0.3341718E+02
   0.1056000E+00  0.1486252E+12  0.1470036E+12  0.2615164E+01  0.1062000E+00  0.1124553E+04  0.3341718E+02
   0.1068000E+00  0.1492152E+12  0.1478031E+12  0.2613019E+01  0.1074000E+00  0.1121273E+04  0.3341718E+02
   0.1080000E+00  0.1497395E+12  0.1485359E+12  0.2611139E+01  0.1086000E+00  0.1118445E+04  0.3341718E+02
   0.1092000E+00  0.1501974E+12  0.1492014E+12  0.2609524E+01  0.1098000E+00  0.1116067E+04  0.3341718E+02
   0.1104000E+00  0.1505880E+12  0.1497987E+12  0.2608173E+01  0.1110000E+00  0.1114138E+04  0.3341718E+02
   0.1116000E+00  0.1509106E+12  0.1503276E+12  0.2607086E+01  0.1122000E+00  0.1112656E+04  0.3341718E+02
   0.1128000E+00  0.1511643E+12  0.1507875E+12  0.2606264E+01  0.1134000E+00  0.1111622E+04  0.3341718E+02
   0.1140000E+00  0.1513487E+12  0.1511780E+12  0.2605706E+01  0.1146000E+00  0.1111034E+04  0.3341718E+02
   0.1152000E+00  0.1514631E+12  0.1514988E+12  0.2605413E+01  0.1158000E+00  0.1110895E+04  0.3341718E+02
   0.1164000E+00  0.1515070E+12  0.1517497E+12  0.2605385E+01  0.1170000E+00  0.1111204E+04  0.3341718E+02
   0.1176000E+00  0.1514798E+12  0.1519304E+12  0.2605623E+01  0.1182000E+00  0.1111965E+04  0.3341718E+02
   0.1188000E+00  0.1513812E+12  0.1520409E+12  0.2606129E+01  0.1194000E+00  0.1113179E+04  0.3341718E+02
   0.1200000E+00  0.1512108E+12  0.1520810E+12  0.2606902E+01  0.1206000E+00  0.1114850E+04  0.3341718E+02
   0.1212000E+00  0.1509683E+12  0.1520507E+12  0.2607945E+01  0.1218000E+00  0.1116981E+04  0.3341718E+02
   0.1224000E+00  0.1506535E+12  0.1519501E+12  0.2609259E+01  0.1230000E+00  0.1119577E+04  0.3341718E+02
   0.1236000E+00  0.1502661E+12  0.1517793E+12  0.2610845E+01  0.1242000E+00  0.1122643E+04  0.3341718E+02
   0.1248000E+00  0.1498061E+12  0.1515384E+12  0.2612706E+01  0.1254000E+00  0.1126185E+04  0.3341718E+02
   0.1260000E+00  0.1492733E+12  0.1512277E+12  0.2614843E+01  0.1266000E+00  0.1130208E+04  0.3341718E+02
   0.1272000E+00  0.1486679E+12  0.1508474E+12  0.2617259E+01  0.1278000E+00  0.1134719E+04  0.3341718E+02
   0.1284000E+00  0.1479900E+12  0.1503979E+12  0.2619955E+01  0.1290000E+00  0.1139726E+04  0.3341718E+02
   0.1296000E+00  0.1472396E+12  0.1498796E+12  0.2622934E+01  0.1302000E+00  0.1145237E+04  0.3341718E+02
   0.1308000E+00  0.1464172E+12  0.1492929E+12  0.2626198E+01  0.1314000E+00  0.1151259E+04  0.3341718E+02
   0.1320000E+00  0.1455230E+12  0.1486385E+12  0.2629750E+01  0.1326000E+00  0.1157801E+04  0.3341718E+02
   0.1332000E+00  0.1445578E+12  0.1479169E+12  0.2633591E+01  0.1338000E+00  0.1164871E+04  0.3341718E+02
   0.1344000E+00  0.1435220E+12  0.1471289E+12  0.2637724E+01  0.1350000E+00  0.1172480E+04  0.3341718E+02
   0.1356000E+00  0.1424164E+12  0.1462752E+12  0.2642150E+01  0.1362000E+00  0.1180634E+04  0.3341718E+02
   0.1368000E+00  0.1412420E+12  0.1453568E+12  0.2646872E+01  0.1374000E+00  0.1189344E+04  0.3341718E+02
   0.1380000E+00  0.1399998E+12  0.1443747E+12  0.2651889E+01  0.1386000E+00  0.1198619E+04  0.3341718E+02
   0.1392000E+00  0.1386910E+12  0.1433299E+12  0.2657203E+01  0.1398000E+00  0.1208466E+04  0.3341718E+02
   0.1404000E+00  0.1373168E+12  0.1422238E+12  0.2662814E+01  0.1410000E+00  0.1218895E+04  0.3341718E+02
   0.1416000E+00  0.1358786E+12  0.1410578E+12  0.2668722E+01  0.1422000E+00  0.1229914E+04  0.3341718E+02
   0.1428000E+00  0.1343778E+12  0.1398335E+12  0.2674926E+01  0.1434000E+00  0.1241533E+04  0.3341718E+02
   0.1440000E+00  0.1328156E+12  0.1385525E+12  0.2681425E+01  0.1446000E+00  0.1253762E+04  0.3341718E+02
   0.1452000E+00  0.1311933E+12  0.1372170E+12  0.2688220E+01  0.1458000E+00  0.1266614E+04  0.3341718E+02
   0.1464000E+00  0.1295118E+12  0.1358290E+12  0.2695310E+01  0.1470000E+00  0.1280102E+04  0.3341718E+02
   0.1476000E+00  0.1277718E+12  0.1343909E+12  0.2702698E+01  0.1482000E+00  0.1294245E+04  0.3341718E+02
   0.1488000E+00  0.1259735E+12  0.1329054E+12  0.2710387E+01  0.1494000E+00  0.1309067E+04  0.3341718E+02
   0.1500000E+00  0.1241166E+12  0.1313753E+12  0.2718384E+01  0.1506000E+00  0.1324598E+04  0.3341718E+02
   0.1512000E+00  0.1222001E+12  0.1298034E+12  0.2726700E+01  0.1518000E+00  0.1340876E+04  0.3341718E+02
   0.1524000E+00  0.1202227E+12  0.1281928E+12  0.2735353E+01  0.1530000E+00  0.1357950E+04  0.3341718E+02
   0.1536000E+00  0.1181824E+12  0.1265463E+12  0.2744366E+01  0.1542000E+00  0.1375879E+04  0.3341718E+02
   0.1548000E+00  0.1160770E+12  0.1248666E+12  0.2753767E+01  0.1554000E+00  0.1394731E+04  0.3341718E+02
   0.1560000E+00  0.1139044E+12  0.1231558E+12  0.2763593E+01  0.1566000E+00  0.1414585E+04  0.3341718E+02
   0.1572000E+00  0.1116630E+12  0.1214151E+12  0.2773886E+01  0.1578000E+00  0.1435525E+04  0.3341718E+02
   0.1584000E+00  0.1093524E+12  0.1196443E+12  0.2784690E+01  0.1590000E+00  0.1457637E+04  0.3341718E+02
   0.1596000E+00  0.1069740E+12  0.1178413E+12  0.2796049E+01  0.1602000E+00  0.1480996E+04  0.3341718E+02
   0.1608000E+00  0.1045321E+12  0.1160013E+12  0.2807999E+01  0.1614000E+00  0.1505661E+04  0.3341718E+02
   0.1620000E+00  0.1020341E+12  0.1141165E+12  0.2820563E+01  0.1626000E+00  0.1531657E+04  0.3341718E+02
   0.1632000E+00  0.9949164E+11  0.1121754E+12  0.2833740E+01  0.1638000E+00  0.1558958E+04  0.3341718E+02
   0.1644000E+00  0.9692059E+11  0.1101627E+12  0.2847498E+01  0.1650000E+00  0.1587469E+04  0.3341718E+02
   0.1656000E+00  0.9434125E+11  0.1080602E+12  0.2861765E+01  0.1662000E+00  0.1617015E+04  0.3341718E+02
   0.1668000E+00  0.9177774E+11  0.1058488E+12  0.2876423E+01  0.1674000E+00  0.1647326E+04  0.3341718E+02
   0.1680000E+00  0.8925696E+11  0.1035128E+12  0.2891307E+01  0.1686000E+00  0.1678037E+04  0.3341718E+02
   0.1692000E+00  0.8680694E+11  0.1010450E+12  0.2906215E+01  0.1698000E+00  0.1708709E+04  0.3341718E+02
   0.1704000E+00  0.8445477E+11  0.9845388E+11  0.2920920E+01  0.1710000E+00  0.1738863E+04  0.3341718E+02
   0.1716000E+00  0.8222415E+11  0.9576876E+11  0.2935194E+01  0.1722000E+00  0.1768031E+04  0.3341718E+02
   0.1728000E+00  0.8013308E+11  0.9304103E+11  0.2948831E+01  0.1734000E+00  0.1795818E+04  0.3341718E+02
   0.1740000E+00  0.7819195E+11  0.9033785E+11  0.2961675E+01  0.1746000E+00  0.1821951E+04  0.3341718E+02
   0.1752000E+00  0.7640277E+11  0.8772915E+11  0.2973637E+01  0.1758000E+00  0.1846307E+04  0.3341718E+02
   0.1764000E+00  0.7475965E+11  0.8527269E+11  0.2984690E+01  0.1770000E+00  0.1868898E+04  0.3341718E+02
   0.1776000E+00  0.7325067E+11  0.8300378E+11  0.2994869E+01  0.1782000E+00  0.1889840E+04  0.3341718E+02
   0.1788000E+00  0.7186029E+11  0.8093360E+11  0.3004245E+01  0.1794000E+00  0.1909308E+04  0.3341718E+02
   0.1800000E+00  0.7057185E+11  0.7905458E+11  0.3012910E+01  0.1806000E+00  0.1927494E+04  0.3341718E+02
   0.1812000E+00  0.6936928E+11  0.7734840E+11  0.3020960E+01  0.1818000E+00  0.1944588E+04  0.3341718E+02
   0.1824000E+00  0.6823822E+11  0.7579269E+11  0.3028486E+01  0.1830000E+00  0.1960760E+04  0.3341718E+02
   0.1836000E+00  0.6716629E+11  0.7436510E+11  0.3035570E+01  0.1842000E+00  0.1976161E+04  0.3341718E+02
   0.1848000E+00  0.6614314E+11  0.7304525E+11  0.3042283E+01  0.1854000E+00  0.1990918E+04  0.3341718E+02
   0.1860000E+00  0.6516021E+11  0.7181536E+11  0.3048684E+01  0.1866000E+00  0.2005139E+04  0.3341718E+02
   0.1872000E+00  0.6421048E+11  0.7066020E+11  0.3054823E+01  0.1878000E+00  0.2018915E+04  0.3341718E+02
   0.1884000E+00  0.6328821E+11  0.6956692E+11  0.3060742E+01  0.1890000E+00  0.2032320E+04  0.3341718E+02
   0.1896000E+00  0.6238873E+11  0.6852470E+11  0.3066475E+01  0.1902000E+00  0.2045415E+04  0.3341718E+02
   0.1908000E+00  0.6150822E+11  0.6752448E+11  0.3072049E+01  0.1914000E+00  0.2058250E+04  0.3341718E+02
   0.1920000E+00  0.6064355E+11  0.6655871E+11  0.3077486E+01  0.1926000E+00  0.2070866E+04  0.3341718E+02
   0.1932000E+00  0.5979215E+11  0.6562109E+11  0.3082803E+01  0.1938000E+00  0.2083295E+04  0.3341718E+02
   0.1944000E+00  0.5895190E+11  0.6470639E+11  0.3088013E+01  0.1950000E+00  0.2095562E+04  0.3341718E+02
   0.1956000E+00  0.5812094E+11  0.6381028E+11  0.3093126E+01  0.1962000E+00  0.2107688E+04  0.3341718E+02
   0.1968000E+00  0.5729764E+11  0.6292922E+11  0.3098147E+01  0.1974000E+00  0.2119689E+04  0.3341718E+02
   0.1980000E+00  0.5648043E+11  0.6206030E+11  0.3103078E+01  0.1986000E+00  0.2131577E+04  0.3341718E+02
   0.1992000E+00  0.5566763E+11  0.6120117E+11  0.3107915E+01  0.1998000E+00  0.2143365E+04  0.3341718E+02
   0.2004000E+00  0.5485730E+11  0.6034994E+11  0.3112653E+01  0.2010000E+00  0.2155065E+04  0.3341718E+02
   0.2016000E+00  0.5404694E+11  0.5950515E+11  0.3117276E+01  0.2022000E+00  0.2166689E+04  0.3341718E+02
   0.2028000E+00  0.5323319E+11  0.5866567E+11  0.3121762E+01  0.2034000E+00  0.2178258E+04  0.3341718E+02
   0.2040000E+00  0.5241128E+11  0.5783065E+11  0.3126079E+01  0.2046000E+00  0.2189798E+04  0.3341718E+02
   0.2052000E+00  0.5157435E+11  0.5699950E+11  0.3130175E+01  0.2058000E+00  0.2201351E+04  0.3341718E+02
   0.2064000E+00  0.5071264E+11  0.5617186E+11  0.3133984E+01  0.2070000E+00  0.2212978E+04  0.3341718E+02
   0.2076000E+00  0.4981222E+11  0.5534752E+11  0.3137412E+01  0.2082000E+00  0.2224770E+04  0.3341718E+02
   0.2088000E+00  0.4885368E+11  0.5452644E+11  0.3140337E+01  0.2094000E+00  0.2236860E+04  0.3341718E+02
   0.2100000E+00  0.4781056E+11  0.5370868E+11  0.3142606E+01  0.2106000E+00  0.2249439E+04  0.3341718E+02
   0.2112000E+00  0.4664775E+11  0.5289440E+11  0.3144026E+01  0.2118000E+00  0.2262774E+04  0.3341718E+02
   0.2124000E+00  0.4532032E+11  0.5208381E+11  0.3144374E+01  0.2130000E+00  0.2277230E+04  0.3341718E+02
   0.2136000E+00  0.4377331E+11  0.5127716E+11  0.3143390E+01  0.2142000E+00  0.2293293E+04  0.3341718E+02
   0.2148000E+00  0.4194314E+11  0.5047469E+11  0.3140783E+01  0.2154000E+00  0.2311585E+04  0.3341718E+02
   0.2160000E+00  0.3976208E+11  0.4967662E+11  0.3136241E+01  0.2166000E+00  0.2332878E+04  0.3341718E+02
   0.2172000E+00  0.3716672E+11  0.4888313E+11  0.3129437E+01  0.2178000E+00  0.2358079E+04  0.3341718E+02
   0.2184000E+00  0.3411132E+11  0.4809430E+11  0.3120036E+01  0.2190000E+00  0.2388198E+04  0.3341718E+02
   0.2196000E+00  0.3058600E+11  0.4731017E+11  0.3107719E+01  0.2202000E+00  0.2424264E+04  0.3341718E+02
   0.2208000E+00  0.2663686E+11  0.4653070E+11  0.3092197E+01  0.2214000E+00  0.2467207E+04  0.3341718E+02
   0.2220000E+00  0.2238218E+11  0.4575586E+11  0.3073260E+01  0.2226000E+00  0.2517699E+04  0.3341718E+02
   0.2232000E+00  0.1801551E+11  0.4498567E+11  0.3050828E+01  0.2238000E+00  0.2575994E+04  0.3341718E+02
   0.2244000E+00  0.1378653E+11  0.4422036E+11  0.3025070E+01  0.2250000E+00  0.2641803E+04  0.3341718E+02
   0.2256000E+00  0.9957174E+10  0.4346051E+11  0.2996591E+01  0.2262000E+00  0.2714271E+04  0.3341718E+02
   0.2268000E+00  0.6742807E+10  0.4270712E+11  0.2966849E+01  0.2274000E+00  0.2792078E+04  0.3341718E+02
   0.2280000E+00  0.4260691E+10  0.4196169E+11  0.2939041E+01  0.2286000E+00  0.2873653E+04  0.3341718E+02
   0.2292000E+00  0.2508977E+10  0.4122604E+11  0.2919947E+01  0.2298000E+00  0.2957433E+04  0.3341718E+02
   0.2304000E+00  0.1385283E+10  0.4050204E+11  0.2923160E+01  0.2310000E+00  0.3042079E+04  0.3341718E+02
   0.2316000E+00  0.7330724E+09  0.3979126E+11  0.2971856E+01  0.2322000E+00  0.3126599E+04  0.3341718E+02
   0.2328000E+00  0.3918569E+09  0.3909453E+11  0.3090006E+01  0.2334000E+00  0.3210347E+04  0.3341718E+02
   0.2340000E+00  0.2313300E+09  0.3841141E+11  0.3263305E+01  0.2346000E+00  0.3292961E+04  0.3341718E+02
   0.2352000E+00  0.1632193E+09  0.3773597E+11  0.3408565E+01  0.2358000E+00  0.3374258E+04  0.3341718E+02
   0.2364000E+00  0.1365599E+09  0.3700813E+11  0.3424437E+01  0.2370000E+00  0.3454033E+04  0.3341718E+02
   0.2376000E+00  0.1260865E+09  0.3566454E+11  0.3175346E+01  0.2382000E+00  0.3530917E+04  0.3341718E+02
   0.2388000E+00  0.1211010E+09  0.2998854E+11  0.2355822E+01  0.2394000E+00  0.3595497E+04  0.3341718E+02
