   0.1200000E-02  0.3439487E+09  0.4715816E+10  0.4727276E+08  0.4668543E+10 -0.4281162E+03  0.2767214E+00
   0.2400000E-02  0.5692742E+09  0.5095419E+10  0.4973395E+08  0.5045685E+10 -0.4183185E+03  0.3405940E+00
   0.3600000E-02  0.7429572E+09  0.5212086E+10  0.5201141E+08  0.5160075E+10 -0.4086444E+03  0.3604019E+00
   0.4800000E-02  0.8903761E+09  0.5296165E+10  0.5438154E+08  0.5241783E+10 -0.3991078E+03  0.3659948E+00
   0.6000000E-02  0.1023154E+10  0.5377371E+10  0.5687867E+08  0.5320493E+10 -0.3896831E+03  0.3672078E+00
   0.7200000E-02  0.1146879E+10  0.5458626E+10  0.5951238E+08  0.5399113E+10 -0.3803505E+03  0.3669415E+00
   0.8400000E-02  0.1264518E+10  0.5540235E+10  0.6228599E+08  0.5477949E+10 -0.3710961E+03  0.3660624E+00
   0.9600000E-02  0.1377831E+10  0.5622250E+10  0.6519826E+08  0.5557051E+10 -0.3619096E+03  0.3648627E+00
   0.1080000E-01  0.1487973E+10  0.5704664E+10  0.6824385E+08  0.5636420E+10 -0.3527832E+03  0.3634653E+00
   0.1200000E-01  0.1595767E+10  0.5787441E+10  0.7141365E+08  0.5716028E+10 -0.3437111E+03  0.3619351E+00
   0.1320000E-01  0.1701834E+10  0.5870525E+10  0.7469516E+08  0.5795830E+10 -0.3346889E+03  0.3603124E+00
   0.1440000E-01  0.1806666E+10  0.5953845E+10  0.7807286E+08  0.5875772E+10 -0.3257133E+03  0.3586228E+00
   0.1560000E-01  0.1910663E+10  0.6037323E+10  0.8152859E+08  0.5955794E+10 -0.3167823E+03  0.3568832E+00
   0.1680000E-01  0.2014162E+10  0.6120873E+10  0.8504202E+08  0.6035831E+10 -0.3078945E+03  0.3551041E+00
   0.1800000E-01  0.2117451E+10  0.6204409E+10  0.8859110E+08  0.6115818E+10 -0.2990496E+03  0.3532917E+00
   0.1920000E-01  0.2220782E+10  0.6287847E+10  0.9215255E+08  0.6195695E+10 -0.2902479E+03  0.3514492E+00
   0.2040000E-01  0.2324377E+10  0.6371105E+10  0.9570228E+08  0.6275402E+10 -0.2814902E+03  0.3495784E+00
   0.2160000E-01  0.2428439E+10  0.6454105E+10  0.9921589E+08  0.6354890E+10 -0.2727783E+03  0.3476810E+00
   0.2280000E-01  0.2533151E+10  0.6536782E+10  0.1026690E+09  0.6434113E+10 -0.2641142E+03  0.3457598E+00
   0.2400000E-01  0.2638683E+10  0.6619076E+10  0.1060377E+09  0.6513038E+10 -0.2555005E+03  0.3438195E+00
   0.2520000E-01  0.2745189E+10  0.6700940E+10  0.1092985E+09  0.6591642E+10 -0.2469402E+03  0.3418662E+00
   0.2640000E-01  0.2852816E+10  0.6782341E+10  0.1124291E+09  0.6669912E+10 -0.2384368E+03  0.3399054E+00
   0.2760000E-01  0.2961704E+10  0.6863259E+10  0.1154082E+09  0.6747851E+10 -0.2299942E+03  0.3379400E+00
   0.2880000E-01  0.3071994E+10  0.6943691E+10  0.1182156E+09  0.6825476E+10 -0.2216163E+03  0.3359696E+00
   0.3000000E-01  0.3183830E+10  0.7023651E+10  0.1208325E+09  0.6902819E+10 -0.2133075E+03  0.3339911E+00
   0.3120000E-01  0.3297371E+10  0.7103174E+10  0.1232416E+09  0.6979932E+10 -0.2050726E+03  0.3320006E+00
   0.3240000E-01  0.3412787E+10  0.7182314E+10  0.1254271E+09  0.7056887E+10 -0.1969163E+03  0.3299951E+00
   0.3360000E-01  0.3530266E+10  0.7261150E+10  0.1273748E+09  0.7133775E+10 -0.1888439E+03  0.3279732E+00
   0.3480000E-01  0.3650010E+10  0.7339782E+10  0.1290720E+09  0.7210710E+10 -0.1808607E+03  0.3259349E+00
   0.3600000E-01  0.3772239E+10  0.7418337E+10  0.1305076E+09  0.7287830E+10 -0.1729722E+03  0.3238811E+00
   0.3720000E-01  0.3897189E+10  0.7496969E+10  0.1316718E+09  0.7365297E+10 -0.1651842E+03  0.3218130E+00
   0.3840000E-01  0.4025120E+10  0.7575860E+10  0.1325561E+09  0.7443304E+10 -0.1575026E+03  0.3197310E+00
   0.3960000E-01  0.4156315E+10  0.7655226E+10  0.1331534E+09  0.7522072E+10 -0.1499335E+03  0.3176357E+00
   0.4080000E-01  0.4291088E+10  0.7735316E+10  0.1334572E+09  0.7601859E+10 -0.1424830E+03  0.3155269E+00
   0.4200000E-01  0.4429789E+10  0.7816424E+10  0.1334625E+09  0.7682961E+10 -0.1351574E+03  0.3134044E+00
   0.4320000E-01  0.4572811E+10  0.7898885E+10  0.1331648E+09  0.7765721E+10 -0.1279632E+03  0.3112678E+00
   0.4440000E-01  0.4720594E+10  0.7983091E+10  0.1325604E+09  0.7850531E+10 -0.1209070E+03  0.3091162E+00
   0.4560000E-01  0.4873638E+10  0.8069492E+10  0.1316461E+09  0.7937846E+10 -0.1139953E+03  0.3069490E+00
   0.4680000E-01  0.5032507E+10  0.8158610E+10  0.1304196E+09  0.8028190E+10 -0.1072350E+03  0.3047649E+00
   0.4800000E-01  0.5197849E+10  0.8251052E+10  0.1288787E+09  0.8122173E+10 -0.1006328E+03  0.3025626E+00
   0.4920000E-01  0.5370403E+10  0.8347523E+10  0.1270222E+09  0.8220500E+10 -0.9419568E+02  0.3003403E+00
   0.5040000E-01  0.5551021E+10  0.8448847E+10  0.1248491E+09  0.8323998E+10 -0.8793058E+02  0.2980958E+00
   0.5160000E-01  0.5740693E+10  0.8555990E+10  0.1223594E+09  0.8433631E+10 -0.8184453E+02  0.2958264E+00
   0.5280000E-01  0.5940578E+10  0.8670092E+10  0.1195536E+09  0.8550539E+10 -0.7594458E+02  0.2935289E+00
   0.5400000E-01  0.6152043E+10  0.8792498E+10  0.1164338E+09  0.8676064E+10 -0.7023785E+02  0.2911990E+00
   0.5520000E-01  0.6376729E+10  0.8924806E+10  0.1130032E+09  0.8811803E+10 -0.6473153E+02  0.2888300E+00
   0.5640000E-01  0.6616639E+10  0.9068918E+10  0.1092673E+09  0.8959651E+10 -0.5943304E+02  0.2864084E+00
   0.5760000E-01  0.6874271E+10  0.9227103E+10  0.1052338E+09  0.9121869E+10 -0.5435031E+02  0.2839099E+00
   0.5880000E-01  0.7152827E+10  0.9402056E+10  0.1009139E+09  0.9301142E+10 -0.4949233E+02  0.2812966E+00
   0.6000000E-01  0.7456521E+10  0.9596950E+10  0.9632232E+08  0.9500627E+10 -0.4487040E+02  0.2785138E+00
   0.6120000E-01  0.7790958E+10  0.9815414E+10  0.9148011E+08  0.9723934E+10 -0.4050007E+02  0.2755110E+00
   0.6240000E-01  0.8163203E+10  0.1006134E+11  0.8642075E+08  0.9974915E+10 -0.3640380E+02  0.2723323E+00
   0.6360000E-01  0.8580613E+10  0.1033826E+11  0.8120139E+08  0.1025706E+11 -0.3261232E+02  0.2692171E+00
   0.6480000E-01  0.9047390E+10  0.1064815E+11  0.7590819E+08  0.1057224E+11 -0.2916121E+02  0.2664616E+00
   0.6600000E-01  0.9559494E+10  0.1098963E+11  0.7063959E+08  0.1091899E+11 -0.2608025E+02  0.2641567E+00
   0.6720000E-01  0.1010162E+11  0.1135658E+11  0.6547618E+08  0.1129110E+11 -0.2337934E+02  0.2622070E+00
   0.6840000E-01  0.1065024E+11  0.1173836E+11  0.6046964E+08  0.1167789E+11 -0.2104038E+02  0.2604861E+00
   0.6960000E-01  0.1118176E+11  0.1212234E+11  0.5565789E+08  0.1206669E+11 -0.1902151E+02  0.2589045E+00
   0.7080000E-01  0.1167991E+11  0.1249722E+11  0.5108054E+08  0.1244614E+11 -0.1727007E+02  0.2574107E+00
   0.7200000E-01  0.1213819E+11  0.1285553E+11  0.4677982E+08  0.1280875E+11 -0.1573551E+02  0.2559776E+00
   0.7320000E-01  0.1255778E+11  0.1319421E+11  0.4279288E+08  0.1315142E+11 -0.1437648E+02  0.2545925E+00
   0.7440000E-01  0.1294397E+11  0.1351373E+11  0.3914450E+08  0.1347459E+11 -0.1316210E+02  0.2532499E+00
   0.7560000E-01  0.1330329E+11  0.1381664E+11  0.3584402E+08  0.1378080E+11 -0.1207010E+02  0.2519483E+00
   0.7680000E-01  0.1364178E+11  0.1410622E+11  0.3288628E+08  0.1407333E+11 -0.1108422E+02  0.2506879E+00
   0.7800000E-01  0.1396433E+11  0.1438563E+11  0.3025485E+08  0.1435537E+11 -0.1019194E+02  0.2494698E+00
   0.7920000E-01  0.1427456E+11  0.1465743E+11  0.2792585E+08  0.1462951E+11 -0.9383010E+01  0.2482949E+00
   0.8040000E-01  0.1457497E+11  0.1492347E+11  0.2587144E+08  0.1489760E+11 -0.8648633E+01  0.2471641E+00
   0.8160000E-01  0.1486716E+11  0.1518491E+11  0.2406253E+08  0.1516085E+11 -0.7980975E+01  0.2460782E+00
   0.8280000E-01  0.1515207E+11  0.1544233E+11  0.2247065E+08  0.1541986E+11 -0.7372975E+01  0.2450373E+00
   0.8400000E-01  0.1543019E+11  0.1569590E+11  0.2106915E+08  0.1567483E+11 -0.6818248E+01  0.2440413E+00
   0.8520000E-01  0.1570166E+11  0.1594546E+11  0.1983380E+08  0.1592563E+11 -0.6311031E+01  0.2430901E+00
   0.8640000E-01  0.1596641E+11  0.1619070E+11  0.1874306E+08  0.1617196E+11 -0.5846147E+01  0.2421829E+00
   0.8760000E-01  0.1622427E+11  0.1643118E+11  0.1777804E+08  0.1641340E+11 -0.5418970E+01  0.2413192E+00
   0.8880000E-01  0.1647496E+11  0.1666639E+11  0.1692238E+08  0.1664946E+11 -0.5025381E+01  0.2404980E+00
