   integer_node_x          Max_Ne          Max_Ni          Max_Te     half_node_x      Max_E(id2)       Max_J0/mA
   0.6960000E-01  0.1331917E+12  0.1202492E+12  0.2829188E+01  0.7020000E-01  0.1497050E+04  0.4108392E+02
   0.7080000E-01  0.1361846E+12  0.1241529E+12  0.2814891E+01  0.7140000E-01  0.1470731E+04  0.4108392E+02
   0.7200000E-01  0.1390535E+12  0.1278552E+12  0.2801494E+01  0.7260000E-01  0.1446219E+04  0.4108392E+02
   0.7320000E-01  0.1418051E+12  0.1313289E+12  0.2788902E+01  0.7380000E-01  0.1423274E+04  0.4108392E+02
   0.7440000E-01  0.1444536E+12  0.1345858E+12  0.2777005E+01  0.7500000E-01  0.1401649E+04  0.4108392E+02
   0.7560000E-01  0.1470161E+12  0.1376585E+12  0.2765693E+01  0.7620000E-01  0.1381131E+04  0.4108392E+02
   0.7680000E-01  0.1495094E+12  0.1405861E+12  0.2754875E+01  0.7740000E-01  0.1361555E+04  0.4108392E+02
   0.7800000E-01  0.1519474E+12  0.1434046E+12  0.2744481E+01  0.7860000E-01  0.1342804E+04  0.4108392E+02
   0.7920000E-01  0.1543401E+12  0.1461425E+12  0.2734461E+01  0.7980000E-01  0.1324803E+04  0.4108392E+02
   0.8040000E-01  0.1566941E+12  0.1488202E+12  0.2724786E+01  0.8100000E-01  0.1307503E+04  0.4108392E+02
   0.8160000E-01  0.1590123E+12  0.1514502E+12  0.2715436E+01  0.8220000E-01  0.1290880E+04  0.4108392E+02
   0.8280000E-01  0.1612952E+12  0.1540390E+12  0.2706405E+01  0.8340000E-01  0.1274921E+04  0.4108392E+02
   0.8400000E-01  0.1635412E+12  0.1565885E+12  0.2697689E+01  0.8460000E-01  0.1259620E+04  0.4108392E+02
   0.8520000E-01  0.1657474E+12  0.1590975E+12  0.2689291E+01  0.8580000E-01  0.1244976E+04  0.4108392E+02
   0.8640000E-01  0.1679102E+12  0.1615626E+12  0.2681215E+01  0.8700000E-01  0.1230988E+04  0.4108392E+02
   0.8760000E-01  0.1700255E+12  0.1639795E+12  0.2673463E+01  0.8820000E-01  0.1217655E+04  0.4108392E+02
   0.8880000E-01  0.1720888E+12  0.1663432E+12  0.2666039E+01  0.8940000E-01  0.1204973E+04  0.4108392E+02
   0.9000000E-01  0.1740959E+12  0.1686486E+12  0.2658946E+01  0.9060000E-01  0.1192938E+04  0.4108392E+02
   0.9120000E-01  0.1760428E+12  0.1708910E+12  0.2652186E+01  0.9180000E-01  0.1181544E+04  0.4108392E+02
   0.9240000E-01  0.1779255E+12  0.1730656E+12  0.2645760E+01  0.9300000E-01  0.1170783E+04  0.4108392E+02
   0.9360000E-01  0.1797404E+12  0.1751684E+12  0.2639668E+01  0.9420000E-01  0.1160648E+04  0.4108392E+02
   0.9480000E-01  0.1814841E+12  0.1771956E+12  0.2633908E+01  0.9540000E-01  0.1151127E+04  0.4108392E+02
   0.9600000E-01  0.1831536E+12  0.1791439E+12  0.2628480E+01  0.9660000E-01  0.1142211E+04  0.4108392E+02
   0.9720000E-01  0.1847461E+12  0.1810103E+12  0.2623382E+01  0.9780000E-01  0.1133889E+04  0.4108392E+02
   0.9840000E-01  0.1862590E+12  0.1827924E+12  0.2618611E+01  0.9900000E-01  0.1126151E+04  0.4108392E+02
   0.9960000E-01  0.1876900E+12  0.1844877E+12  0.2614164E+01  0.1002000E+00  0.1118987E+04  0.4108392E+02
   0.1008000E+00  0.1890369E+12  0.1860944E+12  0.2610040E+01  0.1014000E+00  0.1112386E+04  0.4108392E+02
   0.1020000E+00  0.1902979E+12  0.1876108E+12  0.2606235E+01  0.1026000E+00  0.1106340E+04  0.4108392E+02
   0.1032000E+00  0.1914711E+12  0.1890353E+12  0.2602746E+01  0.1038000E+00  0.1100838E+04  0.4108392E+02
   0.1044000E+00  0.1925548E+12  0.1903665E+12  0.2599572E+01  0.1050000E+00  0.1095874E+04  0.4108392E+02
   0.1056000E+00  0.1935477E+12  0.1916034E+12  0.2596709E+01  0.1062000E+00  0.1091439E+04  0.4108392E+02
   0.1068000E+00  0.1944483E+12  0.1927450E+12  0.2594156E+01  0.1074000E+00  0.1087526E+04  0.4108392E+02
   0.1080000E+00  0.1952553E+12  0.1937902E+12  0.2591911E+01  0.1086000E+00  0.1084131E+04  0.4108392E+02
   0.1092000E+00  0.1959676E+12  0.1947385E+12  0.2589971E+01  0.1098000E+00  0.1081248E+04  0.4108392E+02
   0.1104000E+00  0.1965841E+12  0.1955891E+12  0.2588336E+01  0.1110000E+00  0.1078872E+04  0.4108392E+02
   0.1116000E+00  0.1971038E+12  0.1963415E+12  0.2587005E+01  0.1122000E+00  0.1077001E+04  0.4108392E+02
   0.1128000E+00  0.1975258E+12  0.1969951E+12  0.2585976E+01  0.1134000E+00  0.1075633E+04  0.4108392E+02
   0.1140000E+00  0.1978492E+12  0.1975496E+12  0.2585249E+01  0.1146000E+00  0.1074766E+04  0.4108392E+02
   0.1152000E+00  0.1980732E+12  0.1980047E+12  0.2584825E+01  0.1158000E+00  0.1074401E+04  0.4108392E+02
   0.1164000E+00  0.1981971E+12  0.1983601E+12  0.2584703E+01  0.1170000E+00  0.1074537E+04  0.4108392E+02
   0.1176000E+00  0.1982202E+12  0.1986156E+12  0.2584885E+01  0.1182000E+00  0.1075178E+04  0.4108392E+02
   0.1188000E+00  0.1981419E+12  0.1987711E+12  0.2585372E+01  0.1194000E+00  0.1076326E+04  0.4108392E+02
   0.1200000E+00  0.1979616E+12  0.1988266E+12  0.2586165E+01  0.1206000E+00  0.1077986E+04  0.4108392E+02
   0.1212000E+00  0.1976788E+12  0.1987819E+12  0.2587266E+01  0.1218000E+00  0.1080162E+04  0.4108392E+02
   0.1224000E+00  0.1972930E+12  0.1986372E+12  0.2588679E+01  0.1230000E+00  0.1082861E+04  0.4108392E+02
   0.1236000E+00  0.1968037E+12  0.1983925E+12  0.2590405E+01  0.1242000E+00  0.1086091E+04  0.4108392E+02
   0.1248000E+00  0.1962107E+12  0.1980480E+12  0.2592448E+01  0.1254000E+00  0.1089860E+04  0.4108392E+02
   0.1260000E+00  0.1955135E+12  0.1976040E+12  0.2594812E+01  0.1266000E+00  0.1094179E+04  0.4108392E+02
   0.1272000E+00  0.1947119E+12  0.1970608E+12  0.2597501E+01  0.1278000E+00  0.1099058E+04  0.4108392E+02
   0.1284000E+00  0.1938058E+12  0.1964186E+12  0.2600520E+01  0.1290000E+00  0.1104509E+04  0.4108392E+02
   0.1296000E+00  0.1927950E+12  0.1956780E+12  0.2603873E+01  0.1302000E+00  0.1110547E+04  0.4108392E+02
   0.1308000E+00  0.1916795E+12  0.1948395E+12  0.2607566E+01  0.1314000E+00  0.1117185E+04  0.4108392E+02
   0.1320000E+00  0.1904594E+12  0.1939036E+12  0.2611604E+01  0.1326000E+00  0.1124441E+04  0.4108392E+02
   0.1332000E+00  0.1891350E+12  0.1928711E+12  0.2615993E+01  0.1338000E+00  0.1132329E+04  0.4108392E+02
   0.1344000E+00  0.1877065E+12  0.1917428E+12  0.2620739E+01  0.1350000E+00  0.1140869E+04  0.4108392E+02
   0.1356000E+00  0.1861744E+12  0.1905197E+12  0.2625849E+01  0.1362000E+00  0.1150079E+04  0.4108392E+02
   0.1368000E+00  0.1845395E+12  0.1892027E+12  0.2631327E+01  0.1374000E+00  0.1159979E+04  0.4108392E+02
   0.1380000E+00  0.1828026E+12  0.1877933E+12  0.2637181E+01  0.1386000E+00  0.1170589E+04  0.4108392E+02
   0.1392000E+00  0.1809646E+12  0.1862927E+12  0.2643417E+01  0.1398000E+00  0.1181931E+04  0.4108392E+02
   0.1404000E+00  0.1790268E+12  0.1847025E+12  0.2650039E+01  0.1410000E+00  0.1194028E+04  0.4108392E+02
   0.1416000E+00  0.1769904E+12  0.1830246E+12  0.2657055E+01  0.1422000E+00  0.1206902E+04  0.4108392E+02
   0.1428000E+00  0.1748569E+12  0.1812610E+12  0.2664469E+01  0.1434000E+00  0.1220578E+04  0.4108392E+02
   0.1440000E+00  0.1726276E+12  0.1794140E+12  0.2672288E+01  0.1446000E+00  0.1235084E+04  0.4108392E+02
   0.1452000E+00  0.1703038E+12  0.1774864E+12  0.2680517E+01  0.1458000E+00  0.1250450E+04  0.4108392E+02
   0.1464000E+00  0.1678867E+12  0.1754810E+12  0.2689165E+01  0.1470000E+00  0.1266709E+04  0.4108392E+02
   0.1476000E+00  0.1653769E+12  0.1734013E+12  0.2698241E+01  0.1482000E+00  0.1283901E+04  0.4108392E+02
   0.1488000E+00  0.1627745E+12  0.1712509E+12  0.2707758E+01  0.1494000E+00  0.1302073E+04  0.4108392E+02
   0.1500000E+00  0.1600792E+12  0.1690338E+12  0.2717733E+01  0.1506000E+00  0.1321283E+04  0.4108392E+02
   0.1512000E+00  0.1572896E+12  0.1667546E+12  0.2728189E+01  0.1518000E+00  0.1341600E+04  0.4108392E+02
   0.1524000E+00  0.1544039E+12  0.1644177E+12  0.2739157E+01  0.1530000E+00  0.1363108E+04  0.4108392E+02
   0.1536000E+00  0.1514194E+12  0.1620278E+12  0.2750674E+01  0.1542000E+00  0.1385906E+04  0.4108392E+02
   0.1548000E+00  0.1483336E+12  0.1595893E+12  0.2762790E+01  0.1554000E+00  0.1410108E+04  0.4108392E+02
   0.1560000E+00  0.1451441E+12  0.1571059E+12  0.2775559E+01  0.1566000E+00  0.1435842E+04  0.4108392E+02
   0.1572000E+00  0.1418499E+12  0.1545804E+12  0.2789044E+01  0.1578000E+00  0.1463244E+04  0.4108392E+02
   0.1584000E+00  0.1384525E+12  0.1520131E+12  0.2803309E+01  0.1590000E+00  0.1492446E+04  0.4108392E+02
   0.1596000E+00  0.1349572E+12  0.1494017E+12  0.2818411E+01  0.1602000E+00  0.1523567E+04  0.4108392E+02
   0.1608000E+00  0.1313741E+12  0.1467395E+12  0.2834394E+01  0.1614000E+00  0.1556685E+04  0.4108392E+02
   0.1620000E+00  0.1277201E+12  0.1440145E+12  0.2851273E+01  0.1626000E+00  0.1591819E+04  0.4108392E+02
   0.1632000E+00  0.1240192E+12  0.1412082E+12  0.2869020E+01  0.1638000E+00  0.1628893E+04  0.4108392E+02
   0.1644000E+00  0.1203030E+12  0.1382955E+12  0.2887552E+01  0.1650000E+00  0.1667711E+04  0.4108392E+02
   0.1656000E+00  0.1166102E+12  0.1352467E+12  0.2906716E+01  0.1662000E+00  0.1707925E+04  0.4108392E+02
   0.1668000E+00  0.1129852E+12  0.1320317E+12  0.2926289E+01  0.1674000E+00  0.1749030E+04  0.4108392E+02
   0.1680000E+00  0.1094755E+12  0.1286294E+12  0.2945977E+01  0.1686000E+00  0.1790367E+04  0.4108392E+02
   0.1692000E+00  0.1061277E+12  0.1250397E+12  0.2965439E+01  0.1698000E+00  0.1831180E+04  0.4108392E+02
   0.1704000E+00  0.1029840E+12  0.1212968E+12  0.2984322E+01  0.1710000E+00  0.1870692E+04  0.4108392E+02
   0.1716000E+00  0.1000767E+12  0.1174758E+12  0.3002300E+01  0.1722000E+00  0.1908222E+04  0.4108392E+02
   0.1728000E+00  0.9742472E+11  0.1136860E+12  0.3019119E+01  0.1734000E+00  0.1943284E+04  0.4108392E+02
   0.1740000E+00  0.9503149E+11  0.1100470E+12  0.3034633E+01  0.1746000E+00  0.1975643E+04  0.4108392E+02
   0.1752000E+00  0.9288558E+11  0.1066584E+12  0.3048803E+01  0.1758000E+00  0.2005306E+04  0.4108392E+02
   0.1764000E+00  0.9096440E+11  0.1035780E+12  0.3061685E+01  0.1770000E+00  0.2032454E+04  0.4108392E+02
   0.1776000E+00  0.8923931E+11  0.1008193E+12  0.3073395E+01  0.1782000E+00  0.2057360E+04  0.4108392E+02
   0.1788000E+00  0.8768049E+11  0.9836426E+11  0.3084076E+01  0.1794000E+00  0.2080322E+04  0.4108392E+02
   0.1800000E+00  0.8626017E+11  0.9617918E+11  0.3093873E+01  0.1806000E+00  0.2101624E+04  0.4108392E+02
   0.1812000E+00  0.8495412E+11  0.9422663E+11  0.3102920E+01  0.1818000E+00  0.2121524E+04  0.4108392E+02
   0.1824000E+00  0.8374197E+11  0.9247138E+11  0.3111336E+01  0.1830000E+00  0.2140245E+04  0.4108392E+02
   0.1836000E+00  0.8260683E+11  0.9088246E+11  0.3119222E+01  0.1842000E+00  0.2157982E+04  0.4108392E+02
   0.1848000E+00  0.8153479E+11  0.8943346E+11  0.3126667E+01  0.1854000E+00  0.2174901E+04  0.4108392E+02
   0.1860000E+00  0.8051433E+11  0.8810209E+11  0.3133743E+01  0.1866000E+00  0.2191146E+04  0.4108392E+02
   0.1872000E+00  0.7953593E+11  0.8686959E+11  0.3140514E+01  0.1878000E+00  0.2206839E+04  0.4108392E+02
   0.1884000E+00  0.7859164E+11  0.8572015E+11  0.3147032E+01  0.1890000E+00  0.2222087E+04  0.4108392E+02
   0.1896000E+00  0.7767481E+11  0.8464042E+11  0.3153344E+01  0.1902000E+00  0.2236982E+04  0.4108392E+02
   0.1908000E+00  0.7677980E+11  0.8361912E+11  0.3159487E+01  0.1914000E+00  0.2251603E+04  0.4108392E+02
   0.1920000E+00  0.7590181E+11  0.8264664E+11  0.3165493E+01  0.1926000E+00  0.2266019E+04  0.4108392E+02
   0.1932000E+00  0.7503662E+11  0.8171477E+11  0.3171389E+01  0.1938000E+00  0.2280290E+04  0.4108392E+02
   0.1944000E+00  0.7418047E+11  0.8081653E+11  0.3177196E+01  0.1950000E+00  0.2294470E+04  0.4108392E+02
   0.1956000E+00  0.7332975E+11  0.7994588E+11  0.3182928E+01  0.1962000E+00  0.2308607E+04  0.4108392E+02
   0.1968000E+00  0.7248079E+11  0.7909764E+11  0.3188593E+01  0.1974000E+00  0.2322745E+04  0.4108392E+02
   0.1980000E+00  0.7162943E+11  0.7826736E+11  0.3194192E+01  0.1986000E+00  0.2336929E+04  0.4108392E+02
   0.1992000E+00  0.7077054E+11  0.7745116E+11  0.3199715E+01  0.1998000E+00  0.2351206E+04  0.4108392E+02
   0.2004000E+00  0.6989727E+11  0.7664571E+11  0.3205141E+01  0.2010000E+00  0.2365629E+04  0.4108392E+02
   0.2016000E+00  0.6900011E+11  0.7584812E+11  0.3210433E+01  0.2022000E+00  0.2380269E+04  0.4108392E+02
   0.2028000E+00  0.6806551E+11  0.7505589E+11  0.3215534E+01  0.2034000E+00  0.2395218E+04  0.4108392E+02
   0.2040000E+00  0.6707424E+11  0.7426686E+11  0.3220364E+01  0.2046000E+00  0.2410605E+04  0.4108392E+02
   0.2052000E+00  0.6599923E+11  0.7347913E+11  0.3224817E+01  0.2058000E+00  0.2426616E+04  0.4108392E+02
   0.2064000E+00  0.6480314E+11  0.7269106E+11  0.3228756E+01  0.2070000E+00  0.2443512E+04  0.4108392E+02
   0.2076000E+00  0.6343578E+11  0.7190119E+11  0.3232011E+01  0.2082000E+00  0.2461660E+04  0.4108392E+02
   0.2088000E+00  0.6183184E+11  0.7110822E+11  0.3234377E+01  0.2094000E+00  0.2481568E+04  0.4108392E+02
   0.2100000E+00  0.5990966E+11  0.7031096E+11  0.3235616E+01  0.2106000E+00  0.2503917E+04  0.4108392E+02
   0.2112000E+00  0.5757239E+11  0.6950829E+11  0.3235455E+01  0.2118000E+00  0.2529595E+04  0.4108392E+02
   0.2124000E+00  0.5471342E+11  0.6869908E+11  0.3233588E+01  0.2130000E+00  0.2559720E+04  0.4108392E+02
   0.2136000E+00  0.5122834E+11  0.6788218E+11  0.3229686E+01  0.2142000E+00  0.2595633E+04  0.4108392E+02
   0.2148000E+00  0.4703585E+11  0.6705638E+11  0.3223399E+01  0.2154000E+00  0.2638851E+04  0.4108392E+02
   0.2160000E+00  0.4210812E+11  0.6622032E+11  0.3214382E+01  0.2166000E+00  0.2690945E+04  0.4108392E+02
   0.2172000E+00  0.3650717E+11  0.6537257E+11  0.3202326E+01  0.2178000E+00  0.2753351E+04  0.4108392E+02
   0.2184000E+00  0.3041635E+11  0.6451167E+11  0.3187023E+01  0.2190000E+00  0.2827104E+04  0.4108392E+02
   0.2196000E+00  0.2414877E+11  0.6363631E+11  0.3168461E+01  0.2202000E+00  0.2912555E+04  0.4108392E+02
   0.2208000E+00  0.1811321E+11  0.6274568E+11  0.3146981E+01  0.2214000E+00  0.3009167E+04  0.4108392E+02
   0.2220000E+00  0.1273157E+11  0.6183988E+11  0.3123542E+01  0.2226000E+00  0.3115491E+04  0.4108392E+02
   0.2232000E+00  0.8330555E+10  0.6092038E+11  0.3100233E+01  0.2238000E+00  0.3229367E+04  0.4108392E+02
   0.2244000E+00  0.5055384E+10  0.5999023E+11  0.3081356E+01  0.2250000E+00  0.3348330E+04  0.4108392E+02
   0.2256000E+00  0.2850092E+10  0.5905383E+11  0.3075653E+01  0.2262000E+00  0.3470047E+04  0.4108392E+02
   0.2268000E+00  0.1511324E+10  0.5811623E+11  0.3099871E+01  0.2274000E+00  0.3592634E+04  0.4108392E+02
   0.2280000E+00  0.7796071E+09  0.5718218E+11  0.3179962E+01  0.2286000E+00  0.3714782E+04  0.4108392E+02
   0.2292000E+00  0.4191223E+09  0.5625543E+11  0.3334592E+01  0.2298000E+00  0.3835701E+04  0.4108392E+02
   0.2304000E+00  0.2580714E+09  0.5533833E+11  0.3532569E+01  0.2310000E+00  0.3954981E+04  0.4108392E+02
   0.2316000E+00  0.1915670E+09  0.5443176E+11  0.3699276E+01  0.2322000E+00  0.4072437E+04  0.4108392E+02
   0.2328000E+00  0.1647530E+09  0.5353524E+11  0.3801846E+01  0.2334000E+00  0.4188007E+04  0.4108392E+02
   0.2340000E+00  0.1527565E+09  0.5264666E+11  0.3856889E+01  0.2346000E+00  0.4301675E+04  0.4108392E+02
   0.2352000E+00  0.1457346E+09  0.5175791E+11  0.3875953E+01  0.2358000E+00  0.4413430E+04  0.4108392E+02
   0.2364000E+00  0.1402725E+09  0.5080278E+11  0.3827004E+01  0.2370000E+00  0.4523125E+04  0.4108392E+02
   0.2376000E+00  0.1353269E+09  0.4915511E+11  0.3564607E+01  0.2382000E+00  0.4629256E+04  0.4108392E+02
   0.2388000E+00  0.1306466E+09  0.4249730E+11  0.2676822E+01  0.2394000E+00  0.4720954E+04  0.4108392E+02
