   integer_node_x          Max_Ne          Max_Ni          Max_Te     half_node_x      Max_E(id2)       Max_J0/mA
   0.5040000E-01  0.1355515E+11  0.5849667E+11  0.3016378E+01  0.5100000E-01  0.1179344E+04  0.2879378E+02
   0.5160000E-01  0.1972358E+11  0.5944061E+11  0.2999461E+01  0.5220000E-01  0.1265293E+04  0.2879378E+02
   0.5280000E-01  0.2700865E+11  0.6044398E+11  0.2979007E+01  0.5340000E-01  0.1337614E+04  0.2879378E+02
   0.5400000E-01  0.3490860E+11  0.6151981E+11  0.2957648E+01  0.5460000E-01  0.1395130E+04  0.2879378E+02
   0.5520000E-01  0.4286461E+11  0.6268221E+11  0.2936814E+01  0.5580000E-01  0.1437907E+04  0.2879378E+02
   0.5640000E-01  0.5040817E+11  0.6394617E+11  0.2917178E+01  0.5700000E-01  0.1467060E+04  0.2879378E+02
   0.5760000E-01  0.5724122E+11  0.6532729E+11  0.2898955E+01  0.5820000E-01  0.1484386E+04  0.2879378E+02
   0.5880000E-01  0.6324009E+11  0.6684087E+11  0.2882109E+01  0.5940000E-01  0.1491981E+04  0.2879378E+02
   0.6000000E-01  0.6841250E+11  0.6849964E+11  0.2866499E+01  0.6060000E-01  0.1491953E+04  0.2879378E+02
   0.6120000E-01  0.7284237E+11  0.7030985E+11  0.2851969E+01  0.6180000E-01  0.1486242E+04  0.2879378E+02
   0.6240000E-01  0.7664386E+11  0.7226600E+11  0.2838392E+01  0.6300000E-01  0.1476527E+04  0.2879378E+02
   0.6360000E-01  0.7993176E+11  0.7434644E+11  0.2825680E+01  0.6420000E-01  0.1464193E+04  0.2879378E+02
   0.6480000E-01  0.8280671E+11  0.7651284E+11  0.2813774E+01  0.6540000E-01  0.1450322E+04  0.2879378E+02
   0.6600000E-01  0.8535082E+11  0.7871529E+11  0.2802633E+01  0.6660000E-01  0.1435709E+04  0.2879378E+02
   0.6720000E-01  0.8762895E+11  0.8090178E+11  0.2792210E+01  0.6780000E-01  0.1420897E+04  0.2879378E+02
   0.6840000E-01  0.8969223E+11  0.8302806E+11  0.2782452E+01  0.6900000E-01  0.1406223E+04  0.2879378E+02
   0.6960000E-01  0.9158158E+11  0.8506414E+11  0.2773291E+01  0.7020000E-01  0.1391866E+04  0.2879378E+02
   0.7080000E-01  0.9333042E+11  0.8699584E+11  0.2764654E+01  0.7140000E-01  0.1377906E+04  0.2879378E+02
   0.7200000E-01  0.9496626E+11  0.8882246E+11  0.2756466E+01  0.7260000E-01  0.1364361E+04  0.2879378E+02
   0.7320000E-01  0.9651170E+11  0.9055248E+11  0.2748657E+01  0.7380000E-01  0.1351215E+04  0.2879378E+02
   0.7440000E-01  0.9798499E+11  0.9219918E+11  0.2741168E+01  0.7500000E-01  0.1338446E+04  0.2879378E+02
   0.7560000E-01  0.9940047E+11  0.9377720E+11  0.2733948E+01  0.7620000E-01  0.1326029E+04  0.2879378E+02
   0.7680000E-01  0.1007691E+12  0.9530015E+11  0.2726961E+01  0.7740000E-01  0.1313948E+04  0.2879378E+02
   0.7800000E-01  0.1020988E+12  0.9677943E+11  0.2720180E+01  0.7860000E-01  0.1302190E+04  0.2879378E+02
   0.7920000E-01  0.1033951E+12  0.9822377E+11  0.2713590E+01  0.7980000E-01  0.1290754E+04  0.2879378E+02
   0.8040000E-01  0.1046615E+12  0.9963927E+11  0.2707180E+01  0.8100000E-01  0.1279642E+04  0.2879378E+02
   0.8160000E-01  0.1059000E+12  0.1010297E+12  0.2700947E+01  0.8220000E-01  0.1268859E+04  0.2879378E+02
   0.8280000E-01  0.1071113E+12  0.1023970E+12  0.2694891E+01  0.8340000E-01  0.1258414E+04  0.2879378E+02
   0.8400000E-01  0.1082954E+12  0.1037415E+12  0.2689015E+01  0.8460000E-01  0.1248318E+04  0.2879378E+02
   0.8520000E-01  0.1094516E+12  0.1050627E+12  0.2683324E+01  0.8580000E-01  0.1238579E+04  0.2879378E+02
   0.8640000E-01  0.1105787E+12  0.1063591E+12  0.2677822E+01  0.8700000E-01  0.1229207E+04  0.2879378E+02
   0.8760000E-01  0.1116755E+12  0.1076288E+12  0.2672515E+01  0.8820000E-01  0.1220211E+04  0.2879378E+02
   0.8880000E-01  0.1127404E+12  0.1088699E+12  0.2667409E+01  0.8940000E-01  0.1211597E+04  0.2879378E+02
   0.9000000E-01  0.1137718E+12  0.1100801E+12  0.2662507E+01  0.9060000E-01  0.1203371E+04  0.2879378E+02
   0.9120000E-01  0.1147681E+12  0.1112572E+12  0.2657815E+01  0.9180000E-01  0.1195538E+04  0.2879378E+02
   0.9240000E-01  0.1157278E+12  0.1123991E+12  0.2653336E+01  0.9300000E-01  0.1188099E+04  0.2879378E+02
   0.9360000E-01  0.1166495E+12  0.1135037E+12  0.2649073E+01  0.9420000E-01  0.1181057E+04  0.2879378E+02
   0.9480000E-01  0.1175317E+12  0.1145693E+12  0.2645028E+01  0.9540000E-01  0.1174414E+04  0.2879378E+02
   0.9600000E-01  0.1183730E+12  0.1155942E+12  0.2641203E+01  0.9660000E-01  0.1168168E+04  0.2879378E+02
   0.9720000E-01  0.1191724E+12  0.1165768E+12  0.2637601E+01  0.9780000E-01  0.1162320E+04  0.2879378E+02
   0.9840000E-01  0.1199285E+12  0.1175158E+12  0.2634222E+01  0.9900000E-01  0.1156869E+04  0.2879378E+02
   0.9960000E-01  0.1206404E+12  0.1184100E+12  0.2631066E+01  0.1002000E+00  0.1151813E+04  0.2879378E+02
   0.1008000E+00  0.1213069E+12  0.1192582E+12  0.2628135E+01  0.1014000E+00  0.1147152E+04  0.2879378E+02
   0.1020000E+00  0.1219273E+12  0.1200595E+12  0.2625429E+01  0.1026000E+00  0.1142883E+04  0.2879378E+02
   0.1032000E+00  0.1225005E+12  0.1208129E+12  0.2622948E+01  0.1038000E+00  0.1139004E+04  0.2879378E+02
   0.1044000E+00  0.1230258E+12  0.1215178E+12  0.2620693E+01  0.1050000E+00  0.1135516E+04  0.2879378E+02
   0.1056000E+00  0.1235025E+12  0.1221733E+12  0.2618663E+01  0.1062000E+00  0.1132415E+04  0.2879378E+02
   0.1068000E+00  0.1239298E+12  0.1227789E+12  0.2616858E+01  0.1074000E+00  0.1129702E+04  0.2879378E+02
   0.1080000E+00  0.1243070E+12  0.1233340E+12  0.2615279E+01  0.1086000E+00  0.1127374E+04  0.2879378E+02
   0.1092000E+00  0.1246335E+12  0.1238381E+12  0.2613925E+01  0.1098000E+00  0.1125431E+04  0.2879378E+02
   0.1104000E+00  0.1249088E+12  0.1242908E+12  0.2612797E+01  0.1110000E+00  0.1123874E+04  0.2879378E+02
   0.1116000E+00  0.1251323E+12  0.1246916E+12  0.2611896E+01  0.1122000E+00  0.1122700E+04  0.2879378E+02
   0.1128000E+00  0.1253036E+12  0.1250402E+12  0.2611220E+01  0.1134000E+00  0.1121912E+04  0.2879378E+02
   0.1140000E+00  0.1254222E+12  0.1253363E+12  0.2610771E+01  0.1146000E+00  0.1121508E+04  0.2879378E+02
   0.1152000E+00  0.1254877E+12  0.1255796E+12  0.2610548E+01  0.1158000E+00  0.1121491E+04  0.2879378E+02
   0.1164000E+00  0.1254998E+12  0.1257701E+12  0.2610553E+01  0.1170000E+00  0.1121860E+04  0.2879378E+02
   0.1176000E+00  0.1254581E+12  0.1259075E+12  0.2610786E+01  0.1182000E+00  0.1122618E+04  0.2879378E+02
   0.1188000E+00  0.1253624E+12  0.1259916E+12  0.2611247E+01  0.1194000E+00  0.1123766E+04  0.2879378E+02
   0.1200000E+00  0.1252125E+12  0.1260225E+12  0.2611936E+01  0.1206000E+00  0.1125307E+04  0.2879378E+02
   0.1212000E+00  0.1250081E+12  0.1260002E+12  0.2612856E+01  0.1218000E+00  0.1127242E+04  0.2879378E+02
   0.1224000E+00  0.1247493E+12  0.1259246E+12  0.2614006E+01  0.1230000E+00  0.1129575E+04  0.2879378E+02
   0.1236000E+00  0.1244359E+12  0.1257959E+12  0.2615387E+01  0.1242000E+00  0.1132309E+04  0.2879378E+02
   0.1248000E+00  0.1240678E+12  0.1256141E+12  0.2617000E+01  0.1254000E+00  0.1135447E+04  0.2879378E+02
   0.1260000E+00  0.1236452E+12  0.1253795E+12  0.2618847E+01  0.1266000E+00  0.1138992E+04  0.2879378E+02
   0.1272000E+00  0.1231682E+12  0.1250922E+12  0.2620927E+01  0.1278000E+00  0.1142949E+04  0.2879378E+02
   0.1284000E+00  0.1226368E+12  0.1247525E+12  0.2623242E+01  0.1290000E+00  0.1147322E+04  0.2879378E+02
   0.1296000E+00  0.1220515E+12  0.1243607E+12  0.2625793E+01  0.1302000E+00  0.1152115E+04  0.2879378E+02
   0.1308000E+00  0.1214124E+12  0.1239172E+12  0.2628581E+01  0.1314000E+00  0.1157332E+04  0.2879378E+02
   0.1320000E+00  0.1207200E+12  0.1234224E+12  0.2631605E+01  0.1326000E+00  0.1162978E+04  0.2879378E+02
   0.1332000E+00  0.1199749E+12  0.1228767E+12  0.2634867E+01  0.1338000E+00  0.1169056E+04  0.2879378E+02
   0.1344000E+00  0.1191775E+12  0.1222808E+12  0.2638368E+01  0.1350000E+00  0.1175572E+04  0.2879378E+02
   0.1356000E+00  0.1183286E+12  0.1216351E+12  0.2642106E+01  0.1362000E+00  0.1182528E+04  0.2879378E+02
   0.1368000E+00  0.1174290E+12  0.1209403E+12  0.2646081E+01  0.1374000E+00  0.1189929E+04  0.2879378E+02
   0.1380000E+00  0.1164796E+12  0.1201972E+12  0.2650294E+01  0.1386000E+00  0.1197778E+04  0.2879378E+02
   0.1392000E+00  0.1154814E+12  0.1194066E+12  0.2654741E+01  0.1398000E+00  0.1206076E+04  0.2879378E+02
   0.1404000E+00  0.1144354E+12  0.1185694E+12  0.2659423E+01  0.1410000E+00  0.1214828E+04  0.2879378E+02
   0.1416000E+00  0.1133429E+12  0.1176865E+12  0.2664336E+01  0.1422000E+00  0.1224035E+04  0.2879378E+02
   0.1428000E+00  0.1122049E+12  0.1167592E+12  0.2669478E+01  0.1434000E+00  0.1233698E+04  0.2879378E+02
   0.1440000E+00  0.1110227E+12  0.1157887E+12  0.2674846E+01  0.1446000E+00  0.1243821E+04  0.2879378E+02
   0.1452000E+00  0.1097973E+12  0.1147764E+12  0.2680436E+01  0.1458000E+00  0.1254406E+04  0.2879378E+02
   0.1464000E+00  0.1085297E+12  0.1137237E+12  0.2686246E+01  0.1470000E+00  0.1265457E+04  0.2879378E+02
   0.1476000E+00  0.1072206E+12  0.1126324E+12  0.2692273E+01  0.1482000E+00  0.1276981E+04  0.2879378E+02
   0.1488000E+00  0.1058705E+12  0.1115044E+12  0.2698515E+01  0.1494000E+00  0.1288987E+04  0.2879378E+02
   0.1500000E+00  0.1044794E+12  0.1103414E+12  0.2704974E+01  0.1506000E+00  0.1301488E+04  0.2879378E+02
   0.1512000E+00  0.1030470E+12  0.1091457E+12  0.2711652E+01  0.1518000E+00  0.1314502E+04  0.2879378E+02
   0.1524000E+00  0.1015727E+12  0.1079192E+12  0.2718556E+01  0.1530000E+00  0.1328053E+04  0.2879378E+02
   0.1536000E+00  0.1000551E+12  0.1066640E+12  0.2725696E+01  0.1542000E+00  0.1342174E+04  0.2879378E+02
   0.1548000E+00  0.9849278E+11  0.1053821E+12  0.2733086E+01  0.1554000E+00  0.1356904E+04  0.2879378E+02
   0.1560000E+00  0.9688392E+11  0.1040750E+12  0.2740749E+01  0.1566000E+00  0.1372288E+04  0.2879378E+02
   0.1572000E+00  0.9522675E+11  0.1027438E+12  0.2748709E+01  0.1578000E+00  0.1388379E+04  0.2879378E+02
   0.1584000E+00  0.9351985E+11  0.1013890E+12  0.2756995E+01  0.1590000E+00  0.1405234E+04  0.2879378E+02
   0.1596000E+00  0.9176250E+11  0.1000096E+12  0.2765640E+01  0.1602000E+00  0.1422909E+04  0.2879378E+02
   0.1608000E+00  0.8995520E+11  0.9860350E+11  0.2774676E+01  0.1614000E+00  0.1441455E+04  0.2879378E+02
   0.1620000E+00  0.8810015E+11  0.9716666E+11  0.2784131E+01  0.1626000E+00  0.1460907E+04  0.2879378E+02
   0.1632000E+00  0.8620174E+11  0.9569286E+11  0.2794023E+01  0.1638000E+00  0.1481281E+04  0.2879378E+02
   0.1644000E+00  0.8426700E+11  0.9417353E+11  0.2804355E+01  0.1650000E+00  0.1502557E+04  0.2879378E+02
   0.1656000E+00  0.8230581E+11  0.9259785E+11  0.2815110E+01  0.1662000E+00  0.1524668E+04  0.2879378E+02
   0.1668000E+00  0.8033102E+11  0.9095341E+11  0.2826242E+01  0.1674000E+00  0.1547496E+04  0.2879378E+02
   0.1680000E+00  0.7835810E+11  0.8922762E+11  0.2837675E+01  0.1686000E+00  0.1570861E+04  0.2879378E+02
   0.1692000E+00  0.7640463E+11  0.8741006E+11  0.2849301E+01  0.1698000E+00  0.1594520E+04  0.2879378E+02
   0.1704000E+00  0.7448931E+11  0.8549586E+11  0.2860984E+01  0.1710000E+00  0.1618182E+04  0.2879378E+02
   0.1716000E+00  0.7263073E+11  0.8348945E+11  0.2872568E+01  0.1722000E+00  0.1641523E+04  0.2879378E+02
   0.1728000E+00  0.7084586E+11  0.8140777E+11  0.2883890E+01  0.1734000E+00  0.1664220E+04  0.2879378E+02
   0.1740000E+00  0.6914863E+11  0.7928130E+11  0.2894796E+01  0.1746000E+00  0.1685985E+04  0.2879378E+02
   0.1752000E+00  0.6754861E+11  0.7715151E+11  0.2905160E+01  0.1758000E+00  0.1706602E+04  0.2879378E+02
   0.1764000E+00  0.6605028E+11  0.7506449E+11  0.2914895E+01  0.1770000E+00  0.1725941E+04  0.2879378E+02
   0.1776000E+00  0.6465300E+11  0.7306255E+11  0.2923957E+01  0.1782000E+00  0.1743969E+04  0.2879378E+02
   0.1788000E+00  0.6335164E+11  0.7117683E+11  0.2932345E+01  0.1794000E+00  0.1760728E+04  0.2879378E+02
   0.1800000E+00  0.6213792E+11  0.6942384E+11  0.2940092E+01  0.1806000E+00  0.1776318E+04  0.2879378E+02
   0.1812000E+00  0.6100177E+11  0.6780628E+11  0.2947253E+01  0.1818000E+00  0.1790864E+04  0.2879378E+02
   0.1824000E+00  0.5993271E+11  0.6631685E+11  0.2953891E+01  0.1830000E+00  0.1804497E+04  0.2879378E+02
   0.1836000E+00  0.5892070E+11  0.6494269E+11  0.2960074E+01  0.1842000E+00  0.1817345E+04  0.2879378E+02
   0.1848000E+00  0.5795673E+11  0.6366886E+11  0.2965863E+01  0.1854000E+00  0.1829520E+04  0.2879378E+02
   0.1860000E+00  0.5703299E+11  0.6248058E+11  0.2971313E+01  0.1866000E+00  0.1841122E+04  0.2879378E+02
   0.1872000E+00  0.5614285E+11  0.6136431E+11  0.2976473E+01  0.1878000E+00  0.1852233E+04  0.2879378E+02
   0.1884000E+00  0.5528082E+11  0.6030812E+11  0.2981383E+01  0.1890000E+00  0.1862922E+04  0.2879378E+02
   0.1896000E+00  0.5444232E+11  0.5930176E+11  0.2986075E+01  0.1902000E+00  0.1873248E+04  0.2879378E+02
   0.1908000E+00  0.5362361E+11  0.5833652E+11  0.2990578E+01  0.1914000E+00  0.1883256E+04  0.2879378E+02
   0.1920000E+00  0.5282160E+11  0.5740507E+11  0.2994912E+01  0.1926000E+00  0.1892982E+04  0.2879378E+02
   0.1932000E+00  0.5203375E+11  0.5650128E+11  0.2999095E+01  0.1938000E+00  0.1902458E+04  0.2879378E+02
   0.1944000E+00  0.5125793E+11  0.5562008E+11  0.3003140E+01  0.1950000E+00  0.1911704E+04  0.2879378E+02
   0.1956000E+00  0.5049235E+11  0.5475725E+11  0.3007056E+01  0.1962000E+00  0.1920740E+04  0.2879378E+02
   0.1968000E+00  0.4973547E+11  0.5390937E+11  0.3010850E+01  0.1974000E+00  0.1929578E+04  0.2879378E+02
   0.1980000E+00  0.4898584E+11  0.5307366E+11  0.3014525E+01  0.1986000E+00  0.1938230E+04  0.2879378E+02
   0.1992000E+00  0.4824213E+11  0.5224790E+11  0.3018082E+01  0.1998000E+00  0.1946704E+04  0.2879378E+02
   0.2004000E+00  0.4750291E+11  0.5143034E+11  0.3021519E+01  0.2010000E+00  0.1955007E+04  0.2879378E+02
   0.2016000E+00  0.4676662E+11  0.5061965E+11  0.3024831E+01  0.2022000E+00  0.1963149E+04  0.2879378E+02
   0.2028000E+00  0.4603140E+11  0.4981485E+11  0.3028009E+01  0.2034000E+00  0.1971141E+04  0.2879378E+02
   0.2040000E+00  0.4529488E+11  0.4901525E+11  0.3031038E+01  0.2046000E+00  0.1978995E+04  0.2879378E+02
   0.2052000E+00  0.4455395E+11  0.4822043E+11  0.3033899E+01  0.2058000E+00  0.1986732E+04  0.2879378E+02
   0.2064000E+00  0.4380444E+11  0.4743018E+11  0.3036560E+01  0.2070000E+00  0.1994381E+04  0.2879378E+02
   0.2076000E+00  0.4304055E+11  0.4664447E+11  0.3038975E+01  0.2082000E+00  0.2001983E+04  0.2879378E+02
   0.2088000E+00  0.4225429E+11  0.4586344E+11  0.3041081E+01  0.2094000E+00  0.2009596E+04  0.2879378E+02
   0.2100000E+00  0.4143460E+11  0.4508735E+11  0.3042790E+01  0.2106000E+00  0.2017304E+04  0.2879378E+02
   0.2112000E+00  0.4056630E+11  0.4431656E+11  0.3043984E+01  0.2118000E+00  0.2025223E+04  0.2879378E+02
   0.2124000E+00  0.3962896E+11  0.4355152E+11  0.3044508E+01  0.2130000E+00  0.2033516E+04  0.2879378E+02
   0.2136000E+00  0.3859564E+11  0.4279272E+11  0.3044167E+01  0.2142000E+00  0.2042405E+04  0.2879378E+02
   0.2148000E+00  0.3743200E+11  0.4204069E+11  0.3042721E+01  0.2154000E+00  0.2052186E+04  0.2879378E+02
   0.2160000E+00  0.3609601E+11  0.4129598E+11  0.3039891E+01  0.2166000E+00  0.2063251E+04  0.2879378E+02
   0.2172000E+00  0.3453913E+11  0.4055911E+11  0.3035356E+01  0.2178000E+00  0.2076094E+04  0.2879378E+02
   0.2184000E+00  0.3270957E+11  0.3983057E+11  0.3028765E+01  0.2190000E+00  0.2091326E+04  0.2879378E+02
   0.2196000E+00  0.3055875E+11  0.3911080E+11  0.3019741E+01  0.2202000E+00  0.2109663E+04  0.2879378E+02
   0.2208000E+00  0.2805150E+11  0.3840016E+11  0.3007897E+01  0.2214000E+00  0.2131897E+04  0.2879378E+02
   0.2220000E+00  0.2517968E+11  0.3769894E+11  0.2992847E+01  0.2226000E+00  0.2158840E+04  0.2879378E+02
   0.2232000E+00  0.2197742E+11  0.3700736E+11  0.2974221E+01  0.2238000E+00  0.2191231E+04  0.2879378E+02
   0.2244000E+00  0.1853354E+11  0.3632563E+11  0.2951700E+01  0.2250000E+00  0.2229614E+04  0.2879378E+02
   0.2256000E+00  0.1499460E+11  0.3565393E+11  0.2925057E+01  0.2262000E+00  0.2274217E+04  0.2879378E+02
   0.2268000E+00  0.1155200E+11  0.3499254E+11  0.2894251E+01  0.2274000E+00  0.2324854E+04  0.2879378E+02
   0.2280000E+00  0.8410680E+10  0.3434184E+11  0.2859623E+01  0.2286000E+00  0.2380895E+04  0.2879378E+02
   0.2292000E+00  0.5745490E+10  0.3370242E+11  0.2822325E+01  0.2298000E+00  0.2441330E+04  0.2879378E+02
   0.2304000E+00  0.3660401E+10  0.3307501E+11  0.2785299E+01  0.2310000E+00  0.2504928E+04  0.2879378E+02
   0.2316000E+00  0.2167907E+10  0.3246042E+11  0.2755320E+01  0.2322000E+00  0.2570430E+04  0.2879378E+02
   0.2328000E+00  0.1197792E+10  0.3185936E+11  0.2746444E+01  0.2334000E+00  0.2636733E+04  0.2879378E+02
   0.2340000E+00  0.6296271E+09  0.3127183E+11  0.2781961E+01  0.2346000E+00  0.2702994E+04  0.2879378E+02
   0.2352000E+00  0.3324330E+09  0.3069283E+11  0.2877665E+01  0.2358000E+00  0.2768644E+04  0.2879378E+02
   0.2364000E+00  0.1950399E+09  0.3006600E+11  0.2970215E+01  0.2370000E+00  0.2833232E+04  0.2879378E+02
   0.2376000E+00  0.1395150E+09  0.2887460E+11  0.2829969E+01  0.2382000E+00  0.2895355E+04  0.2879378E+02
   0.2388000E+00  0.1199244E+09  0.2382669E+11  0.2129923E+01  0.2394000E+00  0.2946570E+04  0.2879378E+02
