  -0.3305200E+16 -0.3339769E+16 -0.3350953E+16 -0.3357940E+16 -0.3363342E+16 -0.3367352E+16 -0.3369888E+16 -0.3370820E+16 -0.3370000E+16 -0.3367262E+16 -0.3362425E+16 -0.3355299E+16 -0.3345680E+16 -0.3333361E+16 -0.3318126E+16 -0.3299759E+16 -0.3278039E+16 -0.3252751E+16 -0.3223681E+16 -0.3190618E+16 -0.3153362E+16 -0.3111717E+16 -0.3065498E+16 -0.3014531E+16 -0.2958650E+16 -0.2897703E+16 -0.2831548E+16 -0.2760057E+16 -0.2683109E+16 -0.2600597E+16 -0.2512422E+16 -0.2418491E+16 -0.2318718E+16 -0.2213020E+16 -0.2101313E+16 -0.1983506E+16 -0.1859500E+16 -0.1729175E+16 -0.1592389E+16 -0.1448960E+16 -0.1298663E+16 -0.1141209E+16 -0.9762376E+15 -0.8033217E+15 -0.6220035E+15 -0.4319180E+15 -0.2330745E+15 -0.2684898E+14  0.1825152E+15  0.3923011E+15  0.5982766E+15  0.7947025E+15  0.9764050E+15  0.1139811E+16  0.1283292E+16  0.1406933E+16  0.1512027E+16  0.1600575E+16  0.1674894E+16  0.1737337E+16  0.1790111E+16  0.1835162E+16  0.1874136E+16  0.1908367E+16  0.1938909E+16  0.1966571E+16  0.1991963E+16  0.2015537E+16  0.2037624E+16  0.2058462E+16  0.2078223E+16  0.2097032E+16  0.2114975E+16  0.2132119E+16  0.2148511E+16  0.2164189E+16  0.2179181E+16  0.2193513E+16  0.2207206E+16  0.2220279E+16  0.2232750E+16  0.2244637E+16  0.2255955E+16  0.2266720E+16  0.2276947E+16  0.2286650E+16  0.2295841E+16  0.2304533E+16  0.2312737E+16  0.2320464E+16  0.2327723E+16  0.2334523E+16  0.2340870E+16  0.2346771E+16  0.2352231E+16  0.2357256E+16  0.2361848E+16  0.2366010E+16  0.2369743E+16  0.2373049E+16  0.2375928E+16  0.2378377E+16  0.2380397E+16  0.2381982E+16  0.2383131E+16  0.2383838E+16  0.2384097E+16  0.2383903E+16  0.2383246E+16  0.2382120E+16  0.2380514E+16  0.2378418E+16  0.2375819E+16  0.2372704E+16  0.2369059E+16  0.2364869E+16  0.2360117E+16  0.2354787E+16  0.2348861E+16  0.2342321E+16  0.2335149E+16  0.2327330E+16  0.2318849E+16  0.2309695E+16  0.2299861E+16  0.2289345E+16  0.2278151E+16  0.2266292E+16  0.2253788E+16  0.2240665E+16  0.2226957E+16  0.2212697E+16  0.2197913E+16  0.2182619E+16  0.2166796E+16  0.2150377E+16  0.2133225E+16  0.2115109E+16  0.2095688E+16  0.2074510E+16  0.2051031E+16  0.2024680E+16  0.1994960E+16  0.1961588E+16  0.1924635E+16  0.1884608E+16  0.1842428E+16  0.1799271E+16  0.1756327E+16  0.1714571E+16  0.1674631E+16  0.1636794E+16  0.1601077E+16  0.1567338E+16  0.1535359E+16  0.1504901E+16  0.1475728E+16  0.1447630E+16  0.1420416E+16  0.1393921E+16  0.1368004E+16  0.1342543E+16  0.1317438E+16  0.1292604E+16  0.1267969E+16  0.1243478E+16  0.1219087E+16  0.1194760E+16  0.1170474E+16  0.1146213E+16  0.1121969E+16  0.1097742E+16  0.1073537E+16  0.1049367E+16  0.1025250E+16  0.1001210E+16  0.9772766E+15  0.9534843E+15  0.9298732E+15  0.9064890E+15  0.8833832E+15  0.8606136E+15  0.8382451E+15  0.8163504E+15  0.7950127E+15  0.7743280E+15  0.7544105E+15  0.7354009E+15  0.7174796E+15  0.7008875E+15  0.6859546E+15  0.6731377E+15  0.6630591E+15  0.6565302E+15  0.6545289E+15  0.6580759E+15  0.6678685E+15  0.6824804E+15  0.6845656E+15  0.5615024E+15
  -0.3244232E+16 -0.3276608E+16 -0.3286501E+16 -0.3292297E+16 -0.3296497E+16 -0.3299280E+16 -0.3300560E+16 -0.3300207E+16 -0.3298072E+16 -0.3293989E+16 -0.3287779E+16 -0.3279250E+16 -0.3268204E+16 -0.3254431E+16 -0.3237719E+16 -0.3217854E+16 -0.3194618E+16 -0.3167796E+16 -0.3137178E+16 -0.3102556E+16 -0.3063731E+16 -0.3020511E+16 -0.2972712E+16 -0.2920162E+16 -0.2862698E+16 -0.2800171E+16 -0.2732439E+16 -0.2659375E+16 -0.2580861E+16 -0.2496789E+16 -0.2407060E+16 -0.2311582E+16 -0.2210268E+16 -0.2103033E+16 -0.1989791E+16 -0.1870449E+16 -0.1744903E+16 -0.1613029E+16 -0.1474679E+16 -0.1329666E+16 -0.1177754E+16 -0.1018648E+16 -0.8519840E+15 -0.6773414E+15 -0.4942984E+15 -0.3025910E+15 -0.1026032E+15  0.1028208E+15  0.3107248E+15  0.5184050E+15  0.7206430E+15  0.9118073E+15  0.1087233E+16  0.1244018E+16  0.1381151E+16  0.1499131E+16  0.1599438E+16  0.1684086E+16  0.1755302E+16  0.1815304E+16  0.1866161E+16  0.1909699E+16  0.1947464E+16  0.1980717E+16  0.2010454E+16  0.2037445E+16  0.2062270E+16  0.2085359E+16  0.2107027E+16  0.2127503E+16  0.2146948E+16  0.2165481E+16  0.2183183E+16  0.2200117E+16  0.2216326E+16  0.2231844E+16  0.2246699E+16  0.2260912E+16  0.2274504E+16  0.2287492E+16  0.2299893E+16  0.2311722E+16  0.2322995E+16  0.2333725E+16  0.2343928E+16  0.2353616E+16  0.2362801E+16  0.2371496E+16  0.2379711E+16  0.2387456E+16  0.2394741E+16  0.2401573E+16  0.2407959E+16  0.2413906E+16  0.2419419E+16  0.2424503E+16  0.2429160E+16  0.2433392E+16  0.2437203E+16  0.2440592E+16  0.2443560E+16  0.2446104E+16  0.2448224E+16  0.2449916E+16  0.2451176E+16  0.2452001E+16  0.2452383E+16  0.2452317E+16  0.2451795E+16  0.2450808E+16  0.2449347E+16  0.2447399E+16  0.2444954E+16  0.2441997E+16  0.2438514E+16  0.2434490E+16  0.2429908E+16  0.2424749E+16  0.2418996E+16  0.2412631E+16  0.2405636E+16  0.2397993E+16  0.2389689E+16  0.2380711E+16  0.2371052E+16  0.2360711E+16  0.2349693E+16  0.2338010E+16  0.2325685E+16  0.2312745E+16  0.2299225E+16  0.2285162E+16  0.2270586E+16  0.2255511E+16  0.2239919E+16  0.2223741E+16  0.2206833E+16  0.2188956E+16  0.2169756E+16  0.2148759E+16  0.2125401E+16  0.2099084E+16  0.2069289E+16  0.2035716E+16  0.1998430E+16  0.1957950E+16  0.1915222E+16  0.1871457E+16  0.1827886E+16  0.1785516E+16  0.1745001E+16  0.1706638E+16  0.1670448E+16  0.1636286E+16  0.1603925E+16  0.1573119E+16  0.1543627E+16  0.1515228E+16  0.1487727E+16  0.1460954E+16  0.1434763E+16  0.1409028E+16  0.1383646E+16  0.1358527E+16  0.1333601E+16  0.1308808E+16  0.1284103E+16  0.1259450E+16  0.1234824E+16  0.1210209E+16  0.1185597E+16  0.1160987E+16  0.1136386E+16  0.1111806E+16  0.1087266E+16  0.1062792E+16  0.1038413E+16  0.1014166E+16  0.9900926E+15  0.9662399E+15  0.9426618E+15  0.9194187E+15  0.8965782E+15  0.8742170E+15  0.8524228E+15  0.8312984E+15  0.8109672E+15  0.7915838E+15  0.7733494E+15  0.7565339E+15  0.7415073E+15  0.7287747E+15  0.7190085E+15  0.7130557E+15  0.7118866E+15  0.7164368E+15  0.7272084E+15  0.7423784E+15  0.7431176E+15  0.6089196E+15
  -0.3182304E+16 -0.3212518E+16 -0.3221118E+16 -0.3225714E+16 -0.3228697E+16 -0.3230237E+16 -0.3230246E+16 -0.3228594E+16 -0.3225129E+16 -0.3219687E+16 -0.3212089E+16 -0.3202145E+16 -0.3189656E+16 -0.3174416E+16 -0.3156214E+16 -0.3134836E+16 -0.3110070E+16 -0.3081701E+16 -0.3049522E+16 -0.3013327E+16 -0.2972920E+16 -0.2928111E+16 -0.2878719E+16 -0.2824574E+16 -0.2765515E+16 -0.2701394E+16 -0.2632073E+16 -0.2557424E+16 -0.2477331E+16 -0.2391686E+16 -0.2300392E+16 -0.2203355E+16 -0.2100488E+16 -0.1991705E+16 -0.1876916E+16 -0.1756027E+16 -0.1628930E+16 -0.1495496E+16 -0.1355571E+16 -0.1208961E+16 -0.1055425E+16 -0.8946598E+15 -0.7263012E+15 -0.5499424E+15 -0.3652153E+15 -0.1720337E+15  0.2819607E+14  0.2324243E+15  0.4390543E+15  0.6440117E+15  0.8417960E+15  0.1027059E+16  0.1195738E+16  0.1345637E+16  0.1476330E+16  0.1588676E+16  0.1684291E+16  0.1765159E+16  0.1833390E+16  0.1891059E+16  0.1940090E+16  0.1982190E+16  0.2018809E+16  0.2051134E+16  0.2080108E+16  0.2106463E+16  0.2130749E+16  0.2153378E+16  0.2174650E+16  0.2194781E+16  0.2213927E+16  0.2232199E+16  0.2249674E+16  0.2266409E+16  0.2282445E+16  0.2297814E+16  0.2312540E+16  0.2326643E+16  0.2340141E+16  0.2353050E+16  0.2365386E+16  0.2377163E+16  0.2388396E+16  0.2399097E+16  0.2409280E+16  0.2418957E+16  0.2428141E+16  0.2436843E+16  0.2445073E+16  0.2452840E+16  0.2460155E+16  0.2467023E+16  0.2473453E+16  0.2479450E+16  0.2485020E+16  0.2490166E+16  0.2494892E+16  0.2499201E+16  0.2503094E+16  0.2506571E+16  0.2509633E+16  0.2512278E+16  0.2514504E+16  0.2516309E+16  0.2517688E+16  0.2518637E+16  0.2519150E+16  0.2519221E+16  0.2518841E+16  0.2518003E+16  0.2516694E+16  0.2514906E+16  0.2512625E+16  0.2509837E+16  0.2506528E+16  0.2502681E+16  0.2498280E+16  0.2493306E+16  0.2487741E+16  0.2481565E+16  0.2474761E+16  0.2467310E+16  0.2459199E+16  0.2450414E+16  0.2440949E+16  0.2430802E+16  0.2419979E+16  0.2408494E+16  0.2396369E+16  0.2383635E+16  0.2370330E+16  0.2356491E+16  0.2342151E+16  0.2327326E+16  0.2311996E+16  0.2296092E+16  0.2279464E+16  0.2261862E+16  0.2242918E+16  0.2222140E+16  0.2198938E+16  0.2172690E+16  0.2142854E+16  0.2109113E+16  0.2071525E+16  0.2030620E+16  0.1987368E+16  0.1943018E+16  0.1898838E+16  0.1855870E+16  0.1814794E+16  0.1775917E+16  0.1739266E+16  0.1704690E+16  0.1671957E+16  0.1640813E+16  0.1611010E+16  0.1582321E+16  0.1554543E+16  0.1527502E+16  0.1501046E+16  0.1475048E+16  0.1449399E+16  0.1424007E+16  0.1398800E+16  0.1373716E+16  0.1348709E+16  0.1323741E+16  0.1298787E+16  0.1273830E+16  0.1248862E+16  0.1223882E+16  0.1198897E+16  0.1173919E+16  0.1148970E+16  0.1124074E+16  0.1099262E+16  0.1074574E+16  0.1050051E+16  0.1025744E+16  0.1001709E+16  0.9780078E+15  0.9547126E+15  0.9319041E+15  0.9096757E+15  0.8881380E+15  0.8674263E+15  0.8477122E+15  0.8292211E+15  0.8122572E+15  0.7972340E+15  0.7847070E+15  0.7753950E+15  0.7701679E+15  0.7699661E+15  0.7756113E+15  0.7873860E+15  0.8030686E+15  0.8023878E+15  0.6570703E+15
  -0.3119462E+16 -0.3147542E+16 -0.3154845E+16 -0.3158234E+16 -0.3159990E+16 -0.3160273E+16 -0.3158996E+16 -0.3156029E+16 -0.3151221E+16 -0.3144407E+16 -0.3135408E+16 -0.3124035E+16 -0.3110090E+16 -0.3093370E+16 -0.3073665E+16 -0.3050763E+16 -0.3024453E+16 -0.2994525E+16 -0.2960772E+16 -0.2922992E+16 -0.2880991E+16 -0.2834581E+16 -0.2783584E+16 -0.2727832E+16 -0.2667166E+16 -0.2601440E+16 -0.2530518E+16 -0.2454273E+16 -0.2372589E+16 -0.2285361E+16 -0.2192490E+16 -0.2093884E+16 -0.1989453E+16 -0.1879111E+16 -0.1762766E+16 -0.1640319E+16 -0.1511660E+16 -0.1376656E+16 -0.1235147E+16 -0.1086933E+16 -0.9317645E+15 -0.7693360E+15 -0.5992856E+15 -0.4212316E+15 -0.2348938E+15 -0.4071638E+14  0.1587725E+15  0.3622623E+15  0.5671816E+15  0.7686932E+15  0.9612936E+15  0.1140049E+16  0.1301580E+16  0.1444402E+16  0.1568633E+16  0.1675430E+16  0.1766486E+16  0.1843720E+16  0.1909104E+16  0.1964557E+16  0.2011861E+16  0.2052603E+16  0.2088140E+16  0.2119588E+16  0.2147842E+16  0.2173594E+16  0.2197371E+16  0.2219564E+16  0.2240461E+16  0.2260267E+16  0.2279130E+16  0.2297154E+16  0.2314414E+16  0.2330962E+16  0.2346836E+16  0.2362064E+16  0.2376669E+16  0.2390669E+16  0.2404080E+16  0.2416917E+16  0.2429194E+16  0.2440924E+16  0.2452121E+16  0.2462797E+16  0.2472964E+16  0.2482636E+16  0.2491822E+16  0.2500534E+16  0.2508782E+16  0.2516576E+16  0.2523923E+16  0.2530832E+16  0.2537309E+16  0.2543360E+16  0.2548991E+16  0.2554204E+16  0.2559004E+16  0.2563394E+16  0.2567373E+16  0.2570943E+16  0.2574105E+16  0.2576856E+16  0.2579194E+16  0.2581118E+16  0.2582623E+16  0.2583703E+16  0.2584355E+16  0.2584570E+16  0.2584341E+16  0.2583659E+16  0.2582513E+16  0.2580894E+16  0.2578787E+16  0.2576178E+16  0.2573054E+16  0.2569397E+16  0.2565189E+16  0.2560413E+16  0.2555049E+16  0.2549077E+16  0.2542478E+16  0.2535235E+16  0.2527333E+16  0.2518759E+16  0.2509505E+16  0.2499571E+16  0.2488964E+16  0.2477697E+16  0.2465796E+16  0.2453293E+16  0.2440227E+16  0.2426640E+16  0.2412565E+16  0.2398020E+16  0.2382986E+16  0.2367390E+16  0.2351077E+16  0.2333786E+16  0.2315135E+16  0.2294611E+16  0.2271602E+16  0.2245459E+16  0.2215616E+16  0.2181738E+16  0.2143879E+16  0.2102576E+16  0.2058826E+16  0.2013912E+16  0.1969142E+16  0.1925594E+16  0.1883970E+16  0.1844593E+16  0.1807491E+16  0.1772512E+16  0.1739417E+16  0.1707946E+16  0.1677842E+16  0.1648872E+16  0.1620828E+16  0.1593529E+16  0.1566820E+16  0.1540569E+16  0.1514663E+16  0.1489011E+16  0.1463534E+16  0.1438171E+16  0.1412873E+16  0.1387603E+16  0.1362333E+16  0.1337047E+16  0.1311735E+16  0.1286397E+16  0.1261041E+16  0.1235679E+16  0.1210332E+16  0.1185027E+16  0.1159797E+16  0.1134681E+16  0.1109724E+16  0.1084978E+16  0.1060501E+16  0.1036359E+16  0.1012628E+16  0.9893934E+15  0.9667557E+15  0.9448354E+15  0.9237819E+15  0.9037873E+15  0.8851060E+15  0.8680807E+15  0.8531720E+15  0.8409853E+15  0.8322793E+15  0.8279304E+15  0.8288237E+15  0.8356377E+15  0.8484157E+15  0.8645455E+15  0.8623639E+15  0.7059607E+15
  -0.3055753E+16 -0.3081726E+16 -0.3087727E+16 -0.3089898E+16 -0.3090419E+16 -0.3089436E+16 -0.3086861E+16 -0.3082566E+16 -0.3076401E+16 -0.3068200E+16 -0.3057788E+16 -0.3044974E+16 -0.3029562E+16 -0.3011349E+16 -0.2990129E+16 -0.2965691E+16 -0.2937826E+16 -0.2906327E+16 -0.2870989E+16 -0.2831613E+16 -0.2788006E+16 -0.2739984E+16 -0.2687371E+16 -0.2630001E+16 -0.2567718E+16 -0.2500377E+16 -0.2427843E+16 -0.2349991E+16 -0.2266708E+16 -0.2177887E+16 -0.2083430E+16 -0.1983244E+16 -0.1877240E+16 -0.1765329E+16 -0.1647418E+16 -0.1523406E+16 -0.1393177E+16 -0.1256594E+16 -0.1113493E+16 -0.9636671E+15 -0.8068622E+15 -0.6427697E+15 -0.4710373E+15 -0.2913264E+15 -0.1035977E+15  0.9052853E+14  0.2895056E+15  0.4921582E+15  0.6947002E+15  0.8919948E+15  0.1078688E+16  0.1250383E+16  0.1404443E+16  0.1540079E+16  0.1657896E+16  0.1759278E+16  0.1845944E+16  0.1919712E+16  0.1982399E+16  0.2035763E+16  0.2081443E+16  0.2120909E+16  0.2155429E+16  0.2186053E+16  0.2213628E+16  0.2238813E+16  0.2262109E+16  0.2283890E+16  0.2304432E+16  0.2323930E+16  0.2342525E+16  0.2360316E+16  0.2377373E+16  0.2393744E+16  0.2409465E+16  0.2424561E+16  0.2439053E+16  0.2452957E+16  0.2466287E+16  0.2479058E+16  0.2491281E+16  0.2502969E+16  0.2514134E+16  0.2524789E+16  0.2534944E+16  0.2544613E+16  0.2553805E+16  0.2562531E+16  0.2570801E+16  0.2578624E+16  0.2586008E+16  0.2592960E+16  0.2599488E+16  0.2605597E+16  0.2611291E+16  0.2616576E+16  0.2621454E+16  0.2625928E+16  0.2629999E+16  0.2633667E+16  0.2636933E+16  0.2639795E+16  0.2642252E+16  0.2644301E+16  0.2645937E+16  0.2647156E+16  0.2647953E+16  0.2648320E+16  0.2648249E+16  0.2647732E+16  0.2646759E+16  0.2645317E+16  0.2643394E+16  0.2640977E+16  0.2638048E+16  0.2634592E+16  0.2630590E+16  0.2626025E+16  0.2620874E+16  0.2615120E+16  0.2608743E+16  0.2601723E+16  0.2594046E+16  0.2585700E+16  0.2576676E+16  0.2566974E+16  0.2556602E+16  0.2545576E+16  0.2533921E+16  0.2521673E+16  0.2508873E+16  0.2495565E+16  0.2481786E+16  0.2467553E+16  0.2452848E+16  0.2437594E+16  0.2421631E+16  0.2404688E+16  0.2386366E+16  0.2366134E+16  0.2343353E+16  0.2317350E+16  0.2287533E+16  0.2253551E+16  0.2215450E+16  0.2173778E+16  0.2129555E+16  0.2084099E+16  0.2038759E+16  0.1994646E+16  0.1952490E+16  0.1912625E+16  0.1875084E+16  0.1839713E+16  0.1806268E+16  0.1774479E+16  0.1744085E+16  0.1714845E+16  0.1686545E+16  0.1658999E+16  0.1632048E+16  0.1605555E+16  0.1579405E+16  0.1553503E+16  0.1527769E+16  0.1502139E+16  0.1476564E+16  0.1451003E+16  0.1425430E+16  0.1399827E+16  0.1374185E+16  0.1348503E+16  0.1322788E+16  0.1297055E+16  0.1271325E+16  0.1245626E+16  0.1219991E+16  0.1194462E+16  0.1169086E+16  0.1143917E+16  0.1119015E+16  0.1094451E+16  0.1070305E+16  0.1046668E+16  0.1023650E+16  0.1001382E+16  0.9800323E+15  0.9598166E+15  0.9410232E+15  0.9240373E+15  0.9093687E+15  0.8976704E+15  0.8897303E+15  0.8864115E+15  0.8885156E+15  0.8965500E+15  0.9103063E+15  0.9267984E+15  0.9230301E+15  0.7555951E+15
  -0.2991222E+16 -0.3015115E+16 -0.3019808E+16 -0.3020753E+16 -0.3020029E+16 -0.3017771E+16 -0.3013890E+16 -0.3008255E+16 -0.3000721E+16 -0.2991122E+16 -0.2979283E+16 -0.2965016E+16 -0.2948125E+16 -0.2928410E+16 -0.2905663E+16 -0.2879678E+16 -0.2850248E+16 -0.2817168E+16 -0.2780234E+16 -0.2739251E+16 -0.2694029E+16 -0.2644386E+16 -0.2590147E+16 -0.2531150E+16 -0.2467240E+16 -0.2398274E+16 -0.2324119E+16 -0.2244652E+16 -0.2159760E+16 -0.2069336E+16 -0.1973285E+16 -0.1871511E+16 -0.1763926E+16 -0.1650438E+16 -0.1530953E+16 -0.1405367E+16 -0.1273561E+16 -0.1135394E+16 -0.9906949E+15 -0.8392527E+15 -0.6808090E+15 -0.5150566E+15 -0.3416625E+15 -0.1603943E+15  0.2797514E+14  0.2217081E+15  0.4204765E+15  0.6217532E+15  0.8211630E+15  0.1013443E+16  0.1193534E+16  0.1357689E+16  0.1504042E+16  0.1632468E+16  0.1743982E+16  0.1840131E+16  0.1922605E+16  0.1993093E+16  0.2053244E+16  0.2104650E+16  0.2148811E+16  0.2187085E+16  0.2220653E+16  0.2250505E+16  0.2277443E+16  0.2302094E+16  0.2324936E+16  0.2346330E+16  0.2366536E+16  0.2385743E+16  0.2404085E+16  0.2421656E+16  0.2438520E+16  0.2454725E+16  0.2470301E+16  0.2485274E+16  0.2499659E+16  0.2513473E+16  0.2526728E+16  0.2539437E+16  0.2551610E+16  0.2563260E+16  0.2574398E+16  0.2585035E+16  0.2595183E+16  0.2604852E+16  0.2614053E+16  0.2622796E+16  0.2631090E+16  0.2638945E+16  0.2646369E+16  0.2653368E+16  0.2659950E+16  0.2666120E+16  0.2671882E+16  0.2677242E+16  0.2682201E+16  0.2686764E+16  0.2690930E+16  0.2694701E+16  0.2698076E+16  0.2701055E+16  0.2703636E+16  0.2705815E+16  0.2707589E+16  0.2708953E+16  0.2709902E+16  0.2710428E+16  0.2710524E+16  0.2710181E+16  0.2709387E+16  0.2708133E+16  0.2706404E+16  0.2704187E+16  0.2701465E+16  0.2698222E+16  0.2694439E+16  0.2690096E+16  0.2685173E+16  0.2679651E+16  0.2673509E+16  0.2666729E+16  0.2659294E+16  0.2651192E+16  0.2642416E+16  0.2632966E+16  0.2622850E+16  0.2612086E+16  0.2600701E+16  0.2588733E+16  0.2576226E+16  0.2563226E+16  0.2549771E+16  0.2535882E+16  0.2521539E+16  0.2506663E+16  0.2491086E+16  0.2474527E+16  0.2456572E+16  0.2436667E+16  0.2414150E+16  0.2388322E+16  0.2358565E+16  0.2324510E+16  0.2286198E+16  0.2244184E+16  0.2199512E+16  0.2153538E+16  0.2107646E+16  0.2062987E+16  0.2020312E+16  0.1979973E+16  0.1942006E+16  0.1906255E+16  0.1872470E+16  0.1840375E+16  0.1809702E+16  0.1780202E+16  0.1751657E+16  0.1723876E+16  0.1696694E+16  0.1669972E+16  0.1643590E+16  0.1617450E+16  0.1591472E+16  0.1565588E+16  0.1539748E+16  0.1513910E+16  0.1488048E+16  0.1462141E+16  0.1436182E+16  0.1410169E+16  0.1384111E+16  0.1358021E+16  0.1331922E+16  0.1305843E+16  0.1279819E+16  0.1253893E+16  0.1228114E+16  0.1202538E+16  0.1177231E+16  0.1152265E+16  0.1127727E+16  0.1103715E+16  0.1080348E+16  0.1057775E+16  0.1036182E+16  0.1015815E+16  0.9970011E+15  0.9801704E+15  0.9658829E+15  0.9548332E+15  0.9478242E+15  0.9456822E+15  0.9490956E+15  0.9583765E+15  0.9730593E+15  0.9898113E+15  0.9843675E+15  0.8059761E+15
  -0.2925918E+16 -0.2947755E+16 -0.2951136E+16 -0.2950845E+16 -0.2948868E+16 -0.2945327E+16 -0.2940130E+16 -0.2933148E+16 -0.2924234E+16 -0.2913226E+16 -0.2899950E+16 -0.2884218E+16 -0.2865838E+16 -0.2844608E+16 -0.2820325E+16 -0.2792784E+16 -0.2761779E+16 -0.2727107E+16 -0.2688569E+16 -0.2645971E+16 -0.2599124E+16 -0.2547850E+16 -0.2491977E+16 -0.2431344E+16 -0.2365799E+16 -0.2295200E+16 -0.2219417E+16 -0.2138327E+16 -0.2051817E+16 -0.1959785E+16 -0.1862131E+16 -0.1758763E+16 -0.1649589E+16 -0.1534518E+16 -0.1413453E+16 -0.1286287E+16 -0.1152898E+16 -0.1013141E+16 -0.8668398E+15 -0.7137790E+15 -0.5536981E+15 -0.3862965E+15 -0.2112883E+15 -0.2888705E+14  0.1593209E+15  0.3531758E+15  0.5514118E+15  0.7506273E+15  0.9460905E+15  0.1132554E+16  0.1305403E+16  0.1461625E+16  0.1600133E+16  0.1721403E+16  0.1826787E+16  0.1917922E+16  0.1996427E+16  0.2063833E+16  0.2121614E+16  0.2171198E+16  0.2213947E+16  0.2251110E+16  0.2283792E+16  0.2312923E+16  0.2339264E+16  0.2363414E+16  0.2385830E+16  0.2406857E+16  0.2426747E+16  0.2445679E+16  0.2463781E+16  0.2481144E+16  0.2497827E+16  0.2513874E+16  0.2529315E+16  0.2544170E+16  0.2558455E+16  0.2572185E+16  0.2585370E+16  0.2598021E+16  0.2610149E+16  0.2621765E+16  0.2632879E+16  0.2643502E+16  0.2653644E+16  0.2663316E+16  0.2672529E+16  0.2681292E+16  0.2689614E+16  0.2697503E+16  0.2704969E+16  0.2712018E+16  0.2718656E+16  0.2724890E+16  0.2730724E+16  0.2736161E+16  0.2741206E+16  0.2745861E+16  0.2750127E+16  0.2754004E+16  0.2757494E+16  0.2760594E+16  0.2763303E+16  0.2765619E+16  0.2767536E+16  0.2769052E+16  0.2770159E+16  0.2770852E+16  0.2771122E+16  0.2770960E+16  0.2770356E+16  0.2769298E+16  0.2767773E+16  0.2765767E+16  0.2763262E+16  0.2760243E+16  0.2756690E+16  0.2752582E+16  0.2747901E+16  0.2742625E+16  0.2736733E+16  0.2730207E+16  0.2723030E+16  0.2715191E+16  0.2706681E+16  0.2697502E+16  0.2687663E+16  0.2677183E+16  0.2666092E+16  0.2654429E+16  0.2642242E+16  0.2629578E+16  0.2616480E+16  0.2602967E+16  0.2589020E+16  0.2574557E+16  0.2559402E+16  0.2543264E+16  0.2525711E+16  0.2506170E+16  0.2483953E+16  0.2458333E+16  0.2428669E+16  0.2394573E+16  0.2356079E+16  0.2313751E+16  0.2268656E+16  0.2222185E+16  0.2175764E+16  0.2130574E+16  0.2087398E+16  0.2046598E+16  0.2008218E+16  0.1972098E+16  0.1937985E+16  0.1905596E+16  0.1874654E+16  0.1844907E+16  0.1816130E+16  0.1788125E+16  0.1760725E+16  0.1733785E+16  0.1707184E+16  0.1680820E+16  0.1654610E+16  0.1628486E+16  0.1602394E+16  0.1576293E+16  0.1550154E+16  0.1523959E+16  0.1497697E+16  0.1471368E+16  0.1444980E+16  0.1418548E+16  0.1392096E+16  0.1365652E+16  0.1339255E+16  0.1312948E+16  0.1286783E+16  0.1260820E+16  0.1235127E+16  0.1209782E+16  0.1184877E+16  0.1160521E+16  0.1136845E+16  0.1114014E+16  0.1092242E+16  0.1071808E+16  0.1053079E+16  0.1036535E+16  0.1022785E+16  0.1012554E+16  0.1006643E+16  0.1005814E+16  0.1010613E+16  0.1021137E+16  0.1036668E+16  0.1053562E+16  0.1046354E+16  0.8571044E+15
