   0.1200000E-02  0.1534079E+09  0.2708873E+10  0.1059006E+08  0.2698283E+10 -0.2728157E+03  0.2432779E+00
   0.2400000E-02  0.2667217E+09  0.2981023E+10  0.1055910E+08  0.2970464E+10 -0.2669487E+03  0.2981845E+00
   0.3600000E-02  0.3654000E+09  0.3061622E+10  0.1067484E+08  0.3050947E+10 -0.2611210E+03  0.3174503E+00
   0.4800000E-02  0.4565163E+09  0.3117679E+10  0.1084446E+08  0.3106835E+10 -0.2553693E+03  0.3240595E+00
   0.6000000E-02  0.5434656E+09  0.3172412E+10  0.1107522E+08  0.3161336E+10 -0.2496876E+03  0.3264136E+00
   0.7200000E-02  0.6278573E+09  0.3228259E+10  0.1137924E+08  0.3216880E+10 -0.2440677E+03  0.3271839E+00
   0.8400000E-02  0.7104814E+09  0.3285483E+10  0.1176788E+08  0.3273715E+10 -0.2385030E+03  0.3272414E+00
   0.9600000E-02  0.7917653E+09  0.3344136E+10  0.1225127E+08  0.3331885E+10 -0.2329874E+03  0.3269088E+00
   0.1080000E-01  0.8719804E+09  0.3404238E+10  0.1283793E+08  0.3391400E+10 -0.2275154E+03  0.3263329E+00
   0.1200000E-01  0.9513345E+09  0.3465792E+10  0.1353466E+08  0.3452257E+10 -0.2220820E+03  0.3255940E+00
   0.1320000E-01  0.1030011E+10  0.3528787E+10  0.1434634E+08  0.3514440E+10 -0.2166826E+03  0.3247416E+00
   0.1440000E-01  0.1108185E+10  0.3593198E+10  0.1527586E+08  0.3577922E+10 -0.2113131E+03  0.3238066E+00
   0.1560000E-01  0.1186028E+10  0.3658991E+10  0.1632414E+08  0.3642667E+10 -0.2059698E+03  0.3228091E+00
   0.1680000E-01  0.1263709E+10  0.3726120E+10  0.1749012E+08  0.3708630E+10 -0.2006493E+03  0.3217620E+00
   0.1800000E-01  0.1341394E+10  0.3794531E+10  0.1877079E+08  0.3775760E+10 -0.1953489E+03  0.3206740E+00
   0.1920000E-01  0.1419246E+10  0.3864159E+10  0.2016133E+08  0.3843998E+10 -0.1900664E+03  0.3195518E+00
   0.2040000E-01  0.1497418E+10  0.3934937E+10  0.2165517E+08  0.3913282E+10 -0.1848000E+03  0.3184009E+00
   0.2160000E-01  0.1576063E+10  0.4006790E+10  0.2324416E+08  0.3983546E+10 -0.1795482E+03  0.3172259E+00
   0.2280000E-01  0.1655325E+10  0.4079639E+10  0.2491865E+08  0.4054721E+10 -0.1743104E+03  0.3160307E+00
   0.2400000E-01  0.1735343E+10  0.4153405E+10  0.2666766E+08  0.4126737E+10 -0.1690862E+03  0.3148176E+00
   0.2520000E-01  0.1816253E+10  0.4228007E+10  0.2847900E+08  0.4199528E+10 -0.1638756E+03  0.3135877E+00
   0.2640000E-01  0.1898190E+10  0.4303366E+10  0.3033946E+08  0.4273027E+10 -0.1586793E+03  0.3123407E+00
   0.2760000E-01  0.1981286E+10  0.4379405E+10  0.3223492E+08  0.4347170E+10 -0.1534983E+03  0.3110756E+00
   0.2880000E-01  0.2065676E+10  0.4456053E+10  0.3415048E+08  0.4421903E+10 -0.1483341E+03  0.3097909E+00
   0.3000000E-01  0.2151494E+10  0.4533244E+10  0.3607065E+08  0.4497174E+10 -0.1431886E+03  0.3084856E+00
   0.3120000E-01  0.2238881E+10  0.4610921E+10  0.3797944E+08  0.4572942E+10 -0.1380642E+03  0.3071593E+00
   0.3240000E-01  0.2327979E+10  0.4689037E+10  0.3986055E+08  0.4649176E+10 -0.1329637E+03  0.3058121E+00
   0.3360000E-01  0.2418936E+10  0.4767556E+10  0.4169742E+08  0.4725858E+10 -0.1278901E+03  0.3044445E+00
   0.3480000E-01  0.2511908E+10  0.4846457E+10  0.4347343E+08  0.4802984E+10 -0.1228470E+03  0.3030573E+00
   0.3600000E-01  0.2607060E+10  0.4925738E+10  0.4517200E+08  0.4880566E+10 -0.1178383E+03  0.3016511E+00
   0.3720000E-01  0.2704569E+10  0.5005415E+10  0.4677671E+08  0.4958638E+10 -0.1128684E+03  0.3002265E+00
   0.3840000E-01  0.2804628E+10  0.5085527E+10  0.4827141E+08  0.5037256E+10 -0.1079417E+03  0.2987839E+00
   0.3960000E-01  0.2907447E+10  0.5166141E+10  0.4964039E+08  0.5116501E+10 -0.1030632E+03  0.2973235E+00
   0.4080000E-01  0.3013258E+10  0.5247357E+10  0.5086848E+08  0.5196488E+10 -0.9823805E+02  0.2958452E+00
   0.4200000E-01  0.3122321E+10  0.5329308E+10  0.5194118E+08  0.5277366E+10 -0.9347172E+02  0.2943489E+00
   0.4320000E-01  0.3234926E+10  0.5412173E+10  0.5284481E+08  0.5359328E+10 -0.8876991E+02  0.2928338E+00
   0.4440000E-01  0.3351401E+10  0.5496179E+10  0.5356664E+08  0.5442612E+10 -0.8413855E+02  0.2912990E+00
   0.4560000E-01  0.3472121E+10  0.5581613E+10  0.5409510E+08  0.5527517E+10 -0.7958374E+02  0.2897427E+00
   0.4680000E-01  0.3597515E+10  0.5668826E+10  0.5441987E+08  0.5614406E+10 -0.7511175E+02  0.2881625E+00
   0.4800000E-01  0.3728076E+10  0.5758252E+10  0.5453214E+08  0.5703720E+10 -0.7072902E+02  0.2865543E+00
   0.4920000E-01  0.3864381E+10  0.5850414E+10  0.5442479E+08  0.5795989E+10 -0.6644205E+02  0.2849121E+00
   0.5040000E-01  0.4007108E+10  0.5945944E+10  0.5409266E+08  0.5891851E+10 -0.6225747E+02  0.2832262E+00
   0.5160000E-01  0.4157065E+10  0.6045595E+10  0.5353279E+08  0.5992063E+10 -0.5818203E+02  0.2814805E+00
   0.5280000E-01  0.4315239E+10  0.6150266E+10  0.5274475E+08  0.6097522E+10 -0.5422266E+02  0.2796486E+00
   0.5400000E-01  0.4482857E+10  0.6261012E+10  0.5173100E+08  0.6209281E+10 -0.5038668E+02  0.2776882E+00
   0.5520000E-01  0.4661490E+10  0.6379058E+10  0.5049737E+08  0.6328561E+10 -0.4668214E+02  0.2755419E+00
   0.5640000E-01  0.4853165E+10  0.6505791E+10  0.4905385E+08  0.6456737E+10 -0.4311849E+02  0.2731687E+00
   0.5760000E-01  0.5060437E+10  0.6642717E+10  0.4741578E+08  0.6595302E+10 -0.3970746E+02  0.2706329E+00
   0.5880000E-01  0.5286269E+10  0.6791343E+10  0.4560569E+08  0.6745737E+10 -0.3646393E+02  0.2681606E+00
   0.6000000E-01  0.5533498E+10  0.6952944E+10  0.4365464E+08  0.6909290E+10 -0.3340616E+02  0.2659945E+00
   0.6120000E-01  0.5803748E+10  0.7128199E+10  0.4160149E+08  0.7086597E+10 -0.3055449E+02  0.2642026E+00
   0.6240000E-01  0.6096007E+10  0.7316733E+10  0.3948864E+08  0.7277244E+10 -0.2792784E+02  0.2627085E+00
   0.6360000E-01  0.6405579E+10  0.7516749E+10  0.3735549E+08  0.7479394E+10 -0.2553888E+02  0.2614076E+00
   0.6480000E-01  0.6724299E+10  0.7724967E+10  0.3523385E+08  0.7689734E+10 -0.2338965E+02  0.2602215E+00
   0.6600000E-01  0.7042242E+10  0.7937031E+10  0.3314768E+08  0.7903883E+10 -0.2147012E+02  0.2591025E+00
   0.6720000E-01  0.7350147E+10  0.8148289E+10  0.3111591E+08  0.8117173E+10 -0.1976027E+02  0.2580241E+00
   0.6840000E-01  0.7641366E+10  0.8354658E+10  0.2915503E+08  0.8325503E+10 -0.1823450E+02  0.2569726E+00
