   0.1200000E-02  0.3775212E+09  0.5036649E+10  0.5517751E+08  0.4981472E+10 -0.4478558E+03  0.2804052E+00
   0.2400000E-02  0.6214060E+09  0.5434312E+10  0.5837269E+08  0.5375939E+10 -0.4374359E+03  0.3452627E+00
   0.3600000E-02  0.8070571E+09  0.5557997E+10  0.6132567E+08  0.5496671E+10 -0.4271505E+03  0.3651165E+00
   0.4800000E-02  0.9634099E+09  0.5647782E+10  0.6438359E+08  0.5583398E+10 -0.4170095E+03  0.3705711E+00
   0.6000000E-02  0.1103576E+10  0.5734360E+10  0.6758291E+08  0.5666777E+10 -0.4069848E+03  0.3716258E+00
   0.7200000E-02  0.1233809E+10  0.5820719E+10  0.7092916E+08  0.5749789E+10 -0.3970553E+03  0.3712114E+00
   0.8400000E-02  0.1357410E+10  0.5907162E+10  0.7442042E+08  0.5832742E+10 -0.3872063E+03  0.3701952E+00
   0.9600000E-02  0.1476326E+10  0.5993728E+10  0.7804954E+08  0.5915678E+10 -0.3774276E+03  0.3688660E+00
   0.1080000E-01  0.1591826E+10  0.6080388E+10  0.8180487E+08  0.5998583E+10 -0.3677114E+03  0.3673439E+00
   0.1200000E-01  0.1704803E+10  0.6167086E+10  0.8567071E+08  0.6081415E+10 -0.3580522E+03  0.3656923E+00
   0.1320000E-01  0.1815924E+10  0.6253743E+10  0.8962782E+08  0.6164115E+10 -0.3484461E+03  0.3639503E+00
   0.1440000E-01  0.1925710E+10  0.6340269E+10  0.9365389E+08  0.6246615E+10 -0.3388905E+03  0.3621434E+00
   0.1560000E-01  0.2034582E+10  0.6426564E+10  0.9772410E+08  0.6328840E+10 -0.3293838E+03  0.3602881E+00
   0.1680000E-01  0.2142886E+10  0.6512528E+10  0.1018117E+09  0.6410716E+10 -0.3199256E+03  0.3583950E+00
   0.1800000E-01  0.2250919E+10  0.6598059E+10  0.1058884E+09  0.6492171E+10 -0.3105162E+03  0.3564702E+00
   0.1920000E-01  0.2358935E+10  0.6683062E+10  0.1099253E+09  0.6573137E+10 -0.3011568E+03  0.3545171E+00
   0.2040000E-01  0.2467162E+10  0.6767447E+10  0.1138933E+09  0.6653553E+10 -0.2918491E+03  0.3525373E+00
   0.2160000E-01  0.2575802E+10  0.6851133E+10  0.1177633E+09  0.6733370E+10 -0.2825955E+03  0.3505320E+00
   0.2280000E-01  0.2685040E+10  0.6934054E+10  0.1215072E+09  0.6812547E+10 -0.2733990E+03  0.3485039E+00
   0.2400000E-01  0.2795045E+10  0.7016157E+10  0.1250981E+09  0.6891059E+10 -0.2642631E+03  0.3464578E+00
   0.2520000E-01  0.2905976E+10  0.7097403E+10  0.1285106E+09  0.6968893E+10 -0.2551915E+03  0.3444001E+00
   0.2640000E-01  0.3017978E+10  0.7177773E+10  0.1317210E+09  0.7046052E+10 -0.2461886E+03  0.3423374E+00
   0.2760000E-01  0.3131194E+10  0.7257265E+10  0.1347075E+09  0.7122557E+10 -0.2372588E+03  0.3402731E+00
   0.2880000E-01  0.3245763E+10  0.7335898E+10  0.1374505E+09  0.7198447E+10 -0.2284070E+03  0.3382070E+00
   0.3000000E-01  0.3361834E+10  0.7413714E+10  0.1399325E+09  0.7273782E+10 -0.2196382E+03  0.3361359E+00
   0.3120000E-01  0.3479569E+10  0.7490780E+10  0.1421382E+09  0.7348642E+10 -0.2109576E+03  0.3340552E+00
   0.3240000E-01  0.3599149E+10  0.7567187E+10  0.1440547E+09  0.7423132E+10 -0.2023707E+03  0.3319616E+00
   0.3360000E-01  0.3720771E+10  0.7643053E+10  0.1456715E+09  0.7497382E+10 -0.1938831E+03  0.3298535E+00
   0.3480000E-01  0.3844653E+10  0.7718525E+10  0.1469800E+09  0.7571545E+10 -0.1855004E+03  0.3277310E+00
   0.3600000E-01  0.3971033E+10  0.7793778E+10  0.1479738E+09  0.7645804E+10 -0.1772287E+03  0.3255950E+00
   0.3720000E-01  0.4100166E+10  0.7869017E+10  0.1486485E+09  0.7720369E+10 -0.1690740E+03  0.3234467E+00
   0.3840000E-01  0.4232334E+10  0.7944481E+10  0.1490011E+09  0.7795480E+10 -0.1610422E+03  0.3212866E+00
   0.3960000E-01  0.4367843E+10  0.8020444E+10  0.1490304E+09  0.7871413E+10 -0.1531396E+03  0.3191151E+00
   0.4080000E-01  0.4507036E+10  0.8097216E+10  0.1487360E+09  0.7948480E+10 -0.1453725E+03  0.3169319E+00
   0.4200000E-01  0.4650293E+10  0.8175155E+10  0.1481189E+09  0.8027036E+10 -0.1377470E+03  0.3147366E+00
   0.4320000E-01  0.4798041E+10  0.8254662E+10  0.1471807E+09  0.8107481E+10 -0.1302696E+03  0.3125286E+00
   0.4440000E-01  0.4950759E+10  0.8336197E+10  0.1459236E+09  0.8190273E+10 -0.1229466E+03  0.3103071E+00
   0.4560000E-01  0.5108988E+10  0.8420282E+10  0.1443501E+09  0.8275932E+10 -0.1157845E+03  0.3080711E+00
   0.4680000E-01  0.5273342E+10  0.8507512E+10  0.1424631E+09  0.8365049E+10 -0.1087897E+03  0.3058191E+00
   0.4800000E-01  0.5444518E+10  0.8598571E+10  0.1402657E+09  0.8458305E+10 -0.1019688E+03  0.3035498E+00
   0.4920000E-01  0.5623316E+10  0.8694242E+10  0.1377607E+09  0.8556481E+10 -0.9532813E+02  0.3012611E+00
   0.5040000E-01  0.5810653E+10  0.8795434E+10  0.1349513E+09  0.8660483E+10 -0.8887438E+02  0.2989509E+00
   0.5160000E-01  0.6007595E+10  0.8903203E+10  0.1318407E+09  0.8771362E+10 -0.8261410E+02  0.2966163E+00
   0.5280000E-01  0.6215386E+10  0.9018781E+10  0.1284321E+09  0.8890349E+10 -0.7655387E+02  0.2942544E+00
   0.5400000E-01  0.6435495E+10  0.9143621E+10  0.1247294E+09  0.9018891E+10 -0.7070032E+02  0.2918612E+00
   0.5520000E-01  0.6669682E+10  0.9279437E+10  0.1207370E+09  0.9158700E+10 -0.6506019E+02  0.2894298E+00
   0.5640000E-01  0.6920094E+10  0.9428267E+10  0.1164606E+09  0.9311806E+10 -0.5964044E+02  0.2869466E+00
   0.5760000E-01  0.7189402E+10  0.9592536E+10  0.1119078E+09  0.9480628E+10 -0.5444857E+02  0.2843894E+00
   0.5880000E-01  0.7481015E+10  0.9775132E+10  0.1070883E+09  0.9668044E+10 -0.4949322E+02  0.2817241E+00
   0.6000000E-01  0.7799418E+10  0.9979458E+10  0.1020150E+09  0.9877443E+10 -0.4478535E+02  0.2789004E+00
   0.6120000E-01  0.8150601E+10  0.1020942E+11  0.9670594E+08  0.1011272E+11 -0.4034046E+02  0.2758675E+00
   0.6240000E-01  0.8542180E+10  0.1046924E+11  0.9119177E+08  0.1037805E+11 -0.3618143E+02  0.2726534E+00
   0.6360000E-01  0.8982145E+10  0.1076276E+11  0.8552887E+08  0.1067723E+11 -0.3234012E+02  0.2694721E+00
   0.6480000E-01  0.9475008E+10  0.1109211E+11  0.7980650E+08  0.1101230E+11 -0.2885355E+02  0.2666219E+00
   0.6600000E-01  0.1001611E+11  0.1145567E+11  0.7412810E+08  0.1138154E+11 -0.2575214E+02  0.2642203E+00
   0.6720000E-01  0.1058838E+11  0.1184654E+11  0.6857676E+08  0.1177796E+11 -0.2304428E+02  0.2621873E+00
   0.6840000E-01  0.1116610E+11  0.1225287E+11  0.6320434E+08  0.1218967E+11 -0.2070825E+02  0.2603976E+00
   0.6960000E-01  0.1172413E+11  0.1266081E+11  0.5805028E+08  0.1260276E+11 -0.1869783E+02  0.2587582E+00
   0.7080000E-01  0.1224583E+11  0.1305828E+11  0.5315815E+08  0.1300512E+11 -0.1695693E+02  0.2572144E+00
   0.7200000E-01  0.1272522E+11  0.1343758E+11  0.4857477E+08  0.1338901E+11 -0.1543317E+02  0.2557374E+00
   0.7320000E-01  0.1316429E+11  0.1379589E+11  0.4434038E+08  0.1375155E+11 -0.1408464E+02  0.2543130E+00
   0.7440000E-01  0.1356909E+11  0.1413409E+11  0.4048044E+08  0.1409361E+11 -0.1288060E+02  0.2529351E+00
   0.7560000E-01  0.1394661E+11  0.1445513E+11  0.3700271E+08  0.1441812E+11 -0.1179908E+02  0.2516016E+00
