   integer_node_x          Max_Ne          Max_Ni          Max_Te     half_node_x      Max_E(id2)       Max_J0/mA
   0.3240000E-01  0.7659656E+09  0.7493853E+11  0.2443482E+01  0.3300000E-01 -0.4269047E+03  0.4262880E+02
   0.3360000E-01  0.8762483E+09  0.7554568E+11  0.2392478E+01  0.3420000E-01 -0.2651270E+03  0.4262880E+02
   0.3480000E-01  0.1011559E+10  0.7614752E+11  0.2358507E+01  0.3540000E-01 -0.1023371E+03  0.4262880E+02
   0.3600000E-01  0.1182657E+10  0.7674641E+11  0.2354144E+01  0.3660000E-01  0.6138087E+02  0.4262880E+02
   0.3720000E-01  0.1406724E+10  0.7734523E+11  0.2393420E+01  0.3780000E-01  0.2259119E+03  0.4262880E+02
   0.3840000E-01  0.1714060E+10  0.7794668E+11  0.2484408E+01  0.3900000E-01  0.3910809E+03  0.4262880E+02
   0.3960000E-01  0.2162575E+10  0.7855387E+11  0.2619860E+01  0.4020000E-01  0.5565942E+03  0.4262880E+02
   0.4080000E-01  0.2865474E+10  0.7917052E+11  0.2775525E+01  0.4140000E-01  0.7219204E+03  0.4262880E+02
   0.4200000E-01  0.4033497E+10  0.7980100E+11  0.2921191E+01  0.4260000E-01  0.8860804E+03  0.4262880E+02
   0.4320000E-01  0.6016312E+10  0.8045055E+11  0.3034570E+01  0.4380000E-01  0.1047348E+04  0.4262880E+02
   0.4440000E-01  0.9298839E+10  0.8112567E+11  0.3107769E+01  0.4500000E-01  0.1202959E+04  0.4262880E+02
   0.4560000E-01  0.1439468E+11  0.8183448E+11  0.3145199E+01  0.4620000E-01  0.1349052E+04  0.4262880E+02
   0.4680000E-01  0.2162751E+11  0.8258696E+11  0.3156725E+01  0.4740000E-01  0.1481086E+04  0.4262880E+02
   0.4800000E-01  0.3090281E+11  0.8339479E+11  0.3152019E+01  0.4860000E-01  0.1594750E+04  0.4262880E+02
   0.4920000E-01  0.4164094E+11  0.8427072E+11  0.3138340E+01  0.4980000E-01  0.1687018E+04  0.4262880E+02
   0.5040000E-01  0.5295117E+11  0.8522759E+11  0.3120426E+01  0.5100000E-01  0.1756824E+04  0.4262880E+02
   0.5160000E-01  0.6393994E+11  0.8627763E+11  0.3101038E+01  0.5220000E-01  0.1805069E+04  0.4262880E+02
   0.5280000E-01  0.7396179E+11  0.8743239E+11  0.3081565E+01  0.5340000E-01  0.1834076E+04  0.4262880E+02
   0.5400000E-01  0.8270692E+11  0.8870360E+11  0.3062540E+01  0.5460000E-01  0.1846869E+04  0.4262880E+02
   0.5520000E-01  0.9014976E+11  0.9010461E+11  0.3044024E+01  0.5580000E-01  0.1846554E+04  0.4262880E+02
   0.5640000E-01  0.9644102E+11  0.9165189E+11  0.3025864E+01  0.5700000E-01  0.1835947E+04  0.4262880E+02
   0.5760000E-01  0.1018073E+12  0.9336643E+11  0.3007849E+01  0.5820000E-01  0.1817418E+04  0.4262880E+02
   0.5880000E-01  0.1064839E+12  0.9527499E+11  0.2989792E+01  0.5940000E-01  0.1792883E+04  0.4262880E+02
   0.6000000E-01  0.1106794E+12  0.9741108E+11  0.2971568E+01  0.6060000E-01  0.1763881E+04  0.4262880E+02
   0.6120000E-01  0.1145619E+12  0.9981533E+11  0.2953129E+01  0.6180000E-01  0.1731671E+04  0.4262880E+02
   0.6240000E-01  0.1182571E+12  0.1025339E+12  0.2934514E+01  0.6300000E-01  0.1697343E+04  0.4262880E+02
   0.6360000E-01  0.1218504E+12  0.1056119E+12  0.2915846E+01  0.6420000E-01  0.1661897E+04  0.4262880E+02
   0.6480000E-01  0.1253902E+12  0.1090766E+12  0.2897322E+01  0.6540000E-01  0.1626288E+04  0.4262880E+02
   0.6600000E-01  0.1288927E+12  0.1129131E+12  0.2879186E+01  0.6660000E-01  0.1591403E+04  0.4262880E+02
   0.6720000E-01  0.1323486E+12  0.1170422E+12  0.2861684E+01  0.6780000E-01  0.1557979E+04  0.4262880E+02
   0.6840000E-01  0.1357326E+12  0.1213261E+12  0.2845021E+01  0.6900000E-01  0.1526507E+04  0.4262880E+02
   0.6960000E-01  0.1390170E+12  0.1256048E+12  0.2829318E+01  0.7020000E-01  0.1497192E+04  0.4262880E+02
   0.7080000E-01  0.1421818E+12  0.1297434E+12  0.2814599E+01  0.7140000E-01  0.1469990E+04  0.4262880E+02
   0.7200000E-01  0.1452205E+12  0.1336612E+12  0.2800813E+01  0.7260000E-01  0.1444696E+04  0.4262880E+02
   0.7320000E-01  0.1481394E+12  0.1373343E+12  0.2787857E+01  0.7380000E-01  0.1421037E+04  0.4262880E+02
   0.7440000E-01  0.1509531E+12  0.1407796E+12  0.2775613E+01  0.7500000E-01  0.1398749E+04  0.4262880E+02
   0.7560000E-01  0.1536798E+12  0.1440344E+12  0.2763968E+01  0.7620000E-01  0.1377606E+04  0.4262880E+02
   0.7680000E-01  0.1563367E+12  0.1471414E+12  0.2752828E+01  0.7740000E-01  0.1357440E+04  0.4262880E+02
   0.7800000E-01  0.1589381E+12  0.1501385E+12  0.2742123E+01  0.7860000E-01  0.1338133E+04  0.4262880E+02
   0.7920000E-01  0.1614940E+12  0.1530550E+12  0.2731806E+01  0.7980000E-01  0.1319607E+04  0.4262880E+02
   0.8040000E-01  0.1640106E+12  0.1559110E+12  0.2721845E+01  0.8100000E-01  0.1301818E+04  0.4262880E+02
   0.8160000E-01  0.1664903E+12  0.1587185E+12  0.2712225E+01  0.8220000E-01  0.1284741E+04  0.4262880E+02
   0.8280000E-01  0.1689330E+12  0.1614832E+12  0.2702939E+01  0.8340000E-01  0.1268361E+04  0.4262880E+02
   0.8400000E-01  0.1713366E+12  0.1642062E+12  0.2693984E+01  0.8460000E-01  0.1252675E+04  0.4262880E+02
   0.8520000E-01  0.1736977E+12  0.1668852E+12  0.2685363E+01  0.8580000E-01  0.1237678E+04  0.4262880E+02
   0.8640000E-01  0.1760121E+12  0.1695165E+12  0.2677078E+01  0.8700000E-01  0.1223369E+04  0.4262880E+02
   0.8760000E-01  0.1782753E+12  0.1720950E+12  0.2669134E+01  0.8820000E-01  0.1209744E+04  0.4262880E+02
   0.8880000E-01  0.1804824E+12  0.1746152E+12  0.2661532E+01  0.8940000E-01  0.1196798E+04  0.4262880E+02
   0.9000000E-01  0.1826290E+12  0.1770718E+12  0.2654276E+01  0.9060000E-01  0.1184525E+04  0.4262880E+02
   0.9120000E-01  0.1847107E+12  0.1794596E+12  0.2647366E+01  0.9180000E-01  0.1172916E+04  0.4262880E+02
   0.9240000E-01  0.1867233E+12  0.1817740E+12  0.2640802E+01  0.9300000E-01  0.1161962E+04  0.4262880E+02
   0.9360000E-01  0.1886630E+12  0.1840104E+12  0.2634583E+01  0.9420000E-01  0.1151651E+04  0.4262880E+02
   0.9480000E-01  0.1905264E+12  0.1861653E+12  0.2628707E+01  0.9540000E-01  0.1141973E+04  0.4262880E+02
   0.9600000E-01  0.1923103E+12  0.1882351E+12  0.2623173E+01  0.9660000E-01  0.1132915E+04  0.4262880E+02
   0.9720000E-01  0.1940118E+12  0.1902170E+12  0.2617977E+01  0.9780000E-01  0.1124465E+04  0.4262880E+02
   0.9840000E-01  0.1956282E+12  0.1921083E+12  0.2613117E+01  0.9900000E-01  0.1116612E+04  0.4262880E+02
   0.9960000E-01  0.1971572E+12  0.1939067E+12  0.2608590E+01  0.1002000E+00  0.1109343E+04  0.4262880E+02
   0.1008000E+00  0.1985966E+12  0.1956104E+12  0.2604391E+01  0.1014000E+00  0.1102647E+04  0.4262880E+02
   0.1020000E+00  0.1999444E+12  0.1972176E+12  0.2600518E+01  0.1026000E+00  0.1096515E+04  0.4262880E+02
   0.1032000E+00  0.2011988E+12  0.1987268E+12  0.2596968E+01  0.1038000E+00  0.1090935E+04  0.4262880E+02
   0.1044000E+00  0.2023581E+12  0.2001367E+12  0.2593737E+01  0.1050000E+00  0.1085898E+04  0.4262880E+02
   0.1056000E+00  0.2034210E+12  0.2014462E+12  0.2590823E+01  0.1062000E+00  0.1081397E+04  0.4262880E+02
   0.1068000E+00  0.2043859E+12  0.2026544E+12  0.2588223E+01  0.1074000E+00  0.1077424E+04  0.4262880E+02
   0.1080000E+00  0.2052516E+12  0.2037603E+12  0.2585934E+01  0.1086000E+00  0.1073971E+04  0.4262880E+02
   0.1092000E+00  0.2060169E+12  0.2047633E+12  0.2583955E+01  0.1098000E+00  0.1071035E+04  0.4262880E+02
   0.1104000E+00  0.2066808E+12  0.2056628E+12  0.2582285E+01  0.1110000E+00  0.1068609E+04  0.4262880E+02
   0.1116000E+00  0.2072423E+12  0.2064581E+12  0.2580920E+01  0.1122000E+00  0.1066691E+04  0.4262880E+02
   0.1128000E+00  0.2077004E+12  0.2071489E+12  0.2579862E+01  0.1134000E+00  0.1065277E+04  0.4262880E+02
   0.1140000E+00  0.2080544E+12  0.2077348E+12  0.2579109E+01  0.1146000E+00  0.1064367E+04  0.4262880E+02
   0.1152000E+00  0.2083033E+12  0.2082156E+12  0.2578661E+01  0.1158000E+00  0.1063960E+04  0.4262880E+02
   0.1164000E+00  0.2084464E+12  0.2085909E+12  0.2578518E+01  0.1170000E+00  0.1064056E+04  0.4262880E+02
   0.1176000E+00  0.2084831E+12  0.2088606E+12  0.2578682E+01  0.1182000E+00  0.1064658E+04  0.4262880E+02
   0.1188000E+00  0.2084127E+12  0.2090246E+12  0.2579152E+01  0.1194000E+00  0.1065769E+04  0.4262880E+02
   0.1200000E+00  0.2082346E+12  0.2090829E+12  0.2579932E+01  0.1206000E+00  0.1067392E+04  0.4262880E+02
   0.1212000E+00  0.2079483E+12  0.2090353E+12  0.2581023E+01  0.1218000E+00  0.1069533E+04  0.4262880E+02
   0.1224000E+00  0.2075532E+12  0.2088821E+12  0.2582427E+01  0.1230000E+00  0.1072199E+04  0.4262880E+02
   0.1236000E+00  0.2070489E+12  0.2086231E+12  0.2584148E+01  0.1242000E+00  0.1075398E+04  0.4262880E+02
   0.1248000E+00  0.2064348E+12  0.2082588E+12  0.2586189E+01  0.1254000E+00  0.1079138E+04  0.4262880E+02
   0.1260000E+00  0.2057107E+12  0.2077891E+12  0.2588555E+01  0.1266000E+00  0.1083430E+04  0.4262880E+02
   0.1272000E+00  0.2048762E+12  0.2072144E+12  0.2591250E+01  0.1278000E+00  0.1088286E+04  0.4262880E+02
   0.1284000E+00  0.2039310E+12  0.2065351E+12  0.2594278E+01  0.1290000E+00  0.1093719E+04  0.4262880E+02
   0.1296000E+00  0.2028749E+12  0.2057515E+12  0.2597645E+01  0.1302000E+00  0.1099742E+04  0.4262880E+02
   0.1308000E+00  0.2017078E+12  0.2048641E+12  0.2601357E+01  0.1314000E+00  0.1106373E+04  0.4262880E+02
   0.1320000E+00  0.2004297E+12  0.2038735E+12  0.2605421E+01  0.1326000E+00  0.1113627E+04  0.4262880E+02
   0.1332000E+00  0.1990407E+12  0.2027804E+12  0.2609842E+01  0.1338000E+00  0.1121523E+04  0.4262880E+02
   0.1344000E+00  0.1975410E+12  0.2015855E+12  0.2614627E+01  0.1350000E+00  0.1130081E+04  0.4262880E+02
   0.1356000E+00  0.1959310E+12  0.2002898E+12  0.2619784E+01  0.1362000E+00  0.1139320E+04  0.4262880E+02
   0.1368000E+00  0.1942112E+12  0.1988943E+12  0.2625320E+01  0.1374000E+00  0.1149263E+04  0.4262880E+02
   0.1380000E+00  0.1923822E+12  0.1974002E+12  0.2631241E+01  0.1386000E+00  0.1159933E+04  0.4262880E+02
   0.1392000E+00  0.1904450E+12  0.1958089E+12  0.2637555E+01  0.1398000E+00  0.1171353E+04  0.4262880E+02
   0.1404000E+00  0.1884007E+12  0.1941220E+12  0.2644269E+01  0.1410000E+00  0.1183548E+04  0.4262880E+02
   0.1416000E+00  0.1862504E+12  0.1923412E+12  0.2651391E+01  0.1422000E+00  0.1196545E+04  0.4262880E+02
   0.1428000E+00  0.1839954E+12  0.1904686E+12  0.2658927E+01  0.1434000E+00  0.1210372E+04  0.4262880E+02
   0.1440000E+00  0.1816371E+12  0.1885066E+12  0.2666885E+01  0.1446000E+00  0.1225058E+04  0.4262880E+02
   0.1452000E+00  0.1791769E+12  0.1864578E+12  0.2675272E+01  0.1458000E+00  0.1240637E+04  0.4262880E+02
   0.1464000E+00  0.1766158E+12  0.1843253E+12  0.2684097E+01  0.1470000E+00  0.1257146E+04  0.4262880E+02
   0.1476000E+00  0.1739546E+12  0.1821124E+12  0.2693373E+01  0.1482000E+00  0.1274627E+04  0.4262880E+02
   0.1488000E+00  0.1711936E+12  0.1798231E+12  0.2703111E+01  0.1494000E+00  0.1293132E+04  0.4262880E+02
   0.1500000E+00  0.1683325E+12  0.1774614E+12  0.2713331E+01  0.1506000E+00  0.1312720E+04  0.4262880E+02
   0.1512000E+00  0.1653700E+12  0.1750321E+12  0.2724057E+01  0.1518000E+00  0.1333465E+04  0.4262880E+02
   0.1524000E+00  0.1623044E+12  0.1725398E+12  0.2735319E+01  0.1530000E+00  0.1355454E+04  0.4262880E+02
   0.1536000E+00  0.1591331E+12  0.1699897E+12  0.2747158E+01  0.1542000E+00  0.1378790E+04  0.4262880E+02
   0.1548000E+00  0.1558533E+12  0.1673866E+12  0.2759623E+01  0.1554000E+00  0.1403595E+04  0.4262880E+02
   0.1560000E+00  0.1524625E+12  0.1647349E+12  0.2772772E+01  0.1566000E+00  0.1430003E+04  0.4262880E+02
   0.1572000E+00  0.1489595E+12  0.1620376E+12  0.2786670E+01  0.1578000E+00  0.1458158E+04  0.4262880E+02
   0.1584000E+00  0.1453455E+12  0.1592962E+12  0.2801384E+01  0.1590000E+00  0.1488207E+04  0.4262880E+02
   0.1596000E+00  0.1416256E+12  0.1565089E+12  0.2816977E+01  0.1602000E+00  0.1520280E+04  0.4262880E+02
   0.1608000E+00  0.1378102E+12  0.1536700E+12  0.2833498E+01  0.1614000E+00  0.1554471E+04  0.4262880E+02
   0.1620000E+00  0.1339166E+12  0.1507678E+12  0.2850966E+01  0.1626000E+00  0.1590812E+04  0.4262880E+02
   0.1632000E+00  0.1299700E+12  0.1477840E+12  0.2869361E+01  0.1638000E+00  0.1629242E+04  0.4262880E+02
   0.1644000E+00  0.1260042E+12  0.1446930E+12  0.2888600E+01  0.1650000E+00  0.1669571E+04  0.4262880E+02
   0.1656000E+00  0.1220606E+12  0.1414634E+12  0.2908530E+01  0.1662000E+00  0.1711448E+04  0.4262880E+02
   0.1668000E+00  0.1181876E+12  0.1380626E+12  0.2928921E+01  0.1674000E+00  0.1754349E+04  0.4262880E+02
   0.1680000E+00  0.1144368E+12  0.1344656E+12  0.2949464E+01  0.1686000E+00  0.1797585E+04  0.4262880E+02
   0.1692000E+00  0.1108602E+12  0.1306687E+12  0.2969800E+01  0.1698000E+00  0.1840342E+04  0.4262880E+02
   0.1704000E+00  0.1075044E+12  0.1267045E+12  0.2989546E+01  0.1710000E+00  0.1881780E+04  0.4262880E+02
   0.1716000E+00  0.1044064E+12  0.1226503E+12  0.3008349E+01  0.1722000E+00  0.1921142E+04  0.4262880E+02
   0.1728000E+00  0.1015882E+12  0.1186226E+12  0.3025927E+01  0.1734000E+00  0.1957882E+04  0.4262880E+02
   0.1740000E+00  0.9905456E+11  0.1147521E+12  0.3042114E+01  0.1746000E+00  0.1991720E+04  0.4262880E+02
   0.1752000E+00  0.9679372E+11  0.1111492E+12  0.3056862E+01  0.1758000E+00  0.2022647E+04  0.4262880E+02
   0.1764000E+00  0.9478115E+11  0.1078791E+12  0.3070224E+01  0.1770000E+00  0.2050846E+04  0.4262880E+02
   0.1776000E+00  0.9298537E+11  0.1049580E+12  0.3082322E+01  0.1782000E+00  0.2076604E+04  0.4262880E+02
   0.1788000E+00  0.9137348E+11  0.1023668E+12  0.3093307E+01  0.1794000E+00  0.2100237E+04  0.4262880E+02
   0.1800000E+00  0.8991481E+11  0.1000690E+12  0.3103333E+01  0.1806000E+00  0.2122049E+04  0.4262880E+02
   0.1812000E+00  0.8858265E+11  0.9802417E+11  0.3112544E+01  0.1818000E+00  0.2142316E+04  0.4262880E+02
   0.1824000E+00  0.8735454E+11  0.9619448E+11  0.3121066E+01  0.1830000E+00  0.2161277E+04  0.4262880E+02
   0.1836000E+00  0.8621183E+11  0.9454665E+11  0.3129009E+01  0.1842000E+00  0.2179142E+04  0.4262880E+02
   0.1848000E+00  0.8513910E+11  0.9305234E+11  0.3136467E+01  0.1854000E+00  0.2196093E+04  0.4262880E+02
   0.1860000E+00  0.8412357E+11  0.9168766E+11  0.3143518E+01  0.1866000E+00  0.2212286E+04  0.4262880E+02
   0.1872000E+00  0.8315458E+11  0.9043246E+11  0.3150233E+01  0.1878000E+00  0.2227859E+04  0.4262880E+02
   0.1884000E+00  0.8222317E+11  0.8926972E+11  0.3156669E+01  0.1890000E+00  0.2242929E+04  0.4262880E+02
   0.1896000E+00  0.8132177E+11  0.8818500E+11  0.3162878E+01  0.1902000E+00  0.2257602E+04  0.4262880E+02
   0.1908000E+00  0.8044391E+11  0.8716603E+11  0.3168902E+01  0.1914000E+00  0.2271969E+04  0.4262880E+02
   0.1920000E+00  0.7958397E+11  0.8620226E+11  0.3174778E+01  0.1926000E+00  0.2286110E+04  0.4262880E+02
   0.1932000E+00  0.7873700E+11  0.8528465E+11  0.3180537E+01  0.1938000E+00  0.2300098E+04  0.4262880E+02
   0.1944000E+00  0.7789846E+11  0.8440538E+11  0.3186202E+01  0.1950000E+00  0.2313998E+04  0.4262880E+02
   0.1956000E+00  0.7706393E+11  0.8355765E+11  0.3191793E+01  0.1962000E+00  0.2327869E+04  0.4262880E+02
   0.1968000E+00  0.7622884E+11  0.8273557E+11  0.3197320E+01  0.1974000E+00  0.2341768E+04  0.4262880E+02
   0.1980000E+00  0.7538795E+11  0.8193395E+11  0.3202784E+01  0.1986000E+00  0.2355753E+04  0.4262880E+02
   0.1992000E+00  0.7453473E+11  0.8114827E+11  0.3208176E+01  0.1998000E+00  0.2369884E+04  0.4262880E+02
   0.2004000E+00  0.7366047E+11  0.8037456E+11  0.3213474E+01  0.2010000E+00  0.2384233E+04  0.4262880E+02
   0.2016000E+00  0.7275308E+11  0.7960932E+11  0.3218637E+01  0.2022000E+00  0.2398891E+04  0.4262880E+02
   0.2028000E+00  0.7179550E+11  0.7884945E+11  0.3223604E+01  0.2034000E+00  0.2413977E+04  0.4262880E+02
   0.2040000E+00  0.7076360E+11  0.7809225E+11  0.3228289E+01  0.2046000E+00  0.2429660E+04  0.4262880E+02
   0.2052000E+00  0.6962375E+11  0.7733527E+11  0.3232579E+01  0.2058000E+00  0.2446173E+04  0.4262880E+02
   0.2064000E+00  0.6832991E+11  0.7657638E+11  0.3236326E+01  0.2070000E+00  0.2463846E+04  0.4262880E+02
   0.2076000E+00  0.6682081E+11  0.7581361E+11  0.3239350E+01  0.2082000E+00  0.2483139E+04  0.4262880E+02
   0.2088000E+00  0.6501757E+11  0.7504520E+11  0.3241433E+01  0.2094000E+00  0.2504677E+04  0.4262880E+02
   0.2100000E+00  0.6282302E+11  0.7426947E+11  0.3242321E+01  0.2106000E+00  0.2529293E+04  0.4262880E+02
   0.2112000E+00  0.6012438E+11  0.7348484E+11  0.3241723E+01  0.2118000E+00  0.2558062E+04  0.4262880E+02
   0.2124000E+00  0.5680176E+11  0.7268973E+11  0.3239314E+01  0.2130000E+00  0.2592314E+04  0.4262880E+02
   0.2136000E+00  0.5274546E+11  0.7188251E+11  0.3234738E+01  0.2142000E+00  0.2633614E+04  0.4262880E+02
   0.2148000E+00  0.4788437E+11  0.7106147E+11  0.3227629E+01  0.2154000E+00  0.2683680E+04  0.4262880E+02
   0.2160000E+00  0.4222485E+11  0.7022476E+11  0.3217628E+01  0.2166000E+00  0.2744209E+04  0.4262880E+02
   0.2172000E+00  0.3589271E+11  0.6937046E+11  0.3204446E+01  0.2178000E+00  0.2816621E+04  0.4262880E+02
   0.2184000E+00  0.2916119E+11  0.6849667E+11  0.3187943E+01  0.2190000E+00  0.2901742E+04  0.4262880E+02
   0.2196000E+00  0.2244079E+11  0.6760181E+11  0.3168272E+01  0.2202000E+00  0.2999502E+04  0.4262880E+02
   0.2208000E+00  0.1621213E+11  0.6668511E+11  0.3146091E+01  0.2214000E+00  0.3108786E+04  0.4262880E+02
   0.2220000E+00  0.1090971E+11  0.6574713E+11  0.3122970E+01  0.2226000E+00  0.3227538E+04  0.4262880E+02
   0.2232000E+00  0.6801211E+10  0.6479029E+11  0.3102198E+01  0.2238000E+00  0.3353128E+04  0.4262880E+02
   0.2244000E+00  0.3923714E+10  0.6381887E+11  0.3090512E+01  0.2250000E+00  0.3482853E+04  0.4262880E+02
   0.2256000E+00  0.2110221E+10  0.6283845E+11  0.3101322E+01  0.2262000E+00  0.3614385E+04  0.4262880E+02
   0.2268000E+00  0.1083867E+10  0.6185492E+11  0.3158077E+01  0.2274000E+00  0.3746011E+04  0.4262880E+02
   0.2280000E+00  0.5619544E+09  0.6087343E+11  0.3287336E+01  0.2286000E+00  0.3876639E+04  0.4262880E+02
   0.2292000E+00  0.3224049E+09  0.5989770E+11  0.3482070E+01  0.2298000E+00  0.4005670E+04  0.4262880E+02
   0.2304000E+00  0.2217591E+09  0.5892987E+11  0.3673906E+01  0.2310000E+00  0.4132820E+04  0.4262880E+02
   0.2316000E+00  0.1814576E+09  0.5797063E+11  0.3804644E+01  0.2322000E+00  0.4257976E+04  0.4262880E+02
   0.2328000E+00  0.1644249E+09  0.5701932E+11  0.3879912E+01  0.2334000E+00  0.4381105E+04  0.4262880E+02
   0.2340000E+00  0.1554329E+09  0.5607362E+11  0.3923557E+01  0.2346000E+00  0.4502202E+04  0.4262880E+02
   0.2352000E+00  0.1490018E+09  0.5512510E+11  0.3940104E+01  0.2358000E+00  0.4621255E+04  0.4262880E+02
   0.2364000E+00  0.1433895E+09  0.5410663E+11  0.3892433E+01  0.2370000E+00  0.4738111E+04  0.4262880E+02
   0.2376000E+00  0.1380992E+09  0.5238240E+11  0.3631929E+01  0.2382000E+00  0.4851238E+04  0.4262880E+02
   0.2388000E+00  0.1330318E+09  0.4552520E+11  0.2733453E+01  0.2394000E+00  0.4949499E+04  0.4262880E+02
