   0.2765057E+01  0.2765057E+01  0.3703299E+01  0.3963752E+01  0.4020346E+01  0.4019154E+01  0.4001855E+01  0.3979799E+01  0.3956032E+01  0.3931356E+01  0.3905973E+01  0.3879917E+01  0.3853180E+01  0.3825740E+01  0.3797571E+01  0.3768644E+01  0.3738931E+01  0.3708399E+01  0.3677018E+01  0.3644752E+01  0.3611567E+01  0.3577426E+01  0.3542289E+01  0.3506115E+01  0.3468860E+01  0.3430479E+01  0.3390922E+01  0.3350136E+01  0.3308066E+01  0.3264653E+01  0.3219833E+01  0.3173538E+01  0.3125699E+01  0.3076239E+01  0.3025084E+01  0.2972156E+01  0.2917384E+01  0.2860705E+01  0.2802082E+01  0.2741528E+01  0.2679163E+01  0.2615388E+01  0.2551429E+01  0.2490875E+01  0.2442832E+01  0.2424031E+01  0.2448566E+01  0.2503589E+01  0.2553796E+01  0.2579023E+01  0.2581713E+01  0.2570980E+01  0.2554136E+01  0.2535697E+01  0.2518146E+01  0.2502654E+01  0.2489585E+01  0.2478843E+01  0.2470108E+01  0.2462984E+01  0.2457082E+01  0.2452061E+01  0.2447645E+01  0.2443623E+01  0.2439842E+01  0.2436195E+01  0.2432614E+01  0.2429060E+01  0.2425513E+01  0.2421966E+01  0.2418424E+01  0.2414895E+01  0.2411393E+01  0.2407931E+01  0.2404524E+01  0.2401185E+01  0.2397927E+01  0.2394762E+01  0.2391701E+01  0.2388753E+01  0.2385926E+01  0.2383228E+01  0.2380664E+01  0.2378240E+01  0.2375961E+01  0.2373829E+01  0.2371850E+01  0.2370025E+01  0.2368356E+01  0.2366847E+01  0.2365498E+01  0.2364310E+01  0.2363286E+01  0.2362426E+01  0.2361730E+01  0.2361200E+01  0.2360835E+01  0.2360636E+01  0.2360603E+01  0.2360736E+01  0.2361036E+01  0.2361500E+01  0.2362131E+01  0.2362926E+01  0.2363885E+01  0.2365007E+01  0.2366293E+01  0.2367739E+01  0.2369346E+01  0.2371111E+01  0.2373034E+01  0.2375112E+01  0.2377343E+01  0.2379724E+01  0.2382253E+01  0.2384926E+01  0.2387740E+01  0.2390689E+01  0.2393770E+01  0.2396976E+01  0.2400301E+01  0.2403738E+01  0.2407278E+01  0.2410914E+01  0.2414635E+01  0.2418433E+01  0.2422299E+01  0.2426222E+01  0.2430197E+01  0.2434217E+01  0.2438282E+01  0.2442393E+01  0.2446558E+01  0.2450790E+01  0.2455107E+01  0.2459531E+01  0.2464085E+01  0.2468789E+01  0.2473650E+01  0.2478660E+01  0.2483786E+01  0.2488964E+01  0.2494102E+01  0.2499081E+01  0.2503771E+01  0.2508047E+01  0.2511806E+01  0.2514976E+01  0.2517529E+01  0.2519469E+01  0.2520827E+01  0.2521647E+01  0.2521982E+01  0.2521881E+01  0.2521388E+01  0.2520543E+01  0.2519378E+01  0.2517917E+01  0.2516181E+01  0.2514183E+01  0.2511934E+01  0.2509439E+01  0.2506700E+01  0.2503716E+01  0.2500484E+01  0.2496999E+01  0.2493253E+01  0.2489238E+01  0.2484944E+01  0.2480360E+01  0.2475477E+01  0.2470281E+01  0.2464763E+01  0.2458911E+01  0.2452715E+01  0.2446167E+01  0.2439258E+01  0.2431982E+01  0.2424331E+01  0.2416299E+01  0.2407871E+01  0.2399023E+01  0.2389702E+01  0.2379803E+01  0.2369133E+01  0.2357340E+01  0.2343828E+01  0.2327621E+01  0.2307206E+01  0.2280362E+01  0.2244019E+01  0.2194259E+01  0.2126598E+01  0.2036733E+01  0.1921747E+01  0.1781334E+01  0.1618062E+01  0.1435899E+01  0.1237539E+01  0.1023298E+01
   0.2871946E+01  0.2871946E+01  0.3654634E+01  0.3897559E+01  0.3971209E+01  0.3984170E+01  0.3972527E+01  0.3951846E+01  0.3928163E+01  0.3903292E+01  0.3877658E+01  0.3851335E+01  0.3824320E+01  0.3796589E+01  0.3768116E+01  0.3738873E+01  0.3708829E+01  0.3677952E+01  0.3646209E+01  0.3613565E+01  0.3579984E+01  0.3545427E+01  0.3509854E+01  0.3473223E+01  0.3435488E+01  0.3396601E+01  0.3356512E+01  0.3315167E+01  0.3272508E+01  0.3228475E+01  0.3183002E+01  0.3136021E+01  0.3087462E+01  0.3037250E+01  0.2985312E+01  0.2931577E+01  0.2875984E+01  0.2818491E+01  0.2759094E+01  0.2697870E+01  0.2635077E+01  0.2571464E+01  0.2509204E+01  0.2454223E+01  0.2419769E+01  0.2425001E+01  0.2475814E+01  0.2544216E+01  0.2593709E+01  0.2613733E+01  0.2612197E+01  0.2599027E+01  0.2581037E+01  0.2562199E+01  0.2544612E+01  0.2529199E+01  0.2516188E+01  0.2505418E+01  0.2496555E+01  0.2489212E+01  0.2483022E+01  0.2477666E+01  0.2472889E+01  0.2468498E+01  0.2464350E+01  0.2460347E+01  0.2456429E+01  0.2452556E+01  0.2448712E+01  0.2444890E+01  0.2441093E+01  0.2437331E+01  0.2433615E+01  0.2429956E+01  0.2426369E+01  0.2422866E+01  0.2419458E+01  0.2416157E+01  0.2412972E+01  0.2409911E+01  0.2406982E+01  0.2404191E+01  0.2401543E+01  0.2399043E+01  0.2396696E+01  0.2394505E+01  0.2392471E+01  0.2390599E+01  0.2388889E+01  0.2387344E+01  0.2385966E+01  0.2384754E+01  0.2383710E+01  0.2382836E+01  0.2382130E+01  0.2381595E+01  0.2381231E+01  0.2381036E+01  0.2381013E+01  0.2381160E+01  0.2381477E+01  0.2381965E+01  0.2382623E+01  0.2383450E+01  0.2384446E+01  0.2385611E+01  0.2386943E+01  0.2388442E+01  0.2390106E+01  0.2391935E+01  0.2393926E+01  0.2396079E+01  0.2398390E+01  0.2400858E+01  0.2403481E+01  0.2406254E+01  0.2409175E+01  0.2412239E+01  0.2415442E+01  0.2418778E+01  0.2422240E+01  0.2425824E+01  0.2429519E+01  0.2433319E+01  0.2437214E+01  0.2441196E+01  0.2445255E+01  0.2449385E+01  0.2453577E+01  0.2457830E+01  0.2462141E+01  0.2466516E+01  0.2470963E+01  0.2475499E+01  0.2480142E+01  0.2484919E+01  0.2489854E+01  0.2494966E+01  0.2500266E+01  0.2505745E+01  0.2511367E+01  0.2517067E+01  0.2522747E+01  0.2528287E+01  0.2533551E+01  0.2538409E+01  0.2542756E+01  0.2546520E+01  0.2549670E+01  0.2552212E+01  0.2554178E+01  0.2555613E+01  0.2556571E+01  0.2557103E+01  0.2557255E+01  0.2557069E+01  0.2556577E+01  0.2555806E+01  0.2554777E+01  0.2553508E+01  0.2552007E+01  0.2550284E+01  0.2548342E+01  0.2546181E+01  0.2543800E+01  0.2541196E+01  0.2538362E+01  0.2535291E+01  0.2531975E+01  0.2528405E+01  0.2524569E+01  0.2520457E+01  0.2516058E+01  0.2511361E+01  0.2506353E+01  0.2501025E+01  0.2495365E+01  0.2489362E+01  0.2483004E+01  0.2476275E+01  0.2469153E+01  0.2461595E+01  0.2453530E+01  0.2444823E+01  0.2435237E+01  0.2424363E+01  0.2411523E+01  0.2395630E+01  0.2375026E+01  0.2347293E+01  0.2309104E+01  0.2256205E+01  0.2183723E+01  0.2087011E+01  0.1963077E+01  0.1812039E+01  0.1637340E+01  0.1443822E+01  0.1234531E+01  0.1009152E+01
   0.2865414E+01  0.2865414E+01  0.3656564E+01  0.3873740E+01  0.3923414E+01  0.3933486E+01  0.3929985E+01  0.3917027E+01  0.3897373E+01  0.3873901E+01  0.3848504E+01  0.3822029E+01  0.3794750E+01  0.3766722E+01  0.3737936E+01  0.3708364E+01  0.3677977E+01  0.3646740E+01  0.3614621E+01  0.3581584E+01  0.3547590E+01  0.3512600E+01  0.3476573E+01  0.3439464E+01  0.3401227E+01  0.3361813E+01  0.3321168E+01  0.3279239E+01  0.3235965E+01  0.3191284E+01  0.3145131E+01  0.3097436E+01  0.3048130E+01  0.2997140E+01  0.2944398E+01  0.2889843E+01  0.2833430E+01  0.2775145E+01  0.2715036E+01  0.2653279E+01  0.2590356E+01  0.2527603E+01  0.2468722E+01  0.2422950E+01  0.2407864E+01  0.2441266E+01  0.2514823E+01  0.2588474E+01  0.2632237E+01  0.2645627E+01  0.2639791E+01  0.2624393E+01  0.2605464E+01  0.2586384E+01  0.2568865E+01  0.2553601E+01  0.2540696E+01  0.2529938E+01  0.2520983E+01  0.2513460E+01  0.2507021E+01  0.2501372E+01  0.2496278E+01  0.2491558E+01  0.2487083E+01  0.2482764E+01  0.2478541E+01  0.2474382E+01  0.2470269E+01  0.2466198E+01  0.2462170E+01  0.2458195E+01  0.2454282E+01  0.2450443E+01  0.2446691E+01  0.2443036E+01  0.2439490E+01  0.2436062E+01  0.2432761E+01  0.2429594E+01  0.2426569E+01  0.2423691E+01  0.2420964E+01  0.2418393E+01  0.2415982E+01  0.2413733E+01  0.2411648E+01  0.2409731E+01  0.2407982E+01  0.2406403E+01  0.2404996E+01  0.2403761E+01  0.2402698E+01  0.2401810E+01  0.2401095E+01  0.2400556E+01  0.2400191E+01  0.2400001E+01  0.2399985E+01  0.2400145E+01  0.2400480E+01  0.2400990E+01  0.2401674E+01  0.2402532E+01  0.2403564E+01  0.2404769E+01  0.2406147E+01  0.2407696E+01  0.2409415E+01  0.2411305E+01  0.2413362E+01  0.2415587E+01  0.2417976E+01  0.2420528E+01  0.2423241E+01  0.2426111E+01  0.2429135E+01  0.2432310E+01  0.2435631E+01  0.2439092E+01  0.2442688E+01  0.2446412E+01  0.2450257E+01  0.2454215E+01  0.2458277E+01  0.2462435E+01  0.2466681E+01  0.2471007E+01  0.2475409E+01  0.2479882E+01  0.2484429E+01  0.2489055E+01  0.2493771E+01  0.2498596E+01  0.2503550E+01  0.2508662E+01  0.2513957E+01  0.2519456E+01  0.2525171E+01  0.2531090E+01  0.2537177E+01  0.2543363E+01  0.2549547E+01  0.2555602E+01  0.2561389E+01  0.2566776E+01  0.2571651E+01  0.2575944E+01  0.2579622E+01  0.2582691E+01  0.2585186E+01  0.2587153E+01  0.2588647E+01  0.2589721E+01  0.2590424E+01  0.2590796E+01  0.2590874E+01  0.2590685E+01  0.2590253E+01  0.2589595E+01  0.2588723E+01  0.2587647E+01  0.2586372E+01  0.2584901E+01  0.2583234E+01  0.2581369E+01  0.2579302E+01  0.2577028E+01  0.2574540E+01  0.2571829E+01  0.2568888E+01  0.2565707E+01  0.2562277E+01  0.2558586E+01  0.2554624E+01  0.2550381E+01  0.2545845E+01  0.2541004E+01  0.2535843E+01  0.2530343E+01  0.2524473E+01  0.2518183E+01  0.2511383E+01  0.2503919E+01  0.2495524E+01  0.2485745E+01  0.2473852E+01  0.2458688E+01  0.2438508E+01  0.2410771E+01  0.2371967E+01  0.2317562E+01  0.2242272E+01  0.2140967E+01  0.2010322E+01  0.1850600E+01  0.1665989E+01  0.1462249E+01  0.1242884E+01  0.1007793E+01
   0.2844079E+01  0.2844079E+01  0.3644162E+01  0.3865066E+01  0.3902504E+01  0.3897005E+01  0.3886117E+01  0.3874408E+01  0.3859496E+01  0.3840165E+01  0.3817070E+01  0.3791465E+01  0.3764307E+01  0.3736095E+01  0.3707016E+01  0.3677111E+01  0.3646368E+01  0.3614758E+01  0.3582248E+01  0.3548800E+01  0.3514376E+01  0.3478935E+01  0.3442434E+01  0.3404827E+01  0.3366066E+01  0.3326101E+01  0.3284877E+01  0.3242337E+01  0.3198421E+01  0.3153066E+01  0.3106204E+01  0.3057769E+01  0.3007690E+01  0.2955900E+01  0.2902340E+01  0.2846961E+01  0.2789744E+01  0.2730717E+01  0.2670006E+01  0.2607940E+01  0.2545380E+01  0.2484633E+01  0.2431749E+01  0.2400182E+01  0.2410551E+01  0.2473214E+01  0.2562154E+01  0.2633117E+01  0.2668054E+01  0.2674495E+01  0.2664701E+01  0.2647419E+01  0.2627797E+01  0.2608631E+01  0.2591273E+01  0.2576211E+01  0.2563442E+01  0.2552719E+01  0.2543696E+01  0.2536017E+01  0.2529359E+01  0.2523448E+01  0.2518068E+01  0.2513053E+01  0.2508283E+01  0.2503675E+01  0.2499177E+01  0.2494757E+01  0.2490399E+01  0.2486098E+01  0.2481859E+01  0.2477686E+01  0.2473592E+01  0.2469586E+01  0.2465679E+01  0.2461883E+01  0.2458206E+01  0.2454659E+01  0.2451249E+01  0.2447982E+01  0.2444866E+01  0.2441905E+01  0.2439103E+01  0.2436464E+01  0.2433991E+01  0.2431687E+01  0.2429553E+01  0.2427593E+01  0.2425806E+01  0.2424194E+01  0.2422759E+01  0.2421501E+01  0.2420421E+01  0.2419519E+01  0.2418796E+01  0.2418251E+01  0.2417886E+01  0.2417700E+01  0.2417694E+01  0.2417867E+01  0.2418219E+01  0.2418750E+01  0.2419460E+01  0.2420349E+01  0.2421416E+01  0.2422660E+01  0.2424082E+01  0.2425681E+01  0.2427455E+01  0.2429405E+01  0.2431528E+01  0.2433823E+01  0.2436289E+01  0.2438924E+01  0.2441726E+01  0.2444692E+01  0.2447818E+01  0.2451102E+01  0.2454539E+01  0.2458124E+01  0.2461851E+01  0.2465713E+01  0.2469705E+01  0.2473817E+01  0.2478043E+01  0.2482373E+01  0.2486801E+01  0.2491319E+01  0.2495923E+01  0.2500612E+01  0.2505387E+01  0.2510257E+01  0.2515234E+01  0.2520338E+01  0.2525593E+01  0.2531028E+01  0.2536671E+01  0.2542545E+01  0.2548658E+01  0.2554999E+01  0.2561530E+01  0.2568178E+01  0.2574837E+01  0.2581375E+01  0.2587649E+01  0.2593523E+01  0.2598883E+01  0.2603655E+01  0.2607809E+01  0.2611350E+01  0.2614315E+01  0.2616751E+01  0.2618715E+01  0.2620262E+01  0.2621442E+01  0.2622297E+01  0.2622864E+01  0.2623173E+01  0.2623249E+01  0.2623109E+01  0.2622769E+01  0.2622238E+01  0.2621524E+01  0.2620631E+01  0.2619559E+01  0.2618310E+01  0.2616880E+01  0.2615266E+01  0.2613464E+01  0.2611466E+01  0.2609266E+01  0.2606856E+01  0.2604229E+01  0.2601376E+01  0.2598287E+01  0.2594952E+01  0.2591363E+01  0.2587506E+01  0.2583367E+01  0.2578924E+01  0.2574142E+01  0.2568965E+01  0.2563294E+01  0.2556958E+01  0.2549670E+01  0.2540957E+01  0.2530058E+01  0.2515795E+01  0.2496393E+01  0.2469280E+01  0.2430874E+01  0.2376464E+01  0.2300408E+01  0.2197004E+01  0.2062307E+01  0.1896329E+01  0.1703710E+01  0.1491123E+01  0.1262796E+01  0.1019383E+01
   0.2818955E+01  0.2818955E+01  0.3620806E+01  0.3849145E+01  0.3887994E+01  0.3875163E+01  0.3853775E+01  0.3834976E+01  0.3818505E+01  0.3801320E+01  0.3781320E+01  0.3758076E+01  0.3732164E+01  0.3704363E+01  0.3675234E+01  0.3645073E+01  0.3613987E+01  0.3581997E+01  0.3549081E+01  0.3515207E+01  0.3480334E+01  0.3444423E+01  0.3407427E+01  0.3369301E+01  0.3329993E+01  0.3289453E+01  0.3247624E+01  0.3204448E+01  0.3159863E+01  0.3113805E+01  0.3066209E+01  0.3017006E+01  0.2966132E+01  0.2913527E+01  0.2859143E+01  0.2802952E+01  0.2744972E+01  0.2685294E+01  0.2624159E+01  0.2562153E+01  0.2500762E+01  0.2443865E+01  0.2400854E+01  0.2389702E+01  0.2430425E+01  0.2518915E+01  0.2613501E+01  0.2675622E+01  0.2700484E+01  0.2700399E+01  0.2687201E+01  0.2668431E+01  0.2648366E+01  0.2629257E+01  0.2612136E+01  0.2597312E+01  0.2584697E+01  0.2574019E+01  0.2564940E+01  0.2557121E+01  0.2550263E+01  0.2544114E+01  0.2538473E+01  0.2533187E+01  0.2528147E+01  0.2523276E+01  0.2518524E+01  0.2513863E+01  0.2509279E+01  0.2504766E+01  0.2500329E+01  0.2495974E+01  0.2491710E+01  0.2487546E+01  0.2483495E+01  0.2479565E+01  0.2475766E+01  0.2472106E+01  0.2468591E+01  0.2465230E+01  0.2462027E+01  0.2458986E+01  0.2456111E+01  0.2453407E+01  0.2450875E+01  0.2448518E+01  0.2446337E+01  0.2444334E+01  0.2442511E+01  0.2440868E+01  0.2439406E+01  0.2438126E+01  0.2437028E+01  0.2436113E+01  0.2435382E+01  0.2434833E+01  0.2434468E+01  0.2434287E+01  0.2434289E+01  0.2434475E+01  0.2434844E+01  0.2435397E+01  0.2436134E+01  0.2437053E+01  0.2438156E+01  0.2439440E+01  0.2440907E+01  0.2442556E+01  0.2444385E+01  0.2446394E+01  0.2448583E+01  0.2450949E+01  0.2453492E+01  0.2456210E+01  0.2459101E+01  0.2462162E+01  0.2465391E+01  0.2468783E+01  0.2472335E+01  0.2476043E+01  0.2479900E+01  0.2483900E+01  0.2488036E+01  0.2492302E+01  0.2496689E+01  0.2501189E+01  0.2505796E+01  0.2510503E+01  0.2515307E+01  0.2520207E+01  0.2525207E+01  0.2530316E+01  0.2535549E+01  0.2540927E+01  0.2546478E+01  0.2552230E+01  0.2558214E+01  0.2564452E+01  0.2570954E+01  0.2577706E+01  0.2584666E+01  0.2591758E+01  0.2598871E+01  0.2605869E+01  0.2612604E+01  0.2618934E+01  0.2624744E+01  0.2629961E+01  0.2634551E+01  0.2638524E+01  0.2641914E+01  0.2644774E+01  0.2647160E+01  0.2649129E+01  0.2650732E+01  0.2652014E+01  0.2653012E+01  0.2653757E+01  0.2654275E+01  0.2654586E+01  0.2654705E+01  0.2654643E+01  0.2654408E+01  0.2654007E+01  0.2653441E+01  0.2652712E+01  0.2651818E+01  0.2650758E+01  0.2649527E+01  0.2648121E+01  0.2646535E+01  0.2644762E+01  0.2642796E+01  0.2640630E+01  0.2638256E+01  0.2635666E+01  0.2632851E+01  0.2629799E+01  0.2626495E+01  0.2622917E+01  0.2619028E+01  0.2614764E+01  0.2610020E+01  0.2604614E+01  0.2598246E+01  0.2590428E+01  0.2580397E+01  0.2566980E+01  0.2548439E+01  0.2522253E+01  0.2484890E+01  0.2431616E+01  0.2356568E+01  0.2253491E+01  0.2117600E+01  0.1948179E+01  0.1749862E+01  0.1530130E+01  0.1294241E+01  0.1043987E+01
   0.2792368E+01  0.2792368E+01  0.3592512E+01  0.3825588E+01  0.3869048E+01  0.3856597E+01  0.3830203E+01  0.3803891E+01  0.3781410E+01  0.3761745E+01  0.3742333E+01  0.3721099E+01  0.3697181E+01  0.3670686E+01  0.3642137E+01  0.3612049E+01  0.3580758E+01  0.3548427E+01  0.3515107E+01  0.3480793E+01  0.3445456E+01  0.3409054E+01  0.3371543E+01  0.3332874E+01  0.3292996E+01  0.3251856E+01  0.3209396E+01  0.3165556E+01  0.3120275E+01  0.3073489E+01  0.3025131E+01  0.2975139E+01  0.2923454E+01  0.2870025E+01  0.2814824E+01  0.2757855E+01  0.2699188E+01  0.2639008E+01  0.2577741E+01  0.2516391E+01  0.2457479E+01  0.2407294E+01  0.2379501E+01  0.2395399E+01  0.2468118E+01  0.2574234E+01  0.2664721E+01  0.2714409E+01  0.2729339E+01  0.2723549E+01  0.2707580E+01  0.2687720E+01  0.2667441E+01  0.2648514E+01  0.2631688E+01  0.2617122E+01  0.2604669E+01  0.2594039E+01  0.2584908E+01  0.2576959E+01  0.2569916E+01  0.2563544E+01  0.2557661E+01  0.2552125E+01  0.2546835E+01  0.2541719E+01  0.2536732E+01  0.2531848E+01  0.2527052E+01  0.2522343E+01  0.2517721E+01  0.2513194E+01  0.2508770E+01  0.2504459E+01  0.2500271E+01  0.2496214E+01  0.2492298E+01  0.2488530E+01  0.2484917E+01  0.2481465E+01  0.2478178E+01  0.2475061E+01  0.2472117E+01  0.2469349E+01  0.2466760E+01  0.2464351E+01  0.2462125E+01  0.2460082E+01  0.2458223E+01  0.2456549E+01  0.2455062E+01  0.2453761E+01  0.2452646E+01  0.2451719E+01  0.2450980E+01  0.2450428E+01  0.2450063E+01  0.2449887E+01  0.2449899E+01  0.2450098E+01  0.2450486E+01  0.2451061E+01  0.2451824E+01  0.2452775E+01  0.2453913E+01  0.2455238E+01  0.2456750E+01  0.2458449E+01  0.2460334E+01  0.2462404E+01  0.2464659E+01  0.2467097E+01  0.2469717E+01  0.2472518E+01  0.2475499E+01  0.2478655E+01  0.2481986E+01  0.2485487E+01  0.2489155E+01  0.2492985E+01  0.2496972E+01  0.2501109E+01  0.2505390E+01  0.2509808E+01  0.2514355E+01  0.2519024E+01  0.2523808E+01  0.2528702E+01  0.2533704E+01  0.2538813E+01  0.2544035E+01  0.2549381E+01  0.2554867E+01  0.2560518E+01  0.2566360E+01  0.2572426E+01  0.2578747E+01  0.2585345E+01  0.2592228E+01  0.2599382E+01  0.2606761E+01  0.2614284E+01  0.2621836E+01  0.2629275E+01  0.2636449E+01  0.2643212E+01  0.2649448E+01  0.2655081E+01  0.2660079E+01  0.2664451E+01  0.2668235E+01  0.2671484E+01  0.2674257E+01  0.2676611E+01  0.2678599E+01  0.2680266E+01  0.2681653E+01  0.2682790E+01  0.2683705E+01  0.2684417E+01  0.2684943E+01  0.2685295E+01  0.2685483E+01  0.2685513E+01  0.2685388E+01  0.2685110E+01  0.2684679E+01  0.2684094E+01  0.2683351E+01  0.2682449E+01  0.2681382E+01  0.2680144E+01  0.2678732E+01  0.2677138E+01  0.2675356E+01  0.2673379E+01  0.2671199E+01  0.2668804E+01  0.2666178E+01  0.2663298E+01  0.2660123E+01  0.2656584E+01  0.2652565E+01  0.2647875E+01  0.2642201E+01  0.2635048E+01  0.2625656E+01  0.2612888E+01  0.2595077E+01  0.2569830E+01  0.2533777E+01  0.2482325E+01  0.2409586E+01  0.2308909E+01  0.2174594E+01  0.2004769E+01  0.1803466E+01  0.1578699E+01  0.1337014E+01  0.1081551E+01
   0.2764855E+01  0.2764855E+01  0.3561938E+01  0.3797578E+01  0.3844677E+01  0.3835062E+01  0.3808536E+01  0.3778463E+01  0.3750300E+01  0.3725653E+01  0.3703601E+01  0.3682124E+01  0.3659397E+01  0.3634431E+01  0.3607059E+01  0.3577588E+01  0.3546437E+01  0.3513937E+01  0.3480279E+01  0.3445539E+01  0.3409727E+01  0.3372816E+01  0.3334768E+01  0.3295534E+01  0.3255062E+01  0.3213296E+01  0.3170178E+01  0.3125649E+01  0.3079645E+01  0.3032104E+01  0.2982963E+01  0.2932164E+01  0.2879657E+01  0.2825409E+01  0.2769419E+01  0.2711738E+01  0.2652512E+01  0.2592070E+01  0.2531134E+01  0.2471403E+01  0.2417060E+01  0.2377808E+01  0.2371873E+01  0.2420231E+01  0.2521436E+01  0.2633801E+01  0.2712658E+01  0.2748761E+01  0.2754747E+01  0.2744225E+01  0.2726113E+01  0.2705531E+01  0.2685243E+01  0.2666597E+01  0.2650106E+01  0.2635809E+01  0.2623513E+01  0.2612929E+01  0.2603746E+01  0.2595673E+01  0.2588453E+01  0.2581873E+01  0.2575763E+01  0.2569993E+01  0.2564469E+01  0.2559125E+01  0.2553919E+01  0.2548826E+01  0.2543833E+01  0.2538938E+01  0.2534143E+01  0.2529454E+01  0.2524879E+01  0.2520429E+01  0.2516110E+01  0.2511934E+01  0.2507907E+01  0.2504036E+01  0.2500328E+01  0.2496789E+01  0.2493422E+01  0.2490231E+01  0.2487221E+01  0.2484392E+01  0.2481748E+01  0.2479290E+01  0.2477019E+01  0.2474937E+01  0.2473044E+01  0.2471341E+01  0.2469828E+01  0.2468507E+01  0.2467377E+01  0.2466439E+01  0.2465692E+01  0.2465137E+01  0.2464774E+01  0.2464604E+01  0.2464625E+01  0.2464839E+01  0.2465245E+01  0.2465844E+01  0.2466634E+01  0.2467617E+01  0.2468792E+01  0.2470158E+01  0.2471716E+01  0.2473466E+01  0.2475407E+01  0.2477538E+01  0.2479860E+01  0.2482370E+01  0.2485069E+01  0.2487954E+01  0.2491024E+01  0.2494277E+01  0.2497710E+01  0.2501320E+01  0.2505104E+01  0.2509056E+01  0.2513172E+01  0.2517446E+01  0.2521871E+01  0.2526440E+01  0.2531147E+01  0.2535983E+01  0.2540944E+01  0.2546024E+01  0.2551222E+01  0.2556539E+01  0.2561982E+01  0.2567564E+01  0.2573302E+01  0.2579223E+01  0.2585355E+01  0.2591734E+01  0.2598388E+01  0.2605342E+01  0.2612602E+01  0.2620152E+01  0.2627941E+01  0.2635885E+01  0.2643863E+01  0.2651729E+01  0.2659325E+01  0.2666502E+01  0.2673143E+01  0.2679170E+01  0.2684552E+01  0.2689300E+01  0.2693453E+01  0.2697065E+01  0.2700197E+01  0.2702908E+01  0.2705253E+01  0.2707278E+01  0.2709022E+01  0.2710519E+01  0.2711796E+01  0.2712875E+01  0.2713772E+01  0.2714500E+01  0.2715070E+01  0.2715488E+01  0.2715758E+01  0.2715884E+01  0.2715864E+01  0.2715700E+01  0.2715389E+01  0.2714928E+01  0.2714313E+01  0.2713540E+01  0.2712605E+01  0.2711501E+01  0.2710224E+01  0.2708765E+01  0.2707118E+01  0.2705270E+01  0.2703203E+01  0.2700891E+01  0.2698288E+01  0.2695317E+01  0.2691850E+01  0.2687681E+01  0.2682482E+01  0.2675751E+01  0.2666739E+01  0.2654352E+01  0.2637022E+01  0.2612529E+01  0.2577750E+01  0.2528378E+01  0.2458717E+01  0.2361967E+01  0.2231639E+01  0.2064456E+01  0.1863226E+01  0.1636027E+01  0.1390805E+01  0.1131882E+01
