   integer_node_x          Max_Ne          Max_Ni          Max_Te     half_node_x      Max_E(id2)       Max_J0/mA
   0.9600000E-01  0.1750169E+12  0.1710900E+12  0.2632520E+01  0.9660000E-01  0.1149415E+04  0.3966131E+02
   0.9720000E-01  0.1765092E+12  0.1728491E+12  0.2627535E+01  0.9780000E-01  0.1141258E+04  0.3966131E+02
   0.9840000E-01  0.1779268E+12  0.1745292E+12  0.2622867E+01  0.9900000E-01  0.1133670E+04  0.3966131E+02
   0.9960000E-01  0.1792675E+12  0.1761282E+12  0.2618517E+01  0.1002000E+00  0.1126642E+04  0.3966131E+02
   0.1008000E+00  0.1805291E+12  0.1776441E+12  0.2614480E+01  0.1014000E+00  0.1120166E+04  0.3966131E+02
   0.1020000E+00  0.1817098E+12  0.1790751E+12  0.2610755E+01  0.1026000E+00  0.1114233E+04  0.3966131E+02
   0.1032000E+00  0.1828078E+12  0.1804199E+12  0.2607341E+01  0.1038000E+00  0.1108836E+04  0.3966131E+02
   0.1044000E+00  0.1838217E+12  0.1816771E+12  0.2604234E+01  0.1050000E+00  0.1103966E+04  0.3966131E+02
   0.1056000E+00  0.1847498E+12  0.1828454E+12  0.2601432E+01  0.1062000E+00  0.1099618E+04  0.3966131E+02
   0.1068000E+00  0.1855909E+12  0.1839240E+12  0.2598935E+01  0.1074000E+00  0.1095784E+04  0.3966131E+02
   0.1080000E+00  0.1863436E+12  0.1849119E+12  0.2596740E+01  0.1086000E+00  0.1092461E+04  0.3966131E+02
   0.1092000E+00  0.1870070E+12  0.1858083E+12  0.2594846E+01  0.1098000E+00  0.1089644E+04  0.3966131E+02
   0.1104000E+00  0.1875798E+12  0.1866125E+12  0.2593251E+01  0.1110000E+00  0.1087328E+04  0.3966131E+02
   0.1116000E+00  0.1880611E+12  0.1873240E+12  0.2591956E+01  0.1122000E+00  0.1085512E+04  0.3966131E+02
   0.1128000E+00  0.1884500E+12  0.1879423E+12  0.2590958E+01  0.1134000E+00  0.1084194E+04  0.3966131E+02
   0.1140000E+00  0.1887457E+12  0.1884670E+12  0.2590259E+01  0.1146000E+00  0.1083372E+04  0.3966131E+02
   0.1152000E+00  0.1889473E+12  0.1888976E+12  0.2589858E+01  0.1158000E+00  0.1083047E+04  0.3966131E+02
   0.1164000E+00  0.1890542E+12  0.1892340E+12  0.2589756E+01  0.1170000E+00  0.1083220E+04  0.3966131E+02
   0.1176000E+00  0.1890658E+12  0.1894760E+12  0.2589954E+01  0.1182000E+00  0.1083893E+04  0.3966131E+02
   0.1188000E+00  0.1889813E+12  0.1896234E+12  0.2590452E+01  0.1194000E+00  0.1085069E+04  0.3966131E+02
   0.1200000E+00  0.1888003E+12  0.1896761E+12  0.2591252E+01  0.1206000E+00  0.1086753E+04  0.3966131E+02
   0.1212000E+00  0.1885222E+12  0.1896341E+12  0.2592357E+01  0.1218000E+00  0.1088948E+04  0.3966131E+02
   0.1224000E+00  0.1881467E+12  0.1894974E+12  0.2593768E+01  0.1230000E+00  0.1091661E+04  0.3966131E+02
   0.1236000E+00  0.1876734E+12  0.1892663E+12  0.2595489E+01  0.1242000E+00  0.1094900E+04  0.3966131E+02
   0.1248000E+00  0.1871018E+12  0.1889408E+12  0.2597521E+01  0.1254000E+00  0.1098673E+04  0.3966131E+02
   0.1260000E+00  0.1864318E+12  0.1885212E+12  0.2599870E+01  0.1266000E+00  0.1102988E+04  0.3966131E+02
   0.1272000E+00  0.1856632E+12  0.1880077E+12  0.2602538E+01  0.1278000E+00  0.1107858E+04  0.3966131E+02
   0.1284000E+00  0.1847959E+12  0.1874009E+12  0.2605531E+01  0.1290000E+00  0.1113292E+04  0.3966131E+02
   0.1296000E+00  0.1838298E+12  0.1867010E+12  0.2608851E+01  0.1302000E+00  0.1119305E+04  0.3966131E+02
   0.1308000E+00  0.1827649E+12  0.1859087E+12  0.2612504E+01  0.1314000E+00  0.1125908E+04  0.3966131E+02
   0.1320000E+00  0.1816016E+12  0.1850246E+12  0.2616495E+01  0.1326000E+00  0.1133117E+04  0.3966131E+02
   0.1332000E+00  0.1803400E+12  0.1840494E+12  0.2620829E+01  0.1338000E+00  0.1140948E+04  0.3966131E+02
   0.1344000E+00  0.1789807E+12  0.1829840E+12  0.2625511E+01  0.1350000E+00  0.1149416E+04  0.3966131E+02
   0.1356000E+00  0.1775243E+12  0.1818292E+12  0.2630547E+01  0.1362000E+00  0.1158538E+04  0.3966131E+02
   0.1368000E+00  0.1759714E+12  0.1805862E+12  0.2635942E+01  0.1374000E+00  0.1168333E+04  0.3966131E+02
   0.1380000E+00  0.1743230E+12  0.1792562E+12  0.2641700E+01  0.1386000E+00  0.1178819E+04  0.3966131E+02
   0.1392000E+00  0.1725802E+12  0.1778406E+12  0.2647826E+01  0.1398000E+00  0.1190014E+04  0.3966131E+02
   0.1404000E+00  0.1707443E+12  0.1763409E+12  0.2654326E+01  0.1410000E+00  0.1201939E+04  0.3966131E+02
   0.1416000E+00  0.1688167E+12  0.1747591E+12  0.2661203E+01  0.1422000E+00  0.1214614E+04  0.3966131E+02
   0.1428000E+00  0.1667986E+12  0.1730970E+12  0.2668463E+01  0.1434000E+00  0.1228061E+04  0.3966131E+02
   0.1440000E+00  0.1646917E+12  0.1713570E+12  0.2676109E+01  0.1446000E+00  0.1242305E+04  0.3966131E+02
   0.1452000E+00  0.1624970E+12  0.1695416E+12  0.2684147E+01  0.1458000E+00  0.1257371E+04  0.3966131E+02
   0.1464000E+00  0.1602158E+12  0.1676538E+12  0.2692582E+01  0.1470000E+00  0.1273290E+04  0.3966131E+02
   0.1476000E+00  0.1578486E+12  0.1656967E+12  0.2701424E+01  0.1482000E+00  0.1290100E+04  0.3966131E+02
   0.1488000E+00  0.1553955E+12  0.1636739E+12  0.2710684E+01  0.1494000E+00  0.1307843E+04  0.3966131E+02
   0.1500000E+00  0.1528560E+12  0.1615894E+12  0.2720377E+01  0.1506000E+00  0.1326573E+04  0.3966131E+02
   0.1512000E+00  0.1502288E+12  0.1594472E+12  0.2730526E+01  0.1518000E+00  0.1346355E+04  0.3966131E+02
   0.1524000E+00  0.1475121E+12  0.1572516E+12  0.2741158E+01  0.1530000E+00  0.1367268E+04  0.3966131E+02
   0.1536000E+00  0.1447032E+12  0.1550070E+12  0.2752311E+01  0.1542000E+00  0.1389405E+04  0.3966131E+02
   0.1548000E+00  0.1417996E+12  0.1527174E+12  0.2764031E+01  0.1554000E+00  0.1412874E+04  0.3966131E+02
   0.1560000E+00  0.1387992E+12  0.1503860E+12  0.2776370E+01  0.1566000E+00  0.1437795E+04  0.3966131E+02
   0.1572000E+00  0.1357010E+12  0.1480150E+12  0.2789388E+01  0.1578000E+00  0.1464293E+04  0.3966131E+02
   0.1584000E+00  0.1325064E+12  0.1456045E+12  0.2803145E+01  0.1590000E+00  0.1492492E+04  0.3966131E+02
   0.1596000E+00  0.1292203E+12  0.1431516E+12  0.2817695E+01  0.1602000E+00  0.1522499E+04  0.3966131E+02
   0.1608000E+00  0.1258526E+12  0.1406494E+12  0.2833078E+01  0.1614000E+00  0.1554384E+04  0.3966131E+02
   0.1620000E+00  0.1224186E+12  0.1380859E+12  0.2849307E+01  0.1626000E+00  0.1588157E+04  0.3966131E+02
   0.1632000E+00  0.1189408E+12  0.1354432E+12  0.2866354E+01  0.1638000E+00  0.1623742E+04  0.3966131E+02
   0.1644000E+00  0.1154483E+12  0.1326974E+12  0.2884139E+01  0.1650000E+00  0.1660947E+04  0.3966131E+02
   0.1656000E+00  0.1119767E+12  0.1298206E+12  0.2902518E+01  0.1662000E+00  0.1699442E+04  0.3966131E+02
   0.1668000E+00  0.1085668E+12  0.1267853E+12  0.2921277E+01  0.1674000E+00  0.1738750E+04  0.3966131E+02
   0.1680000E+00  0.1052618E+12  0.1235724E+12  0.2940144E+01  0.1686000E+00  0.1778258E+04  0.3966131E+02
   0.1692000E+00  0.1021046E+12  0.1201829E+12  0.2958799E+01  0.1698000E+00  0.1817261E+04  0.3966131E+02
   0.1704000E+00  0.9913342E+11  0.1166493E+12  0.2976911E+01  0.1710000E+00  0.1855045E+04  0.3966131E+02
   0.1716000E+00  0.9637791E+11  0.1130413E+12  0.2994178E+01  0.1722000E+00  0.1890979E+04  0.3966131E+02
   0.1728000E+00  0.9385551E+11  0.1094596E+12  0.3010362E+01  0.1734000E+00  0.1924615E+04  0.3966131E+02
   0.1740000E+00  0.9156965E+11  0.1060139E+12  0.3025326E+01  0.1746000E+00  0.1955735E+04  0.3966131E+02
   0.1752000E+00  0.8951039E+11  0.1027967E+12  0.3039032E+01  0.1758000E+00  0.1984342E+04  0.3966131E+02
   0.1764000E+00  0.8765755E+11  0.9986265E+11  0.3051530E+01  0.1770000E+00  0.2010604E+04  0.3966131E+02
   0.1776000E+00  0.8598531E+11  0.9722618E+11  0.3062926E+01  0.1782000E+00  0.2034774E+04  0.3966131E+02
   0.1788000E+00  0.8446649E+11  0.9487203E+11  0.3073354E+01  0.1794000E+00  0.2057132E+04  0.3966131E+02
   0.1800000E+00  0.8307563E+11  0.9276979E+11  0.3082951E+01  0.1806000E+00  0.2077947E+04  0.3966131E+02
   0.1812000E+00  0.8179041E+11  0.9088483E+11  0.3091844E+01  0.1818000E+00  0.2097460E+04  0.3966131E+02
   0.1824000E+00  0.8059199E+11  0.8918417E+11  0.3100145E+01  0.1830000E+00  0.2115884E+04  0.3966131E+02
   0.1836000E+00  0.7946474E+11  0.8763863E+11  0.3107951E+01  0.1842000E+00  0.2133400E+04  0.3966131E+02
   0.1848000E+00  0.7839580E+11  0.8622325E+11  0.3115344E+01  0.1854000E+00  0.2150164E+04  0.3966131E+02
   0.1860000E+00  0.7737458E+11  0.8491690E+11  0.3122393E+01  0.1866000E+00  0.2166311E+04  0.3966131E+02
   0.1872000E+00  0.7639236E+11  0.8370184E+11  0.3129158E+01  0.1878000E+00  0.2181951E+04  0.3966131E+02
   0.1884000E+00  0.7544190E+11  0.8256315E+11  0.3135688E+01  0.1890000E+00  0.2197184E+04  0.3966131E+02
   0.1896000E+00  0.7451720E+11  0.8148825E+11  0.3142023E+01  0.1902000E+00  0.2212091E+04  0.3966131E+02
   0.1908000E+00  0.7361321E+11  0.8046656E+11  0.3148200E+01  0.1914000E+00  0.2226742E+04  0.3966131E+02
   0.1920000E+00  0.7272570E+11  0.7948912E+11  0.3154247E+01  0.1926000E+00  0.2241198E+04  0.3966131E+02
   0.1932000E+00  0.7185101E+11  0.7854836E+11  0.3160186E+01  0.1938000E+00  0.2255511E+04  0.3966131E+02
   0.1944000E+00  0.7098589E+11  0.7763783E+11  0.3166037E+01  0.1950000E+00  0.2269725E+04  0.3966131E+02
   0.1956000E+00  0.7012734E+11  0.7675207E+11  0.3171812E+01  0.1962000E+00  0.2283881E+04  0.3966131E+02
   0.1968000E+00  0.6927233E+11  0.7588642E+11  0.3177517E+01  0.1974000E+00  0.2298013E+04  0.3966131E+02
   0.1980000E+00  0.6841754E+11  0.7503690E+11  0.3183153E+01  0.1986000E+00  0.2312157E+04  0.3966131E+02
   0.1992000E+00  0.6755888E+11  0.7420012E+11  0.3188711E+01  0.1998000E+00  0.2326348E+04  0.3966131E+02
   0.2004000E+00  0.6669098E+11  0.7337322E+11  0.3194172E+01  0.2010000E+00  0.2340628E+04  0.3966131E+02
   0.2016000E+00  0.6580635E+11  0.7255374E+11  0.3199502E+01  0.2022000E+00  0.2355050E+04  0.3966131E+02
   0.2028000E+00  0.6489432E+11  0.7173959E+11  0.3204650E+01  0.2034000E+00  0.2369683E+04  0.3966131E+02
   0.2040000E+00  0.6393959E+11  0.7092901E+11  0.3209545E+01  0.2046000E+00  0.2384630E+04  0.3966131E+02
   0.2052000E+00  0.6292049E+11  0.7012052E+11  0.3214088E+01  0.2058000E+00  0.2400033E+04  0.3966131E+02
   0.2064000E+00  0.6180685E+11  0.6931282E+11  0.3218154E+01  0.2070000E+00  0.2416101E+04  0.3966131E+02
   0.2076000E+00  0.6055767E+11  0.6850485E+11  0.3221583E+01  0.2082000E+00  0.2433125E+04  0.3966131E+02
   0.2088000E+00  0.5911892E+11  0.6769565E+11  0.3224183E+01  0.2094000E+00  0.2451515E+04  0.3966131E+02
   0.2100000E+00  0.5742197E+11  0.6688439E+11  0.3225730E+01  0.2106000E+00  0.2471827E+04  0.3966131E+02
   0.2112000E+00  0.5538372E+11  0.6607029E+11  0.3225966E+01  0.2118000E+00  0.2494794E+04  0.3966131E+02
   0.2124000E+00  0.5290972E+11  0.6525261E+11  0.3224601E+01  0.2130000E+00  0.2521355E+04  0.3966131E+02
   0.2136000E+00  0.4990229E+11  0.6443058E+11  0.3221322E+01  0.2142000E+00  0.2552657E+04  0.3966131E+02
   0.2148000E+00  0.4627569E+11  0.6360334E+11  0.3215796E+01  0.2154000E+00  0.2590032E+04  0.3966131E+02
   0.2160000E+00  0.4197955E+11  0.6276997E+11  0.3207686E+01  0.2166000E+00  0.2634920E+04  0.3966131E+02
   0.2172000E+00  0.3702943E+11  0.6192943E+11  0.3196674E+01  0.2178000E+00  0.2688723E+04  0.3966131E+02
   0.2184000E+00  0.3153803E+11  0.6108063E+11  0.3182507E+01  0.2190000E+00  0.2752599E+04  0.3966131E+02
   0.2196000E+00  0.2573410E+11  0.6022253E+11  0.3165066E+01  0.2202000E+00  0.2827204E+04  0.3966131E+02
   0.2208000E+00  0.1995184E+11  0.5935438E+11  0.3144477E+01  0.2214000E+00  0.2912471E+04  0.3966131E+02
   0.2220000E+00  0.1457836E+11  0.5847604E+11  0.3121298E+01  0.2226000E+00  0.3007490E+04  0.3966131E+02
   0.2232000E+00  0.9965755E+10  0.5758833E+11  0.3096851E+01  0.2238000E+00  0.3110589E+04  0.3966131E+02
   0.2244000E+00  0.6339313E+10  0.5669336E+11  0.3073916E+01  0.2250000E+00  0.3219615E+04  0.3966131E+02
   0.2256000E+00  0.3745610E+10  0.5579448E+11  0.3058192E+01  0.2262000E+00  0.3332318E+04  0.3966131E+02
   0.2268000E+00  0.2066140E+10  0.5489586E+11  0.3061087E+01  0.2274000E+00  0.3446714E+04  0.3966131E+02
   0.2280000E+00  0.1084434E+10  0.5400180E+11  0.3103112E+01  0.2286000E+00  0.3561301E+04  0.3966131E+02
   0.2292000E+00  0.5668944E+09  0.5311594E+11  0.3210428E+01  0.2298000E+00  0.3675089E+04  0.3966131E+02
   0.2304000E+00  0.3203631E+09  0.5224077E+11  0.3386385E+01  0.2310000E+00  0.3787513E+04  0.3966131E+02
   0.2316000E+00  0.2133543E+09  0.5137743E+11  0.3575821E+01  0.2322000E+00  0.3898296E+04  0.3966131E+02
   0.2328000E+00  0.1698699E+09  0.5052569E+11  0.3712533E+01  0.2334000E+00  0.4007326E+04  0.3966131E+02
   0.2340000E+00  0.1520178E+09  0.4968366E+11  0.3787157E+01  0.2346000E+00  0.4114567E+04  0.3966131E+02
   0.2352000E+00  0.1433677E+09  0.4884359E+11  0.3812737E+01  0.2358000E+00  0.4220005E+04  0.3966131E+02
   0.2364000E+00  0.1377006E+09  0.4794021E+11  0.3763834E+01  0.2370000E+00  0.4323495E+04  0.3966131E+02
   0.2376000E+00  0.1329605E+09  0.4635711E+11  0.3499651E+01  0.2382000E+00  0.4423561E+04  0.3966131E+02
   0.2388000E+00  0.1285862E+09  0.3988018E+11  0.2622033E+01  0.2394000E+00  0.4509585E+04  0.3966131E+02
