   integer_node_x          Max_Ne          Max_Ni          Max_Te     half_node_x      Max_E(id2)       Max_J0/mA
   0.1488000E+00  0.7135702E+11  0.7434687E+11  0.2640950E+01  0.1494000E+00  0.1193029E+04  0.2069491E+02
   0.1500000E+00  0.7064649E+11  0.7372072E+11  0.2644310E+01  0.1506000E+00  0.1199482E+04  0.2069491E+02
   0.1512000E+00  0.6991718E+11  0.7307440E+11  0.2647750E+01  0.1518000E+00  0.1206115E+04  0.2069491E+02
   0.1524000E+00  0.6916937E+11  0.7240872E+11  0.2651266E+01  0.1530000E+00  0.1212925E+04  0.2069491E+02
   0.1536000E+00  0.6840314E+11  0.7172450E+11  0.2654855E+01  0.1542000E+00  0.1219914E+04  0.2069491E+02
   0.1548000E+00  0.6761843E+11  0.7102257E+11  0.2658513E+01  0.1554000E+00  0.1227082E+04  0.2069491E+02
   0.1560000E+00  0.6681497E+11  0.7030369E+11  0.2662240E+01  0.1566000E+00  0.1234434E+04  0.2069491E+02
   0.1572000E+00  0.6599229E+11  0.6956855E+11  0.2666035E+01  0.1578000E+00  0.1241976E+04  0.2069491E+02
   0.1584000E+00  0.6514976E+11  0.6881768E+11  0.2669901E+01  0.1590000E+00  0.1249717E+04  0.2069491E+02
   0.1596000E+00  0.6428660E+11  0.6805139E+11  0.2673842E+01  0.1602000E+00  0.1257667E+04  0.2069491E+02
   0.1608000E+00  0.6340199E+11  0.6726971E+11  0.2677865E+01  0.1614000E+00  0.1265841E+04  0.2069491E+02
   0.1620000E+00  0.6249510E+11  0.6647223E+11  0.2681976E+01  0.1626000E+00  0.1274253E+04  0.2069491E+02
   0.1632000E+00  0.6156529E+11  0.6565809E+11  0.2686186E+01  0.1638000E+00  0.1282915E+04  0.2069491E+02
   0.1644000E+00  0.6061217E+11  0.6482581E+11  0.2690505E+01  0.1650000E+00  0.1291840E+04  0.2069491E+02
   0.1656000E+00  0.5963587E+11  0.6397324E+11  0.2694942E+01  0.1662000E+00  0.1301032E+04  0.2069491E+02
   0.1668000E+00  0.5863710E+11  0.6309753E+11  0.2699504E+01  0.1674000E+00  0.1310492E+04  0.2069491E+02
   0.1680000E+00  0.5761742E+11  0.6219514E+11  0.2704195E+01  0.1686000E+00  0.1320207E+04  0.2069491E+02
   0.1692000E+00  0.5657930E+11  0.6126196E+11  0.2709011E+01  0.1698000E+00  0.1330149E+04  0.2069491E+02
   0.1704000E+00  0.5552627E+11  0.6029362E+11  0.2713942E+01  0.1710000E+00  0.1340275E+04  0.2069491E+02
   0.1716000E+00  0.5446287E+11  0.5928592E+11  0.2718966E+01  0.1722000E+00  0.1350521E+04  0.2069491E+02
   0.1728000E+00  0.5339464E+11  0.5823548E+11  0.2724051E+01  0.1734000E+00  0.1360806E+04  0.2069491E+02
   0.1740000E+00  0.5232790E+11  0.5714055E+11  0.2729154E+01  0.1746000E+00  0.1371030E+04  0.2069491E+02
   0.1752000E+00  0.5126945E+11  0.5600190E+11  0.2734222E+01  0.1758000E+00  0.1381081E+04  0.2069491E+02
   0.1764000E+00  0.5022625E+11  0.5482361E+11  0.2739193E+01  0.1770000E+00  0.1390838E+04  0.2069491E+02
   0.1776000E+00  0.4920493E+11  0.5361355E+11  0.2744007E+01  0.1782000E+00  0.1400185E+04  0.2069491E+02
   0.1788000E+00  0.4821137E+11  0.5238323E+11  0.2748600E+01  0.1794000E+00  0.1409019E+04  0.2069491E+02
   0.1800000E+00  0.4725032E+11  0.5114699E+11  0.2752918E+01  0.1806000E+00  0.1417256E+04  0.2069491E+02
   0.1812000E+00  0.4632507E+11  0.4992047E+11  0.2756918E+01  0.1818000E+00  0.1424839E+04  0.2069491E+02
   0.1824000E+00  0.4543737E+11  0.4871871E+11  0.2760570E+01  0.1830000E+00  0.1431741E+04  0.2069491E+02
   0.1836000E+00  0.4458744E+11  0.4755438E+11  0.2763857E+01  0.1842000E+00  0.1437961E+04  0.2069491E+02
   0.1848000E+00  0.4377421E+11  0.4643645E+11  0.2766779E+01  0.1854000E+00  0.1443519E+04  0.2069491E+02
   0.1860000E+00  0.4299556E+11  0.4536980E+11  0.2769343E+01  0.1866000E+00  0.1448453E+04  0.2069491E+02
   0.1872000E+00  0.4224870E+11  0.4435554E+11  0.2771566E+01  0.1878000E+00  0.1452807E+04  0.2069491E+02
   0.1884000E+00  0.4153052E+11  0.4339178E+11  0.2773468E+01  0.1890000E+00  0.1456628E+04  0.2069491E+02
   0.1896000E+00  0.4083777E+11  0.4247471E+11  0.2775072E+01  0.1902000E+00  0.1459963E+04  0.2069491E+02
   0.1908000E+00  0.4016734E+11  0.4159950E+11  0.2776399E+01  0.1914000E+00  0.1462853E+04  0.2069491E+02
   0.1920000E+00  0.3951629E+11  0.4076099E+11  0.2777470E+01  0.1926000E+00  0.1465336E+04  0.2069491E+02
   0.1932000E+00  0.3888195E+11  0.3995418E+11  0.2778303E+01  0.1938000E+00  0.1467445E+04  0.2069491E+02
   0.1944000E+00  0.3826192E+11  0.3917447E+11  0.2778912E+01  0.1950000E+00  0.1469208E+04  0.2069491E+02
   0.1956000E+00  0.3765404E+11  0.3841780E+11  0.2779309E+01  0.1962000E+00  0.1470648E+04  0.2069491E+02
   0.1968000E+00  0.3705632E+11  0.3768066E+11  0.2779506E+01  0.1974000E+00  0.1471786E+04  0.2069491E+02
   0.1980000E+00  0.3646697E+11  0.3696010E+11  0.2779509E+01  0.1986000E+00  0.1472639E+04  0.2069491E+02
   0.1992000E+00  0.3588427E+11  0.3625366E+11  0.2779323E+01  0.1998000E+00  0.1473223E+04  0.2069491E+02
   0.2004000E+00  0.3530658E+11  0.3555935E+11  0.2778953E+01  0.2010000E+00  0.1473555E+04  0.2069491E+02
   0.2016000E+00  0.3473223E+11  0.3487559E+11  0.2778400E+01  0.2022000E+00  0.1473649E+04  0.2069491E+02
   0.2028000E+00  0.3415951E+11  0.3420114E+11  0.2777666E+01  0.2034000E+00  0.1473522E+04  0.2069491E+02
   0.2040000E+00  0.3358659E+11  0.3353509E+11  0.2776750E+01  0.2046000E+00  0.1473193E+04  0.2069491E+02
   0.2052000E+00  0.3301148E+11  0.3287678E+11  0.2775650E+01  0.2058000E+00  0.1472684E+04  0.2069491E+02
   0.2064000E+00  0.3243192E+11  0.3222580E+11  0.2774363E+01  0.2070000E+00  0.1472020E+04  0.2069491E+02
   0.2076000E+00  0.3184536E+11  0.3158192E+11  0.2772884E+01  0.2082000E+00  0.1471232E+04  0.2069491E+02
   0.2088000E+00  0.3124884E+11  0.3094507E+11  0.2771206E+01  0.2094000E+00  0.1470356E+04  0.2069491E+02
   0.2100000E+00  0.3063890E+11  0.3031536E+11  0.2769315E+01  0.2106000E+00  0.1469437E+04  0.2069491E+02
   0.2112000E+00  0.3001142E+11  0.2969297E+11  0.2767194E+01  0.2118000E+00  0.1468529E+04  0.2069491E+02
   0.2124000E+00  0.2936148E+11  0.2907820E+11  0.2764811E+01  0.2130000E+00  0.1467697E+04  0.2069491E+02
   0.2136000E+00  0.2868308E+11  0.2847141E+11  0.2762120E+01  0.2142000E+00  0.1467021E+04  0.2069491E+02
   0.2148000E+00  0.2796884E+11  0.2787300E+11  0.2759051E+01  0.2154000E+00  0.1466596E+04  0.2069491E+02
   0.2160000E+00  0.2720957E+11  0.2728343E+11  0.2755495E+01  0.2166000E+00  0.1466540E+04  0.2069491E+02
   0.2172000E+00  0.2639380E+11  0.2670317E+11  0.2751296E+01  0.2178000E+00  0.1466994E+04  0.2069491E+02
   0.2184000E+00  0.2550718E+11  0.2613267E+11  0.2746232E+01  0.2190000E+00  0.1468134E+04  0.2069491E+02
   0.2196000E+00  0.2453206E+11  0.2557240E+11  0.2740000E+01  0.2202000E+00  0.1470174E+04  0.2069491E+02
   0.2208000E+00  0.2344728E+11  0.2502279E+11  0.2732190E+01  0.2214000E+00  0.1473375E+04  0.2069491E+02
   0.2220000E+00  0.2222870E+11  0.2448423E+11  0.2722272E+01  0.2226000E+00  0.1478051E+04  0.2069491E+02
   0.2232000E+00  0.2085089E+11  0.2395707E+11  0.2709568E+01  0.2238000E+00  0.1484573E+04  0.2069491E+02
   0.2244000E+00  0.1929059E+11  0.2344162E+11  0.2693216E+01  0.2250000E+00  0.1493362E+04  0.2069491E+02
   0.2256000E+00  0.1753234E+11  0.2293812E+11  0.2672119E+01  0.2262000E+00  0.1504873E+04  0.2069491E+02
   0.2268000E+00  0.1557632E+11  0.2244677E+11  0.2644846E+01  0.2274000E+00  0.1519561E+04  0.2069491E+02
   0.2280000E+00  0.1344715E+11  0.2196773E+11  0.2609488E+01  0.2286000E+00  0.1537830E+04  0.2069491E+02
   0.2292000E+00  0.1120118E+11  0.2150111E+11  0.2563449E+01  0.2298000E+00  0.1559958E+04  0.2069491E+02
   0.2304000E+00  0.8928637E+10  0.2104705E+11  0.2503236E+01  0.2310000E+00  0.1586032E+04  0.2069491E+02
   0.2316000E+00  0.6746335E+10  0.2060566E+11  0.2424429E+01  0.2322000E+00  0.1615883E+04  0.2069491E+02
   0.2328000E+00  0.4779502E+10  0.2017699E+11  0.2322256E+01  0.2334000E+00  0.1649071E+04  0.2069491E+02
   0.2340000E+00  0.3135493E+10  0.1976039E+11  0.2193361E+01  0.2346000E+00  0.1684921E+04  0.2069491E+02
   0.2352000E+00  0.1877859E+10  0.1934930E+11  0.2038751E+01  0.2358000E+00  0.1722609E+04  0.2069491E+02
   0.2364000E+00  0.1011501E+10  0.1888631E+11  0.1865624E+01  0.2370000E+00  0.1761171E+04  0.2069491E+02
   0.2376000E+00  0.4859838E+09  0.1793471E+11  0.1680426E+01  0.2382000E+00  0.1798809E+04  0.2069491E+02
   0.2388000E+00  0.2156208E+09  0.1410421E+11  0.1444088E+01  0.2394000E+00  0.1828723E+04  0.2069491E+02
