   0.1200000E-02  0.2296678E+09  0.3563361E+10  0.2308073E+08  0.3540280E+10 -0.3457761E+03  0.2600572E+00
   0.2400000E-02  0.3900838E+09  0.3879941E+10  0.2368341E+08  0.3856258E+10 -0.3382266E+03  0.3194763E+00
   0.3600000E-02  0.5213658E+09  0.3974479E+10  0.2430910E+08  0.3950170E+10 -0.3307568E+03  0.3390129E+00
   0.4800000E-02  0.6372857E+09  0.4041291E+10  0.2500232E+08  0.4016289E+10 -0.3233935E+03  0.3451339E+00
   0.6000000E-02  0.7444073E+09  0.4106309E+10  0.2578405E+08  0.4080525E+10 -0.3161216E+03  0.3469558E+00
   0.7200000E-02  0.8459533E+09  0.4172157E+10  0.2666964E+08  0.4145487E+10 -0.3089272E+03  0.3472512E+00
   0.8400000E-02  0.9436427E+09  0.4239122E+10  0.2767177E+08  0.4211450E+10 -0.3017994E+03  0.3468855E+00
   0.9600000E-02  0.1038502E+10  0.4307273E+10  0.2880050E+08  0.4278472E+10 -0.2947295E+03  0.3461654E+00
   0.1080000E-01  0.1131222E+10  0.4376635E+10  0.3006319E+08  0.4346572E+10 -0.2877103E+03  0.3452253E+00
   0.1200000E-01  0.1222314E+10  0.4447211E+10  0.3146445E+08  0.4415747E+10 -0.2807357E+03  0.3441381E+00
   0.1320000E-01  0.1312189E+10  0.4518983E+10  0.3300611E+08  0.4485977E+10 -0.2738003E+03  0.3429480E+00
   0.1440000E-01  0.1401190E+10  0.4591922E+10  0.3468732E+08  0.4557234E+10 -0.2668997E+03  0.3416832E+00
   0.1560000E-01  0.1489619E+10  0.4665982E+10  0.3650467E+08  0.4629477E+10 -0.2600303E+03  0.3403615E+00
   0.1680000E-01  0.1577740E+10  0.4741111E+10  0.3845231E+08  0.4702659E+10 -0.2531891E+03  0.3389939E+00
   0.1800000E-01  0.1665794E+10  0.4817246E+10  0.4052218E+08  0.4776724E+10 -0.2463738E+03  0.3375872E+00
   0.1920000E-01  0.1753996E+10  0.4894319E+10  0.4270422E+08  0.4851615E+10 -0.2395826E+03  0.3361455E+00
   0.2040000E-01  0.1842547E+10  0.4972256E+10  0.4498656E+08  0.4927270E+10 -0.2328144E+03  0.3346725E+00
   0.2160000E-01  0.1931628E+10  0.5050982E+10  0.4735577E+08  0.5003626E+10 -0.2260687E+03  0.3331715E+00
