   integer_node_x          Max_Ne          Max_Ni          Max_Te     half_node_x      Max_E(id2)       Max_J0/mA
   0.6360000E-01  0.6524147E+11  0.6385931E+11  0.2764291E+01  0.6420000E-01  0.1342981E+04  0.2418626E+02
   0.6480000E-01  0.6772558E+11  0.6547713E+11  0.2755925E+01  0.6540000E-01  0.1337886E+04  0.2418626E+02
   0.6600000E-01  0.6988938E+11  0.6705812E+11  0.2748240E+01  0.6660000E-01  0.1331527E+04  0.2418626E+02
   0.6720000E-01  0.7179547E+11  0.6858378E+11  0.2741130E+01  0.6780000E-01  0.1324342E+04  0.2418626E+02
   0.6840000E-01  0.7349617E+11  0.7004369E+11  0.2734494E+01  0.6900000E-01  0.1316635E+04  0.2418626E+02
   0.6960000E-01  0.7503420E+11  0.7143486E+11  0.2728248E+01  0.7020000E-01  0.1308610E+04  0.2418626E+02
   0.7080000E-01  0.7644387E+11  0.7275994E+11  0.2722314E+01  0.7140000E-01  0.1300400E+04  0.2418626E+02
   0.7200000E-01  0.7775225E+11  0.7402518E+11  0.2716633E+01  0.7260000E-01  0.1292098E+04  0.2418626E+02
   0.7320000E-01  0.7898040E+11  0.7523853E+11  0.2711153E+01  0.7380000E-01  0.1283763E+04  0.2418626E+02
   0.7440000E-01  0.8014443E+11  0.7640815E+11  0.2705837E+01  0.7500000E-01  0.1275440E+04  0.2418626E+02
   0.7560000E-01  0.8125645E+11  0.7754153E+11  0.2700659E+01  0.7620000E-01  0.1267163E+04  0.2418626E+02
   0.7680000E-01  0.8232535E+11  0.7864494E+11  0.2695600E+01  0.7740000E-01  0.1258962E+04  0.2418626E+02
   0.7800000E-01  0.8335751E+11  0.7972323E+11  0.2690650E+01  0.7860000E-01  0.1250860E+04  0.2418626E+02
   0.7920000E-01  0.8435738E+11  0.8077987E+11  0.2685804E+01  0.7980000E-01  0.1242882E+04  0.2418626E+02
   0.8040000E-01  0.8532788E+11  0.8181708E+11  0.2681061E+01  0.8100000E-01  0.1235048E+04  0.2418626E+02
   0.8160000E-01  0.8627086E+11  0.8283603E+11  0.2676424E+01  0.8220000E-01  0.1227380E+04  0.2418626E+02
   0.8280000E-01  0.8718732E+11  0.8383704E+11  0.2671896E+01  0.8340000E-01  0.1219894E+04  0.2418626E+02
   0.8400000E-01  0.8807765E+11  0.8481980E+11  0.2667484E+01  0.8460000E-01  0.1212609E+04  0.2418626E+02
   0.8520000E-01  0.8894185E+11  0.8578355E+11  0.2663194E+01  0.8580000E-01  0.1205541E+04  0.2418626E+02
   0.8640000E-01  0.8977960E+11  0.8672721E+11  0.2659032E+01  0.8700000E-01  0.1198701E+04  0.2418626E+02
   0.8760000E-01  0.9059041E+11  0.8764950E+11  0.2655004E+01  0.8820000E-01  0.1192104E+04  0.2418626E+02
   0.8880000E-01  0.9137367E+11  0.8854909E+11  0.2651116E+01  0.8940000E-01  0.1185759E+04  0.2418626E+02
   0.9000000E-01  0.9212868E+11  0.8942457E+11  0.2647374E+01  0.9060000E-01  0.1179676E+04  0.2418626E+02
   0.9120000E-01  0.9285475E+11  0.9027459E+11  0.2643782E+01  0.9180000E-01  0.1173861E+04  0.2418626E+02
   0.9240000E-01  0.9355117E+11  0.9109786E+11  0.2640345E+01  0.9300000E-01  0.1168322E+04  0.2418626E+02
   0.9360000E-01  0.9421722E+11  0.9189315E+11  0.2637066E+01  0.9420000E-01  0.1163063E+04  0.2418626E+02
   0.9480000E-01  0.9485226E+11  0.9265934E+11  0.2633948E+01  0.9540000E-01  0.1158088E+04  0.2418626E+02
   0.9600000E-01  0.9545563E+11  0.9339540E+11  0.2630995E+01  0.9660000E-01  0.1153402E+04  0.2418626E+02
   0.9720000E-01  0.9602672E+11  0.9410041E+11  0.2628207E+01  0.9780000E-01  0.1149006E+04  0.2418626E+02
   0.9840000E-01  0.9656497E+11  0.9477351E+11  0.2625589E+01  0.9900000E-01  0.1144902E+04  0.2418626E+02
   0.9960000E-01  0.9706983E+11  0.9541396E+11  0.2623139E+01  0.1002000E+00  0.1141093E+04  0.2418626E+02
   0.1008000E+00  0.9754079E+11  0.9602107E+11  0.2620862E+01  0.1014000E+00  0.1137579E+04  0.2418626E+02
   0.1020000E+00  0.9797738E+11  0.9659425E+11  0.2618756E+01  0.1026000E+00  0.1134361E+04  0.2418626E+02
   0.1032000E+00  0.9837914E+11  0.9713293E+11  0.2616824E+01  0.1038000E+00  0.1131441E+04  0.2418626E+02
   0.1044000E+00  0.9874565E+11  0.9763663E+11  0.2615066E+01  0.1050000E+00  0.1128818E+04  0.2418626E+02
   0.1056000E+00  0.9907651E+11  0.9810492E+11  0.2613482E+01  0.1062000E+00  0.1126493E+04  0.2418626E+02
   0.1068000E+00  0.9937135E+11  0.9853739E+11  0.2612074E+01  0.1074000E+00  0.1124467E+04  0.2418626E+02
   0.1080000E+00  0.9962982E+11  0.9893369E+11  0.2610842E+01  0.1086000E+00  0.1122740E+04  0.2418626E+02
   0.1092000E+00  0.9985160E+11  0.9929350E+11  0.2609786E+01  0.1098000E+00  0.1121312E+04  0.2418626E+02
   0.1104000E+00  0.1000364E+12  0.9961654E+11  0.2608906E+01  0.1110000E+00  0.1120184E+04  0.2418626E+02
   0.1116000E+00  0.1001839E+12  0.9990255E+11  0.2608204E+01  0.1122000E+00  0.1119357E+04  0.2418626E+02
   0.1128000E+00  0.1002939E+12  0.1001513E+12  0.2607679E+01  0.1134000E+00  0.1118831E+04  0.2418626E+02
   0.1140000E+00  0.1003661E+12  0.1003626E+12  0.2607332E+01  0.1146000E+00  0.1118606E+04  0.2418626E+02
   0.1152000E+00  0.1004004E+12  0.1005364E+12  0.2607162E+01  0.1158000E+00  0.1118684E+04  0.2418626E+02
   0.1164000E+00  0.1003966E+12  0.1006724E+12  0.2607171E+01  0.1170000E+00  0.1119066E+04  0.2418626E+02
   0.1176000E+00  0.1003545E+12  0.1007706E+12  0.2607358E+01  0.1182000E+00  0.1119752E+04  0.2418626E+02
   0.1188000E+00  0.1002740E+12  0.1008309E+12  0.2607724E+01  0.1194000E+00  0.1120743E+04  0.2418626E+02
   0.1200000E+00  0.1001550E+12  0.1008533E+12  0.2608269E+01  0.1206000E+00  0.1122041E+04  0.2418626E+02
   0.1212000E+00  0.9999755E+11  0.1008377E+12  0.2608993E+01  0.1218000E+00  0.1123646E+04  0.2418626E+02
   0.1224000E+00  0.9980154E+11  0.1007842E+12  0.2609896E+01  0.1230000E+00  0.1125561E+04  0.2418626E+02
   0.1236000E+00  0.9956701E+11  0.1006928E+12  0.2610979E+01  0.1242000E+00  0.1127787E+04  0.2418626E+02
   0.1248000E+00  0.9929399E+11  0.1005636E+12  0.2612241E+01  0.1254000E+00  0.1130324E+04  0.2418626E+02
   0.1260000E+00  0.9898259E+11  0.1003967E+12  0.2613683E+01  0.1266000E+00  0.1133175E+04  0.2418626E+02
   0.1272000E+00  0.9863295E+11  0.1001923E+12  0.2615305E+01  0.1278000E+00  0.1136341E+04  0.2418626E+02
   0.1284000E+00  0.9824522E+11  0.9995048E+11  0.2617106E+01  0.1290000E+00  0.1139824E+04  0.2418626E+02
   0.1296000E+00  0.9781964E+11  0.9967145E+11  0.2619086E+01  0.1302000E+00  0.1143625E+04  0.2418626E+02
   0.1308000E+00  0.9735649E+11  0.9935546E+11  0.2621246E+01  0.1314000E+00  0.1147744E+04  0.2418626E+02
   0.1320000E+00  0.9685610E+11  0.9900276E+11  0.2623585E+01  0.1326000E+00  0.1152185E+04  0.2418626E+02
   0.1332000E+00  0.9631885E+11  0.9861365E+11  0.2626101E+01  0.1338000E+00  0.1156946E+04  0.2418626E+02
   0.1344000E+00  0.9574521E+11  0.9818845E+11  0.2628795E+01  0.1350000E+00  0.1162030E+04  0.2418626E+02
   0.1356000E+00  0.9513570E+11  0.9772754E+11  0.2631665E+01  0.1362000E+00  0.1167436E+04  0.2418626E+02
   0.1368000E+00  0.9449090E+11  0.9723131E+11  0.2634710E+01  0.1374000E+00  0.1173164E+04  0.2418626E+02
   0.1380000E+00  0.9381148E+11  0.9670024E+11  0.2637928E+01  0.1386000E+00  0.1179214E+04  0.2418626E+02
   0.1392000E+00  0.9309815E+11  0.9613481E+11  0.2641318E+01  0.1398000E+00  0.1185585E+04  0.2418626E+02
   0.1404000E+00  0.9235172E+11  0.9553559E+11  0.2644875E+01  0.1410000E+00  0.1192276E+04  0.2418626E+02
   0.1416000E+00  0.9157302E+11  0.9490320E+11  0.2648599E+01  0.1422000E+00  0.1199284E+04  0.2418626E+02
   0.1428000E+00  0.9076292E+11  0.9423834E+11  0.2652484E+01  0.1434000E+00  0.1206607E+04  0.2418626E+02
   0.1440000E+00  0.8992232E+11  0.9354176E+11  0.2656527E+01  0.1446000E+00  0.1214242E+04  0.2418626E+02
   0.1452000E+00  0.8905210E+11  0.9281433E+11  0.2660724E+01  0.1458000E+00  0.1222187E+04  0.2418626E+02
   0.1464000E+00  0.8815308E+11  0.9205698E+11  0.2665071E+01  0.1470000E+00  0.1230440E+04  0.2418626E+02
   0.1476000E+00  0.8722603E+11  0.9127073E+11  0.2669563E+01  0.1482000E+00  0.1238998E+04  0.2418626E+02
   0.1488000E+00  0.8627154E+11  0.9045672E+11  0.2674195E+01  0.1494000E+00  0.1247860E+04  0.2418626E+02
   0.1500000E+00  0.8529005E+11  0.8961612E+11  0.2678964E+01  0.1506000E+00  0.1257029E+04  0.2418626E+02
   0.1512000E+00  0.8428176E+11  0.8875022E+11  0.2683868E+01  0.1518000E+00  0.1266506E+04  0.2418626E+02
   0.1524000E+00  0.8324661E+11  0.8786031E+11  0.2688903E+01  0.1530000E+00  0.1276299E+04  0.2418626E+02
   0.1536000E+00  0.8218424E+11  0.8694772E+11  0.2694072E+01  0.1542000E+00  0.1286416E+04  0.2418626E+02
   0.1548000E+00  0.8109397E+11  0.8601372E+11  0.2699376E+01  0.1554000E+00  0.1296872E+04  0.2418626E+02
   0.1560000E+00  0.7997488E+11  0.8505945E+11  0.2704823E+01  0.1566000E+00  0.1307686E+04  0.2418626E+02
   0.1572000E+00  0.7882578E+11  0.8408585E+11  0.2710421E+01  0.1578000E+00  0.1318881E+04  0.2418626E+02
   0.1584000E+00  0.7764541E+11  0.8309349E+11  0.2716182E+01  0.1590000E+00  0.1330484E+04  0.2418626E+02
   0.1596000E+00  0.7643252E+11  0.8208250E+11  0.2722123E+01  0.1602000E+00  0.1342524E+04  0.2418626E+02
   0.1608000E+00  0.7518610E+11  0.8105230E+11  0.2728263E+01  0.1614000E+00  0.1355034E+04  0.2418626E+02
   0.1620000E+00  0.7390564E+11  0.8000149E+11  0.2734620E+01  0.1626000E+00  0.1368042E+04  0.2418626E+02
   0.1632000E+00  0.7259139E+11  0.7892762E+11  0.2741215E+01  0.1638000E+00  0.1381571E+04  0.2418626E+02
   0.1644000E+00  0.7124469E+11  0.7782702E+11  0.2748062E+01  0.1650000E+00  0.1395635E+04  0.2418626E+02
   0.1656000E+00  0.6986822E+11  0.7669474E+11  0.2755172E+01  0.1662000E+00  0.1410228E+04  0.2418626E+02
   0.1668000E+00  0.6846625E+11  0.7552458E+11  0.2762543E+01  0.1674000E+00  0.1425324E+04  0.2418626E+02
   0.1680000E+00  0.6704479E+11  0.7430939E+11  0.2770161E+01  0.1686000E+00  0.1440868E+04  0.2418626E+02
   0.1692000E+00  0.6561159E+11  0.7304167E+11  0.2777995E+01  0.1698000E+00  0.1456770E+04  0.2418626E+02
   0.1704000E+00  0.6417600E+11  0.7171461E+11  0.2785995E+01  0.1710000E+00  0.1472908E+04  0.2418626E+02
   0.1716000E+00  0.6274862E+11  0.7032353E+11  0.2794090E+01  0.1722000E+00  0.1489125E+04  0.2418626E+02
   0.1728000E+00  0.6134077E+11  0.6886765E+11  0.2802194E+01  0.1734000E+00  0.1505237E+04  0.2418626E+02
   0.1740000E+00  0.5996375E+11  0.6735189E+11  0.2810210E+01  0.1746000E+00  0.1521049E+04  0.2418626E+02
   0.1752000E+00  0.5862810E+11  0.6578809E+11  0.2818035E+01  0.1758000E+00  0.1536366E+04  0.2418626E+02
   0.1764000E+00  0.5734273E+11  0.6419510E+11  0.2825571E+01  0.1770000E+00  0.1551015E+04  0.2418626E+02
   0.1776000E+00  0.5611429E+11  0.6259726E+11  0.2832735E+01  0.1782000E+00  0.1564863E+04  0.2418626E+02
   0.1788000E+00  0.5494666E+11  0.6102126E+11  0.2839465E+01  0.1794000E+00  0.1577824E+04  0.2418626E+02
   0.1800000E+00  0.5384090E+11  0.5949212E+11  0.2845725E+01  0.1806000E+00  0.1589868E+04  0.2418626E+02
   0.1812000E+00  0.5279548E+11  0.5802962E+11  0.2851502E+01  0.1818000E+00  0.1601006E+04  0.2418626E+02
   0.1824000E+00  0.5180679E+11  0.5664611E+11  0.2856808E+01  0.1830000E+00  0.1611288E+04  0.2418626E+02
   0.1836000E+00  0.5086986E+11  0.5534632E+11  0.2861667E+01  0.1842000E+00  0.1620783E+04  0.2418626E+02
   0.1848000E+00  0.4997905E+11  0.5412865E+11  0.2866114E+01  0.1854000E+00  0.1629568E+04  0.2418626E+02
   0.1860000E+00  0.4912859E+11  0.5298729E+11  0.2870190E+01  0.1866000E+00  0.1637723E+04  0.2418626E+02
   0.1872000E+00  0.4831299E+11  0.5191413E+11  0.2873933E+01  0.1878000E+00  0.1645319E+04  0.2418626E+02
   0.1884000E+00  0.4752727E+11  0.5090035E+11  0.2877378E+01  0.1890000E+00  0.1652419E+04  0.2418626E+02
   0.1896000E+00  0.4676705E+11  0.4993735E+11  0.2880558E+01  0.1902000E+00  0.1659080E+04  0.2418626E+02
   0.1908000E+00  0.4602855E+11  0.4901724E+11  0.2883500E+01  0.1914000E+00  0.1665347E+04  0.2418626E+02
   0.1920000E+00  0.4530851E+11  0.4813307E+11  0.2886227E+01  0.1926000E+00  0.1671258E+04  0.2418626E+02
   0.1932000E+00  0.4460420E+11  0.4727882E+11  0.2888756E+01  0.1938000E+00  0.1676844E+04  0.2418626E+02
   0.1944000E+00  0.4391325E+11  0.4644942E+11  0.2891104E+01  0.1950000E+00  0.1682129E+04  0.2418626E+02
   0.1956000E+00  0.4323364E+11  0.4564058E+11  0.2893280E+01  0.1962000E+00  0.1687134E+04  0.2418626E+02
   0.1968000E+00  0.4256359E+11  0.4484876E+11  0.2895292E+01  0.1974000E+00  0.1691875E+04  0.2418626E+02
   0.1980000E+00  0.4190147E+11  0.4407106E+11  0.2897148E+01  0.1986000E+00  0.1696365E+04  0.2418626E+02
   0.1992000E+00  0.4124579E+11  0.4330516E+11  0.2898850E+01  0.1998000E+00  0.1700616E+04  0.2418626E+02
   0.2004000E+00  0.4059506E+11  0.4254919E+11  0.2900399E+01  0.2010000E+00  0.1704638E+04  0.2418626E+02
   0.2016000E+00  0.3994778E+11  0.4180172E+11  0.2901795E+01  0.2022000E+00  0.1708443E+04  0.2418626E+02
   0.2028000E+00  0.3930232E+11  0.4106168E+11  0.2903036E+01  0.2034000E+00  0.1712043E+04  0.2418626E+02
   0.2040000E+00  0.3865686E+11  0.4032829E+11  0.2904118E+01  0.2046000E+00  0.1715452E+04  0.2418626E+02
   0.2052000E+00  0.3800930E+11  0.3960106E+11  0.2905034E+01  0.2058000E+00  0.1718689E+04  0.2418626E+02
   0.2064000E+00  0.3735711E+11  0.3887972E+11  0.2905774E+01  0.2070000E+00  0.1721775E+04  0.2418626E+02
   0.2076000E+00  0.3669719E+11  0.3816420E+11  0.2906322E+01  0.2082000E+00  0.1724741E+04  0.2418626E+02
   0.2088000E+00  0.3602567E+11  0.3745457E+11  0.2906655E+01  0.2094000E+00  0.1727624E+04  0.2418626E+02
   0.2100000E+00  0.3533759E+11  0.3675106E+11  0.2906739E+01  0.2106000E+00  0.1730473E+04  0.2418626E+02
   0.2112000E+00  0.3462653E+11  0.3605399E+11  0.2906524E+01  0.2118000E+00  0.1733353E+04  0.2418626E+02
   0.2124000E+00  0.3388408E+11  0.3536380E+11  0.2905936E+01  0.2130000E+00  0.1736347E+04  0.2418626E+02
   0.2136000E+00  0.3309919E+11  0.3468096E+11  0.2904871E+01  0.2142000E+00  0.1739561E+04  0.2418626E+02
   0.2148000E+00  0.3225736E+11  0.3400600E+11  0.2903187E+01  0.2154000E+00  0.1743138E+04  0.2418626E+02
   0.2160000E+00  0.3133978E+11  0.3333950E+11  0.2900690E+01  0.2166000E+00  0.1747259E+04  0.2418626E+02
   0.2172000E+00  0.3032259E+11  0.3268202E+11  0.2897133E+01  0.2178000E+00  0.1752161E+04  0.2418626E+02
   0.2184000E+00  0.2917650E+11  0.3203411E+11  0.2892205E+01  0.2190000E+00  0.1758144E+04  0.2418626E+02
   0.2196000E+00  0.2786734E+11  0.3139631E+11  0.2885531E+01  0.2202000E+00  0.1765583E+04  0.2418626E+02
   0.2208000E+00  0.2635801E+11  0.3076910E+11  0.2876676E+01  0.2214000E+00  0.1774936E+04  0.2418626E+02
   0.2220000E+00  0.2461277E+11  0.3015292E+11  0.2865142E+01  0.2226000E+00  0.1786738E+04  0.2418626E+02
   0.2232000E+00  0.2260423E+11  0.2954812E+11  0.2850379E+01  0.2238000E+00  0.1801586E+04  0.2418626E+02
   0.2244000E+00  0.2032317E+11  0.2895498E+11  0.2831780E+01  0.2250000E+00  0.1820096E+04  0.2418626E+02
   0.2256000E+00  0.1779002E+11  0.2837373E+11  0.2808680E+01  0.2262000E+00  0.1842840E+04  0.2418626E+02
   0.2268000E+00  0.1506509E+11  0.2780454E+11  0.2780339E+01  0.2274000E+00  0.1870261E+04  0.2418626E+02
   0.2280000E+00  0.1225287E+11  0.2724756E+11  0.2745925E+01  0.2286000E+00  0.1902575E+04  0.2418626E+02
   0.2292000E+00  0.9495387E+10  0.2670296E+11  0.2704502E+01  0.2298000E+00  0.1939690E+04  0.2418626E+02
   0.2304000E+00  0.6951507E+10  0.2617093E+11  0.2655095E+01  0.2310000E+00  0.1981169E+04  0.2418626E+02
   0.2316000E+00  0.4765141E+10  0.2565173E+11  0.2596965E+01  0.2322000E+00  0.2026265E+04  0.2418626E+02
   0.2328000E+00  0.3031902E+10  0.2514562E+11  0.2530438E+01  0.2334000E+00  0.2074024E+04  0.2418626E+02
   0.2340000E+00  0.1777720E+10  0.2465235E+11  0.2458628E+01  0.2346000E+00  0.2123433E+04  0.2418626E+02
   0.2352000E+00  0.9590348E+09  0.2416662E+11  0.2389172E+01  0.2358000E+00  0.2173565E+04  0.2418626E+02
   0.2364000E+00  0.4840394E+09  0.2363327E+11  0.2326604E+01  0.2370000E+00  0.2223570E+04  0.2418626E+02
   0.2376000E+00  0.2443000E+09  0.2258186E+11  0.2215532E+01  0.2382000E+00  0.2271814E+04  0.2418626E+02
   0.2388000E+00  0.1428517E+09  0.1820052E+11  0.1812668E+01  0.2394000E+00  0.2310773E+04  0.2418626E+02
